brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
BMW,2018-12-18, ID: 1936947,328 ,8000.0,2008,16,Other color,Sedan,234.0,Left,6.0,,Astragalus,2.8,black,145000.0,Automatic,Rear
Mercedes-Benz,2018-12-18, ID: 1936946,Vito ,14900.0,2011,,black,Universal,,Left,,116CDI ExtraLong,Diesel,,,134000.0,Mechanical,
Nissan,2018-12-18, ID: 1936945,Quest ,12300.0,2011,,black,Universal,,Left,,,Petrol,,,175000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936914,ML 350 ,13255.0,2008,18,black,Truck:,272.0,Left,6.0,4Matic,Petrol,3.5,black,170000.0,Automatic,Wheel drive
Mercedes-Benz,2018-12-18, ID: 1936881,320 ,4450.0,2004,,Silver,Sedan,,Left,,,Astragalus,,,265000.0,Automatic,
BMW,2018-12-18, ID: 1936874,525 ,9000.0,2004,,White,Sedan,,Left,,M/// sport,Petrol,,,117000.0,Automatic,
Toyota,2018-12-18, ID: 1936872,Alphard ,6800.0,2006,,White,Minivan / Minibus,,Switched from right to left,,Japan restayling,Petrol,3.0,Grey,132000.0,Automatic,
Toyota,2018-12-18, ID: 1936854,Ipsum ,4200.0,2004,,Golden,Minivan / Minibus,,Right,,Toyota IPSUM 2.4,Petrol,,,160000.0,Automatic,
BMW,2018-12-18, ID: 1936804,328 ,6800.0,2007,,Blue,Sedan,,Left,,,Petrol,,,99000.0,Automatic,
Nissan,2018-12-18, ID: 1936802,Altima ,5600.0,2008,,Silver,Sedan,,Left,,,Astragalus,,,181000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936797,C 230 ,6500.0,2006,17,Silver,Sedan,204.0,Left,6.0,Sport,Astragalus,2.5,black,156000.0,Kiaavtomat,Rear
Mercedes-Benz,2018-12-18, ID: 1936768,E 320 ,7400.0,2004,,Grey,Sedan,,Left,,w211 4x4,Petrol,,,168000.0,Automatic,
Hyundai,2018-12-18, ID: 1936762,Elantra ,7500.0,2013,,White,Universal,,Left,,GLS LIMITID,Petrol,,,93000.0,Automatic,
Toyota,2018-12-18, ID: 1936760,Camry ,9300.0,2012,,red,Sedan,,Left,,,Petrol,,,104000.0,Automatic,
BMW,2018-12-18, ID: 1936739,X5 ,6500.0,2001,,White,Truck:,,Left,,sport 3.0i,Astragalus,,,100000.0,Automatic,
Toyota,2018-12-18, ID: 1936731,4-Runner ,9500.0,2004,16,White,Truck:,,Left,6.0,200311,Petrol,4.0,Grey,210000.0,Automatic,Wheel drive
Toyota,2018-12-18, ID: 1936730,Camry ,8200.0,2011,,black,Sedan,,Left,,,Petrol,,,127000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936725,Vaneo ,4300.0,2004,,Silver,Universal,,Left,,1.7 CDI,Diesel,,,150000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936717,S 500 ,14000.0,2007,,black,Sedan,,Left,,,Petrol,,,200000.0,Automatic,
BMW,2018-12-18, ID: 1936704,318 ,4000.0,2002,,Silver,Sedan,,Right,,Bmw318,Astragalus,,,152000.0,Automatic,
Hyundai,2018-12-18, ID: 1936695,Elantra ,7300.0,2012,16,Silver,Sedan,148.0,Left,,1.8 DOCH,Petrol,1.8,Grey,77000.0,Automatic,Front
Nissan,2018-12-18, ID: 1936662,Fuga ,5100.0,2005,,White,Sedan,,Right,,,Astragalus,,,160000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936652,A 160 ,2900.0,2002,,White,Hatchback,,Left,,,Petrol,,,145000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936641,350 ,10300.0,2008,,red,Cabriolet / Rhodes,,Left,,CLK350 Restyling,Petrol,,,140000.0,Automatic,
BMW,2018-12-18, ID: 1936637,650 ,50000.0,2015,,Cherry,Sedan,,Left,,,Petrol,,,39800.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936626,G 500 ,32500.0,2006,,Silver,Truck:,,Left,,SHTAPP,Petrol,,,115000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936620,C 300 ,9000.0,2008,,black,Sedan,,Left,,,Petrol,,,100000.0,Automatic,
Nissan,2018-12-18, ID: 1936587,X-Trail ,7700.0,2008,,White,Truck:,,Left,,2.5 t31 gaz,Astragalus,,,242000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936582,A 170 ,3500.0,2005,,Silver,Hatchback,,Left,,,Petrol,,,120000.0,Automatic,
BMW,2018-12-18, ID: 1936574,325 ,7500.0,2006,,White,Sedan,,Left,,Japan,Petrol,,,75000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936518,E 350 ,8800.0,2007,,Silver,Sedan,,Left,,GERMANAKAN,Petrol,,,103000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936471,C 240 ,4600.0,2001,,White,Sedan,,Left,,,Astragalus,,,234000.0,Automatic,
Toyota,2018-12-18, ID: 1936469,Ipsum ,4800.0,2005,16,Silver,Truck:,160.0,Left,4.0,SHTAP 4x4,Petrol,2.4,Beige,116000.0,Automatic,Wheel drive
Toyota,2018-12-18, ID: 1936460,Camry ,14900.0,2014,,White,Sedan,,Left,,2.0,Petrol,,,70000.0,Automatic,
Nissan,2018-12-18, ID: 1936361,X-Trail ,5500.0,2006,,black,Truck:,,Right,,4×4,Astragalus,,,121000.0,Automatic,
Toyota,2018-12-18, ID: 1936351,Rav 4 ,17500.0,2013,,black,Truck:,,Left,,Full,Petrol,,,60534.0,Automatic,
Toyota,2018-12-18, ID: 1936281,Camry ,14600.0,2015,,White,Sedan,,Left,,"2,5 SE",Petrol,,,58000.0,Automatic,
Toyota,2018-12-18, ID: 1936247,Vitz ,2100.0,2004,,Silver,Sedan,,Right,,1,Petrol,,,130000.0,Automatic,
BMW,2018-12-18, ID: 1936181,528 ,19500.0,2013,,Grey,Sedan,245.0,Left,4.0,XI Liaqarshak,Petrol,2.0,,85000.0,Automatic,Wheel drive
Nissan,2018-12-18, ID: 1936177,Teana ,4100.0,2006,,Silver,Sedan,,Left,,"ՇՏԱՊ,Նոր է բերված Ճապոնիայից",Petrol,2.3,,170000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936158,C 240 ,5500.0,2005,16,Beige,Sedan,170.0,Left,6.0,2005,Astragalus,2.4,Beige,220000.0,Automatic,Wheel drive
BMW,2018-12-18, ID: 1936157,X6 ,50000.0,2011,20,Blue,Truck:,555.0,Left,8.0,M Biturbo,Petrol,4.4,Other color,15000.0,Automatic,Wheel drive
Mercedes-Benz,2018-12-18, ID: 1936136,C 180 ,9600.0,2007,,black,Sedan,,Left,,Euoropa..kompressor,Petrol,,,160000.0,Automatic,
Toyota,2018-12-18, ID: 1936134,Aurion ,9500.0,2007,17,black,Sedan,277.0,Left,6.0,3.5 Camry,Astragalus,3.5,Grey,217000.0,Kiaavtomat,Front
Mercedes-Benz,2018-12-18, ID: 1936132,Vito ,12393.0,2009,,White,Minivan / Minibus,,Left,,,Diesel,,,120000.0,Automatic,
Hyundai,2018-12-18, ID: 1936128,Grandeur ,6700.0,2007,,black,Sedan,,Left,,V6 2.7,Petrol,,,133000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1936111,E 280 ,8500.0,2006,,Other color,Sedan,,Left,,zubill. mexanikakan,Astragalus,,,140000.0,Mechanical,
Mercedes-Benz,2018-12-18, ID: 1936099,GL 450 ,15500.0,2006,,black,Truck:,,Left,,Benz gl450,Astragalus,,,204000.0,Automatic,
Nissan,2018-12-18, ID: 1936092,X-Trail ,5200.0,2004,16,White,Truck:,135.0,Left,4.0,nt,Petrol,2.0,Beige,187000.0,Automatic,Wheel drive
BMW,2018-12-18, ID: 1936058,320 ,5100.0,2004,17,White,Sedan,170.0,Right,6.0,,Astragalus,2.2,black,131000.0,Automatic,Rear
Nissan,2018-12-18, ID: 1936046,Note ,3000.0,2006,,green,Hatchback,,Right,,1.5,Petrol,,,102600.0,Automatic,
Toyota,2018-12-18, ID: 1936045,Corolla ,7700.0,2011,,Grey,Sedan,,Left,,1.8,Petrol,,,49000.0,Automatic,
Toyota,2018-12-18, ID: 1936003,Camry ,8600.0,2008,,White,Sedan,,Left,,,Petrol,,,76000.0,Automatic,
Toyota,2018-12-18, ID: 1936002,Camry ,8600.0,2008,,White,Sedan,,Left,,,Petrol,,,76000.0,Automatic,
Hyundai,2018-12-18, ID: 1935997,Santa Fe ,6000.0,2008,,Silver,Truck:,,Left,,GLS,Petrol,,,78000.0,Automatic,
Nissan,2018-12-18, ID: 1935981,X-Trail ,4200.0,2005,,White,Truck:,,Left,,2.0,Petrol,,,63000.0,Automatic,
Nissan,2018-12-18, ID: 1935943,Elgrand ,5900.0,2004,,White,Minivan / Minibus,,Right,,3.5,Astragalus,,,115000.0,Automatic,
Nissan,2018-12-18, ID: 1935942,Versa ,4500.0,2008,,White,Sedan,,Left,,18,Petrol,,,130000.0,Automatic,
Nissan,2018-12-18, ID: 1935941,Elgrand ,5900.0,2004,,White,Minivan / Minibus,,Right,,3.5,Astragalus,,,115000.0,Automatic,
Toyota,2018-12-18, ID: 1935938,Camry ,12200.0,2014,,White,Sedan,,Left,,,Petrol,,,89000.0,Automatic,
Nissan,2018-12-18, ID: 1935927,Skyline ,3200.0,2002,,Other color,Sedan,,Right,,ՇՏԱՊՙՓԱԿՈՎԻ ՄԱՍ ՄԱՍ,Petrol,2.5,,169000.0,Automatic,
Nissan,2018-12-18, ID: 1935918,X-Trail ,6400.0,2008,17,Grey,Truck:,137.0,Right,,SHTAP!!! SAKARKELI,Astragalus,2.0,,147500.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1935912,CLS 350 ,29900.0,2013,19,black,Sedan,333.0,Left,,RESTAYLING ANTERI VIJAK EVROPAKA,Petrol,,black,107000.0,Automatic,
Toyota,2018-12-18, ID: 1935911,Camry ,6800.0,2008,,White,Sedan,,Left,,2.4,Petrol,,,138000.0,Automatic,
Nissan,2018-12-18, ID: 1935899,Tiida ,3600.0,2005,,White,Sedan,,Right,,,Astragalus,,,180000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1935838,Viano ,12500.0,2008,17,black,Minivan / Minibus,231.0,Left,6.0,JAPAN,Petrol,3.7,black,70000.0,Automatic,Rear
Mercedes-Benz,2018-12-18, ID: 1935817,CLK 320 ,4500.0,2000,,Blue,Coupe,,Left,,,Petrol,,,250000.0,Automatic,
Nissan,2018-12-18, ID: 1935808,Altima ,6200.0,2009,16,black,Sedan,161.0,Left,4.0,ALTIMA 2.5,Petrol,2.5,black,109865.0,Automatic,Front
Toyota,2018-12-18, ID: 1935800,Camry ,12000.0,2012,,White,Sedan,,Left,,,Petrol,,,90000.0,Automatic,
Mercedes-Benz,2018-12-18, ID: 1935794,C 300 ,18000.0,2013,,black,Sedan,,Left,,,Petrol,,,70000.0,Kiaavtomat,
Mercedes-Benz,2018-12-18, ID: 1935793,S 550 ,18000.0,2006,21,black,Sedan,388.0,Left,8.0,S550 Carlsson,Petrol,5.5,black,83000.0,Automatic,Rear
Hyundai,2018-12-18, ID: 1935787,i30 ,5900.0,2008,,black,Hatchback,,Left,,,Petrol,,,75000.0,Automatic,
Nissan,2018-12-18, ID: 1935785,Armada ,8500.0,2008,18,Grey,Universal,317.0,Left,8.0,Armada 5.6,Petrol,5.6,black,219000.0,Automatic,Wheel drive
Toyota,2018-12-18, ID: 1935782,Corolla ,12000.0,2015,,White,Sedan,222.0,Left,6.0,1.6,Astragalus,1.6,black,93184.0,Automatic,Front
Toyota,2018-12-18, ID: 1935780,Camry ,7450.0,2009,,Silver,Sedan,,Left,,Gerazanc vishak,Petrol,,,110000.0,Automatic,
Toyota,2018-12-18, ID: 1935779,Camry ,7450.0,2009,,Silver,Sedan,,Left,,Gerazanc vishak,Petrol,,,110000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935767,E 350 ,6400.0,2005,17,White,Sedan,272.0,Left,2.0,,Petrol,,Beige,166000.0,Automatic,Rear
Toyota,2018-12-17, ID: 1935766,Camry ,11500.0,2013,,black,Sedan,,Left,,2.5 se,Petrol,2.5,black,84000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935759,S 500 ,20000.0,2010,,black,Sedan,348.0,Left,8.0,S500,Petrol,5.0,black,165400.0,Automatic,Wheel drive
Audi,2018-12-17, ID: 1935756,A4 ,5300.0,2007,,black,Sedan,,Left,,2.0 Quattro,Petrol,,,122000.0,Automatic,
BMW,2018-12-17, ID: 1935755,X5 ,12000.0,2005,,black,Truck:,,Left,,4.8is,Petrol,,,193000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935751,S 500 ,10500.0,2003,20,White,Sedan,306.0,Left,2.0,,Petrol,,black,112.0,Automatic,Rear
Hyundai,2018-12-17, ID: 1935739,Elantra ,8700.0,2012,16,black,Sedan,,Left,2.0,GLS,Petrol,1.8,black,140.0,Automatic,Front
Nissan,2018-12-17, ID: 1935732,Versa ,5300.0,2007,,black,Hatchback,,Left,,,Astragalus,,,86000.0,Variator:,
Nissan,2018-12-17, ID: 1935731,Tiida ,5300.0,2007,,black,Hatchback,,Left,,,Astragalus,,,86000.0,Variator:,
Hyundai,2018-12-17, ID: 1935726,Solaris ,10900.0,2016,,White,Sedan,123.0,Left,,,Petrol,1.6,black,9650.0,Automatic,Front
BMW,2018-12-17, ID: 1935717,525 ,7400.0,2006,17,black,Sedan,243.0,Left,6.0,,Petrol,2.5,black,140000.0,Automatic,Rear
Toyota,2018-12-17, ID: 1935713,Land Cruiser 100 ,14700.0,2003,20,Grey,Truck:,235.0,Left,8.0,4700,Petrol,4.7,Grey,123456.0,Automatic,Wheel drive
BMW,2018-12-17, ID: 1935707,528 ,10000.0,2009,,black,Sedan,,Left,,,Petrol,,,150000.0,Automatic,
Nissan,2018-12-17, ID: 1935700,Tiida ,3000.0,2005,,black,Hatchback,,Right,,original AXIS,Petrol,,,97000.0,Automatic,
Toyota,2018-12-17, ID: 1935697,Corolla ,6150.0,2010,,White,Sedan,132.0,Left,,,Petrol,1.8,Grey,80000.0,Automatic,
Nissan,2018-12-17, ID: 1935696,Tiida ,3500.0,2005,,black,Hatchback,,Right,,tiida 1.5,Astragalus,,,101000.0,Variator:,
Nissan,2018-12-17, ID: 1935677,Tiida ,3500.0,2005,,black,Hatchback,,Left,,Axis,Petrol,,,77609.0,Automatic,
Nissan,2018-12-17, ID: 1935676,Xterra ,5300.0,2002,16,Silver,Universal,180.0,Left,6.0,,Petrol,3.3,Grey,162000.0,Automatic,Wheel drive
Nissan,2018-12-17, ID: 1935671,Xterra ,7000.0,2004,,green,Truck:,,Left,,,Astragalus,,,120000.0,Automatic,
BMW,2018-12-17, ID: 1935659,318 ,5150.0,2003,,Blue,Sedan,,Switched from right to left,,Individual,Petrol,,,169000.0,Automatic,
Nissan,2018-12-17, ID: 1935642,Teana ,8000.0,2009,,black,Sedan,,Left,,,Astragalus,,,170000.0,Variator:,
Mercedes-Benz,2018-12-17, ID: 1935605,B 170 ,6000.0,2008,,black,Hatchback,116.0,Right,,,Petrol,1.7,,113000.0,Automatic,
Hyundai,2018-12-17, ID: 1935603,Santa Fe ,5500.0,2006,,Grey,Truck:,,Left,,LIMITED 4x4 cepov mator 3.3,Petrol,,,170000.0,Automatic,
Hyundai,2018-12-17, ID: 1935602,Sonata ,8500.0,2012,,black,Sedan,,Left,,,Petrol,,,58000.0,Automatic,
Toyota,2018-12-17, ID: 1935590,Alphard ,6500.0,2005,,black,Minivan / Minibus,,Left,,,Petrol,,,134500.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935583,E 350 ,8700.0,2007,,Grey,Sedan,,Left,,,Petrol,,,200000.0,Automatic,
Toyota,2018-12-17, ID: 1935581,Camry ,7700.0,2010,,Silver,Sedan,,Left,,"LE,ՇՏԱՊ,Նոր է բերված Ամերիկա",Petrol,2.5,,136000.0,Automatic,
BMW,2018-12-17, ID: 1935580,X5 ,9000.0,2005,,Golden,Truck:,,Left,,4.4 L,Petrol,,,154000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935572,E 320 ,6700.0,2004,,Silver,Sedan,,Left,,,Petrol,,,196000.0,Automatic,
Hyundai,2018-12-17, ID: 1935568,Accent ,10900.0,2016,,White,Sedan,,Left,,,Petrol,1.6,black,9650.0,Automatic,Front
Nissan,2018-12-17, ID: 1935563,Primera ,3000.0,2000,15,Blue,Sedan,,Left,4.0,,Astragalus,,,111111.0,Mechanical,Front
Nissan,2018-12-17, ID: 1935561,Primera ,3000.0,2000,15,Blue,Sedan,,Left,4.0,,Astragalus,,,111111.0,Mechanical,Front
Mercedes-Benz,2018-12-17, ID: 1935558,B 200 ,5600.0,2007,,White,Sedan,,Left,,20,Petrol,,,95000.0,Automatic,
BMW,2018-12-17, ID: 1935524,X5 ,9300.0,2004,,black,Truck:,,Left,,4/4 benzin,Petrol,,,178000.0,Automatic,
Nissan,2018-12-17, ID: 1935501,Tiida ,3900.0,2008,,Silver,Sedan,,Right,,,Astragalus,,,112000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935500,Smart ,3100.0,2004,,Silver,Hatchback,,Right,,forfour,Petrol,,,111500.0,Automatic,
BMW,2018-12-17, ID: 1935499,528 ,12000.0,2009,17,White,Sedan,235.0,Left,6.0,2009-2010,Petrol,3.0,black,130000.0,Automatic,Rear
Toyota,2018-12-17, ID: 1935486,Estima ,5500.0,2000,,White,Minivan / Minibus,,Right,,,Astragalus,,,160000.0,Automatic,
Toyota,2018-12-17, ID: 1935480,Grand Hiace ,6500.0,2000,,black,Minivan / Minibus,,Right,,,Astragalus,,,220000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935471,E 500 ,9000.0,2005,17,White,Sedan,,Left,6.0,,Petrol,5.0,black,107000.0,Automatic,Rear
Hyundai,2018-12-17, ID: 1935468,Sonata ,9400.0,2011,17,White,Sedan,198.0,Left,,"SE Limited 2,4 GDI",Petrol,2.4,black,75000.0,Automatic,Front
Nissan,2018-12-17, ID: 1935461,Teana ,3900.0,2003,,Silver,Sedan,,Left,,2.3,Astragalus,,,140000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935450,C 180 ,4900.0,2002,,Silver,Sedan,,Left,,Avantgarde,Astragalus,,,200000.0,Automatic,
Toyota,2018-12-17, ID: 1935437,Camry ,8500.0,2010,,Other color,Sedan,,Left,,"Se 2,5",Petrol,,,120000.0,Automatic,
Hyundai,2018-12-17, ID: 1935415,Sonata ,10200.0,2015,,White,Sedan,,Left,,,Petrol,,,38000.0,Automatic,
Nissan,2018-12-17, ID: 1935400,X-Trail ,16000.0,2015,17,black,Truck:,,Left,4.0,Rogue,Petrol,2.5,black,73000.0,Variator:,Wheel drive
Hyundai,2018-12-17, ID: 1935398,Elantra ,8500.0,2014,15,White,Sedan,150.0,Left,4.0,Restayling,Petrol,1.8,Grey,81000.0,Automatic,Front
Hyundai,2018-12-17, ID: 1935278,Elantra ,8500.0,2014,17,White,Sedan,150.0,Left,4.0,18 doch,Petrol,1.8,Grey,80000.0,Automatic,Front
BMW,2018-12-17, ID: 1935258,525 ,6500.0,2004,19,black,Sedan,197.0,Left,,M54 mator,Petrol,2.5,black,138000.0,Automatic,
Nissan,2018-12-17, ID: 1935235,Altima ,6350.0,2012,,White,Sedan,,Left,,2.5,Petrol,,,107000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935222,E 320 ,7500.0,2001,,Silver,Sedan,,Left,,,Petrol,,,70000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935209,E 320 ,6500.0,2004,,White,Sedan,,Left,,,Petrol,,,248000.0,Automatic,
Toyota,2018-12-17, ID: 1935207,Camry ,7700.0,2008,,White,Sedan,,Left,,2.4,Petrol,,,96000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1935198,E 320 ,6000.0,2001,,Silver,Sedan,,Left,,3.2,Petrol,,,112000.0,Automatic,
Nissan,2018-12-17, ID: 1935185,Tiida ,3750.0,2008,,White,Hatchback,,Switched from right to left,,1.5,Petrol,,,91000.0,Automatic,
Nissan,2018-12-17, ID: 1935151,Teana ,4500.0,2004,16,black,Sedan,173.0,Left,6.0,230 JM,Petrol,2.3,black,62000.0,Automatic,Front
Mercedes-Benz,2018-12-17, ID: 1935105,E 350 ,9800.0,2008,,White,Sedan,,Left,,3.5 AMG packet,Petrol,,,160000.0,Automatic,
Toyota,2018-12-17, ID: 1935090,Camry ,13000.0,2015,,Blue,Sedan,,Left,,,Petrol,,,35000.0,Automatic,
BMW,2018-12-17, ID: 1935081,530 ,5500.0,2004,,black,Sedan,,Left,,E60,Petrol,,,156000.0,Automatic,
Nissan,2018-12-17, ID: 1935064,Note ,3300.0,2008,16,Silver,Hatchback,,Right,,1.3,Petrol,,black,130000.0,Automatic,
Toyota,2018-12-17, ID: 1935054,Alphard ,6600.0,2006,17,black,Minivan / Minibus,,Switched from right to left,4.0,2006,Petrol,2.4,black,170000.0,Automatic,Front
Toyota,2018-12-17, ID: 1935051,Camry ,9700.0,2012,,Silver,Sedan,,Left,,,Petrol,,,76000.0,Automatic,
Nissan,2018-12-17, ID: 1935013,Elgrand ,6200.0,2007,,White,Minivan / Minibus,,Left,,4x4,Petrol,,,93000.0,Automatic,
BMW,2018-12-17, ID: 1935006,M3 ,6200.0,2006,,red,Sedan,,Left,,,Petrol,,,194000.0,Automatic,
Toyota,2018-12-17, ID: 1934987,Camry ,8500.0,2011,,White,Sedan,,Left,,2.5 SPORT,Astragalus,,,117200.0,Automatic,
BMW,2018-12-17, ID: 1934964,328 ,10500.0,2011,,black,Coupe,,Left,,,Petrol,,,115000.0,Automatic,
Toyota,2018-12-17, ID: 1934959,Camry ,6200.0,2010,,Silver,Sedan,,Left,,LE,Petrol,,,135000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934954,ML 320 ,6200.0,2002,,black,Truck:,,Left,,,Astragalus,,,105300.0,Automatic,
BMW,2018-12-17, ID: 1934952,328 ,6400.0,2007,,White,Sedan,,Left,,328i,Petrol,,,160000.0,Automatic,
BMW,2018-12-17, ID: 1934947,530 ,6500.0,2003,18,White,Sedan,231.0,Left,6.0,,Astragalus,3.0,Beige,250000.0,Automatic,Rear
Nissan,2018-12-17, ID: 1934941,X-Trail ,5800.0,2006,,Silver,Truck:,170.0,Left,,GORCARANAYIN DZAX XEK 2.5 MATOR,Petrol,2.5,Beige,193000.0,Automatic,Wheel drive
Hyundai,2018-12-17, ID: 1934937,Tucson ,4600.0,2005,,black,Truck:,,Left,,2.7 benzine,Petrol,,,216000.0,Automatic,
Audi,2018-12-17, ID: 1934888,A6 ,13500.0,2010,,Grey,Sedan,,Left,,3.0 tfsi,Petrol,,,126000.0,Automatic,
BMW,2018-12-17, ID: 1934886,320 ,4300.0,2000,,Silver,Sedan,,Left,,,Petrol,,,120000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934885,S 550 ,16000.0,2008,,White,Sedan,,Left,,,Petrol,,,85000.0,Automatic,
Hyundai,2018-12-17, ID: 1934874,Elantra ,8250.0,2013,16,black,Sedan,145.0,Left,,Limited,Petrol,1.8,black,82000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934853,E 320 ,5150.0,2001,17,Silver,Sedan,224.0,Left,,GIN@ SAKARKELI win kodov 2002 ti,Petrol,,Grey,1111.0,Automatic,Rear
BMW,2018-12-17, ID: 1934845,750 ,11700.0,2009,,Blue,Sedan,,Left,,,Petrol,,,200000.0,Automatic,
Hyundai,2018-12-17, ID: 1934832,Sonata ,6300.0,2011,,White,Sedan,,Left,,Hyundai sonata LIMITED,Petrol,2.4,black,120000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934827,E 500 ,5300.0,2005,,black,Sedan,,Left,,,Petrol,,,233191.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934810,B 170 ,4700.0,2008,,black,Universal,,Left,,,Petrol,,,190000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934808,GLE 350 ,50000.0,2017,19,Grey,Truck:,,Left,6.0,,Petrol,3.5,,20000.0,Automatic,Wheel drive
Mercedes-Benz,2018-12-17, ID: 1934797,S 500 ,21000.0,2008,,black,Sedan,388.0,Left,,LONG,Petrol,0.5,Beige,116000.0,Automatic,Rear
Mercedes-Benz,2018-12-17, ID: 1934784,ML 400 ,45000.0,2015,20,White,Truck:,333.0,Left,6.0,,Petrol,3.0,black,90000.0,Automatic,Wheel drive
BMW,2018-12-17, ID: 1934782,320 ,6600.0,2006,,Silver,Sedan,,Left,,BMW 320I idialakan,Petrol,,,129000.0,Automatic,
Hyundai,2018-12-17, ID: 1934773,Sonata ,6000.0,2008,,black,Sedan,,Left,,,Petrol,,,149000.0,Automatic,
Hyundai,2018-12-17, ID: 1934772,Sonata ,6000.0,2008,,black,Sedan,,Left,,,Petrol,,,149000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934732,Vito ,4200.0,2001,,Cherry,Minivan / Minibus,,Right,,,Astragalus,,,220000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934725,Vito ,4200.0,2001,,Cherry,Minivan / Minibus,,Right,,,Astragalus,,,220000.0,Automatic,
BMW,2018-12-17, ID: 1934716,320 ,4600.0,2002,15,Silver,Sedan,170.0,Left,6.0,77777777776,Astragalus,2.0,Grey,170000.0,Mechanical,Rear
Nissan,2018-12-17, ID: 1934706,Fuga ,6000.0,2006,,White,Sedan,,Right,,GT (հատուկ թող.)Նոր է բերված,Petrol,3.5,,128800.0,Automatic,
Nissan,2018-12-17, ID: 1934685,Xterra ,5600.0,2003,,Other color,Truck:,,Left,,"ՇՏԱՊ,4x4,Նոր է բերված Ամերիկա",Petrol,3.3,,162000.0,Automatic,Wheel drive
Nissan,2018-12-17, ID: 1934650,Altima ,9350.0,2014,,black,Sedan,,Left,,2.5 S,Petrol,,,88000.0,Automatic,
Toyota,2018-12-17, ID: 1934648,Camry ,7650.0,2008,17,Silver,Sedan,167.0,Left,4.0,"Toyota camry, 2008-2009 թ. SE, S",Astragalus,2.4,black,119000.0,Automatic,Front
BMW,2018-12-17, ID: 1934632,525 ,3900.0,2001,,black,Sedan,,Left,,,Astragalus,,,180000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934592,E 350 ,7800.0,2005,,black,Sedan,,Left,,4 MATIC,Petrol,,,114000.0,Automatic,
Toyota,2018-12-17, ID: 1934574,Sienna ,9500.0,2009,,Silver,Universal,,Left,,"2009-2010թ.7ՆՍՏԱՏԵՂ,Նոր բերված",Petrol,3.5,,149000.0,Automatic,
Toyota,2018-12-17, ID: 1934567,Camry ,9500.0,2012,,Grey,Sedan,,Left,,"ՇՏԱՊ,Նոր է բերված Ամերիկա",Petrol,2.5,,94000.0,Automatic,
Mercedes-Benz,2018-12-17, ID: 1934566,CLS 350 ,14500.0,2007,,White,Coupe,,Left,,,Astragalus,,,123045.0,Automatic,
BMW,2018-12-17, ID: 1934546,X6 ,12700.0,2007,,Grey,Truck:,,Left,,"ՇՏԱՊ,4x4,Նոր է բերված Ամերիկա",Petrol,3.0,,137500.0,Automatic,
Toyota,2018-12-17, ID: 1934523,Corolla ,6000.0,2007,,black,Sedan,,Left,,,Petrol,,,170000.0,Automatic,
Nissan,2018-12-17, ID: 1934508,Tiida ,3600.0,2009,,Silver,Hatchback,,Right,,Restyling,Petrol,,black,129900.0,Variator:,
Mercedes-Benz,2018-12-17, ID: 1934494,G 500 ,31000.0,2005,,Silver,Truck:,296.0,Left,,G 500,Astragalus,5.0,,183400.0,Automatic,
