brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
BMW,2019-02-12, ID: 2010210,740 ,7700.0,2005,,Blue,Sedan,,Left,,,Petrol,,,140000.0,Automatic,
BMW,2019-02-12, ID: 2010175,330 ,5500.0,2004,,Silver,Sedan,,Left,,E46Moptiks330i,Petrol,,,150000.0,Automatic,
Mercedes-Benz,2019-02-12, ID: 2010171,E 320 ,7500.0,2004,17,Silver,Sedan,224.0,Left,6.0,211,Astragalus,3.2,,230000.0,Automatic,Rear
Toyota,2019-02-12, ID: 2010165,Alphard ,6300.0,2004,16,black,Minivan / Minibus,,Left,,3litr FULL,Petrol,,black,115000.0,Automatic,Wheel drive
Mercedes-Benz,2019-02-12, ID: 2010153,E 350 ,9700.0,2008,,black,Sedan,,Left,,,Petrol,,,91000.0,Automatic,
Hyundai,2019-02-12, ID: 2010149,Sonata ,10000.0,2015,,White,Sedan,,Left,,,Petrol,,,26000.0,Automatic,
Hyundai,2019-02-12, ID: 2010142,Elantra ,7500.0,2012,16,black,Sedan,,Left,,GLS,Petrol,1.8,black,149000.0,Automatic,Front
Nissan,2019-02-12, ID: 2010112,Fuga ,5600.0,2005,,Silver,Sedan,,Left,,NISSAN FUGA 3.5,Petrol,,,68500.0,Automatic,
Mercedes-Benz,2019-02-12, ID: 2010098,ML 350 ,10400.0,2008,,cyan,Truck:,,Left,,,Astragalus,,,240000.0,Automatic,
Hyundai,2019-02-12, ID: 2010097,Elantra ,7400.0,2013,,Silver,Sedan,,Left,,,Petrol,,,44500.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2010095,E 350 ,8500.0,2007,,White,Sedan,,Left,,,Astragalus,,,167000.0,Automatic,
Hyundai,2019-02-11, ID: 2010092,Veloster ,7900.0,2013,,Blue,Hatchback,,Left,,,Petrol,,,51000.0,Automatic,
Toyota,2019-02-11, ID: 2010082,Camry ,9700.0,2012,,black,Sedan,,Left,,,Petrol,,,147000.0,Automatic,
Hyundai,2019-02-11, ID: 2010070,Sonata ,6200.0,2009,17,Other color,Sedan,,Left,4.0,,Astragalus,2.4,Beige,102000.0,Automatic,Front
Mercedes-Benz,2019-02-11, ID: 2010068,A 170 ,3500.0,2005,,Blue,Hatchback,,Switched from right to left,,,Petrol,,,65000.0,Variator:,
Mercedes-Benz,2019-02-11, ID: 2010061,E 320 ,4700.0,2000,,Blue,Sedan,,Left,,avangart,Petrol,,,123000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2010059,Vito ,8800.0,2001,,Silver,Universal,,Left,,V230 GERMAIA,Petrol,,,190000.0,Automatic,
BMW,2019-02-11, ID: 2010055,525 ,6900.0,2006,,White,Sedan,,Left,6.0,"ՇՏԱՊ,E60կուզով,Նոր է բերված",Petrol,2.5,,130000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2010037,V 230 ,5200.0,2000,,Silver,Sedan,143.0,Right,,2.3,Astragalus,2.3,,299000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2010034,E 320 ,6200.0,2000,17,Blue,Sedan,224.0,Left,5.0,Elegance,Astragalus,3.2,black,136000.0,Automatic,Rear
Toyota,2019-02-11, ID: 2010030,Vitz ,4200.0,2007,,White,Sedan,,Left,,1.3,Petrol,,,89000.0,Automatic,
Nissan,2019-02-11, ID: 2010029,BlueBird ,4000.0,2006,15,Silver,Sedan,133.0,Left,4.0,DZAX XEK AXIS,Petrol,2.0,Grey,65000.0,Automatic,Front
BMW,2019-02-11, ID: 2010026,328 ,7600.0,2009,,black,Sedan,,Left,,328,Petrol,,,260000.0,Automatic,
BMW,2019-02-11, ID: 2010025,328 ,7600.0,2009,,black,Sedan,,Left,,328,Petrol,,,260000.0,Automatic,
BMW,2019-02-11, ID: 2010024,328 ,7600.0,2009,,black,Sedan,,Left,,328,Petrol,,,260000.0,Automatic,
BMW,2019-02-11, ID: 2010023,328 ,7600.0,2009,,black,Sedan,,Left,,328,Petrol,,,260000.0,Automatic,
Toyota,2019-02-11, ID: 2010022,Land Cruiser 100 ,14000.0,2005,,black,Universal,,Left,,,Astragalus,,,300000.0,Automatic,
Nissan,2019-02-11, ID: 2010018,BlueBird ,4500.0,2006,,black,Sedan,,Left,,AXIS,Petrol,2.0,Beige,140000.0,Automatic,
BMW,2019-02-11, ID: 2010009,X5 ,9700.0,2006,,Grey,Truck:,,Left,,JAPAN 4.4,Petrol,,,91100.0,Automatic,
Nissan,2019-02-11, ID: 2009999,Tiida ,5100.0,2010,,White,Sedan,,Left,,1.8 122 DZIAUJ,Petrol,,,107000.0,Automatic,
Nissan,2019-02-11, ID: 2009998,March ,3300.0,2007,,Aubergine,Sedan,,Right,,,Petrol,,,190000.0,Automatic,
Nissan,2019-02-11, ID: 2009997,March ,3300.0,2007,,Aubergine,Sedan,,Right,,,Petrol,,,190000.0,Automatic,
Hyundai,2019-02-11, ID: 2009992,Elantra ,7800.0,2013,,black,Sedan,,Left,4.0,,Petrol,1.8,Grey,48000.0,Automatic,Front
Nissan,2019-02-11, ID: 2009987,Note ,3000.0,2008,,black,Sedan,,Right,,1.5,Astragalus,,,135000.0,Automatic,
Nissan,2019-02-11, ID: 2009982,Tiida ,3300.0,2007,15,black,Hatchback,,Right,4.0,1.5,Astragalus,1.5,black,150000.0,Automatic,Front
Nissan,2019-02-11, ID: 2009961,Skyline ,4300.0,2003,17,White,Sedan,260.0,Left,6.0,,Astragalus,3.0,Beige,180000.0,Automatic,Front
BMW,2019-02-11, ID: 2009944,X5 ,7900.0,2004,19,Blue,Truck:,320.0,Left,,Shtap,Petrol,4.4,black,165000.0,Automatic,Wheel drive
Toyota,2019-02-11, ID: 2009939,Camry ,7000.0,2007,,black,Sedan,,Left,,SE 2.4,Astragalus,,,215000.0,Mechanical,
Toyota,2019-02-11, ID: 2009915,Avalon ,8500.0,2007,,Silver,Sedan,,Left,,3.5,Astragalus,,,150000.0,Automatic,
Hyundai,2019-02-11, ID: 2009911,Sonata ,7500.0,2013,,White,Sedan,,Left,,2.4 jdi,Petrol,,,145000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2009892,E 350 ,9300.0,2008,,Chestnut,Sedan,,Left,,AMG 2009,Petrol,,,157000.0,Automatic,
Toyota,2019-02-11, ID: 2009891,Camry ,8000.0,2010,,black,Sedan,,Left,,2.5,Astragalus,,,140000.0,Automatic,
Nissan,2019-02-11, ID: 2009886,March ,3300.0,2006,,White,Sedan,,Left,,,Petrol,,,201000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2009883,E 320 ,6500.0,2001,16,Silver,Sedan,224.0,Left,6.0,,Petrol,3.2,Grey,71000.0,Automatic,Rear
Mercedes-Benz,2019-02-11, ID: 2009877,E 350 ,7900.0,2007,,Silver,Sedan,,Left,,,Petrol,,,139000.0,Automatic,
BMW,2019-02-11, ID: 2009875,325 ,4900.0,2001,,red,Sedan,,Left,,2.5,Petrol,,,66000.0,Automatic,
Hyundai,2019-02-11, ID: 2009861,Sonata ,8600.0,2011,,White,Sedan,,Left,,2.0 Turbo,Petrol,,,86000.0,Automatic,
Hyundai,2019-02-11, ID: 2009839,Grandeur ,12300.0,2012,,black,Sedan,,Left,,,Astragalus,,,140000.0,Automatic,
Nissan,2019-02-11, ID: 2009821,Versa ,5100.0,2010,,White,Sedan,,Left,,1.8 122 dzi,Petrol,,,107000.0,Automatic,
Nissan,2019-02-11, ID: 2009818,Skyline ,4600.0,2002,,red,Sedan,,Left,,Японский левый руль,Petrol,,,180000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2009816,C 180 ,3950.0,2001,,Silver,Sedan,,Left,,,Petrol,,,190000.0,Mechanical,
Nissan,2019-02-11, ID: 2009808,Teana ,3800.0,2003,,White,Sedan,,Right,,,Astragalus,,,1111.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2009799,E 350 ,14500.0,2010,,White,Sedan,,Left,,,Petrol,,,155000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2009795,E 350 ,7900.0,2007,,Silver,Sedan,,Left,,,Petrol,,,94000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2009788,E 320 ,4900.0,2001,,Silver,Sedan,,Left,,E-320,Astragalus,,,210000.0,Automatic,
Nissan,2019-02-11, ID: 2009787,Versa ,3900.0,2008,,black,Hatchback,,Left,,,Petrol,,,130000.0,Automatic,
Toyota,2019-02-11, ID: 2009782,Camry ,6500.0,2007,16,Other color,Sedan,147.0,Left,4.0,FULL XLE,Petrol,2.4,Beige,160000.0,Automatic,Front
BMW,2019-02-11, ID: 2009767,328 ,8500.0,2009,,black,Sedan,,Left,,328 i,Petrol,,,96000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2009762,C 230 ,5.74020618556701,2006,,Grey,Sedan,,Left,,,Petrol,,,210000.0,Automatic,
BMW,2019-02-11, ID: 2009760,535 ,7700.0,2007,,White,Sedan,,Left,,535i restyling,Petrol,3.0,Beige,157000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2009755,E 350 ,8500.0,2007,,Other color,Sedan,,Left,,,Petrol,,,141000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2009698,Viano ,7900.0,2004,,Silver,Minivan / Minibus,,Right,,Ambient LONG,Petrol,,,160000.0,Automatic,
Toyota,2019-02-11, ID: 2009695,Camry ,10300.0,2012,,White,Sedan,,Left,,,Petrol,,,98000.0,Automatic,
Nissan,2019-02-11, ID: 2009673,Tiida ,3000.0,2006,,Golden,Universal,,Right,,4 WD E,Petrol,,,75000.0,Automatic,
BMW,2019-02-11, ID: 2009655,318 ,4600.0,2003,,White,Sedan,,Left,,,Petrol,,,147000.0,Automatic,
BMW,2019-02-11, ID: 2009632,320 ,5000.0,2005,17,Blue,Sedan,149.0,Right,4.0,2.0,Petrol,2.0,black,140000.0,Automatic,Rear
Mercedes-Benz,2019-02-11, ID: 2009628,C 230 ,6000.0,2006,,White,Sedan,,Left,,MERCEDES C230 AMG 2005-2006 SHTA,Petrol,,,130000.0,Automatic,
Toyota,2019-02-11, ID: 2009583,Camry ,10500.0,2012,,red,Sedan,,Left,,,Petrol,,,87000.0,Automatic,
Nissan,2019-02-11, ID: 2009566,Tiida ,3850.0,2008,,Silver,Hatchback,,Switched from right to left,,15S monitor fooll,Petrol,,,60000.0,Automatic,
Toyota,2019-02-11, ID: 2009551,Camry ,6200.0,2008,,Silver,Sedan,,Left,,,Petrol,,,116117.0,Automatic,
Nissan,2019-02-11, ID: 2009541,Tiida ,3800.0,2007,,White,Sedan,,Right,,Latio,Astragalus,,,160000.0,Variator:,
Hyundai,2019-02-11, ID: 2009522,ix35 ,16000.0,2014,,black,Universal,,Left,,,Petrol,,,45000.0,Automatic,
BMW,2019-02-11, ID: 2009304,530 ,6200.0,2006,,White,Sedan,,Left,,3.0,Petrol,,,98000.0,Automatic,
Toyota,2019-02-11, ID: 2009285,Land Cruiser 200 ,63000.0,2017,,black,Truck:,,Left,,V8 4.6L,Petrol,,,18000.0,Automatic,
Nissan,2019-02-11, ID: 2009227,Teana ,5500.0,2006,,black,Sedan,,Left,,Restailing,Astragalus,,,190000.0,Automatic,
Hyundai,2019-02-11, ID: 2009164,Elantra ,8000.0,2012,17,Silver,Sedan,,Left,4.0,FULL Limited,Petrol,1.8,Grey,89000.0,Automatic,Front
Toyota,2019-02-11, ID: 2009152,Camry ,18.309278350515463,2013,,black,Sedan,,Left,,full,Petrol,,,45000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2009143,ML 430 ,5500.0,2000,17,green,Truck:,272.0,Left,8.0,ML430 AMG,Astragalus,4.3,Beige,182000.0,Automatic,Wheel drive
Nissan,2019-02-11, ID: 2009128,X-Trail ,4400.0,2004,,black,Universal,,Right,,,Petrol,,,110000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2009092,S 500 ,10000.0,2002,20,black,Sedan,306.0,Left,8.0,,Petrol,5.0,black,117000.0,Automatic,Rear
Mercedes-Benz,2019-02-11, ID: 2009055,C 240 ,4400.0,2001,,Blue,Sedan,,Left,,W203,Astragalus,,,255000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2009045,C 280 ,5000.0,2000,17,White,Sedan,170.0,Left,6.0,Sport,Petrol,2.8,black,96000.0,Automatic,Rear
Nissan,2019-02-11, ID: 2009019,Teana ,5300.0,2006,,Silver,Sedan,,Left,,,Astragalus,,,110300.0,Automatic,
Nissan,2019-02-11, ID: 2009018,Teana ,5300.0,2006,,Silver,Sedan,,Left,,,Astragalus,,,110300.0,Automatic,
Nissan,2019-02-11, ID: 2009017,Teana ,5300.0,2006,,Silver,Sedan,,Left,,,Astragalus,,,110300.0,Automatic,
Nissan,2019-02-11, ID: 2009015,Teana ,5300.0,2006,,Silver,Sedan,,Left,,,Astragalus,,,110300.0,Automatic,
Toyota,2019-02-11, ID: 2008915,Land Cruiser 100 ,21000.0,2004,,White,Truck:,131.0,Left,,Wagon 4.2d 105,Diesel,4.2,Grey,161000.0,Mechanical,Wheel drive
BMW,2019-02-11, ID: 2008913,X5 ,8888.0,2006,,black,Truck:,,Left,,Idalakan vichak vtarvas chi exel,Astragalus,,,155500.0,Automatic,
Nissan,2019-02-11, ID: 2008900,Tiida ,3600.0,2007,,black,Hatchback,,Left,,I,Petrol,,,83000.0,Automatic,
BMW,2019-02-11, ID: 2008894,X6 ,17000.0,2008,20,Cherry,Truck:,,Left,,,Petrol,5.0,Chestnut,80000.0,Automatic,Wheel drive
BMW,2019-02-11, ID: 2008889,X5 ,13500.0,2008,,black,Truck:,,Left,,"4x4,լյուկ ՊԱՆԱՐԱՄԱ, ֆուլ,",Petrol,3.0,,160000.0,Automatic,Wheel drive
BMW,2019-02-11, ID: 2008858,318 ,4000.0,2003,16,Silver,Sedan,145.0,Left,4.0,1.8i valvetronik 2 vanos,Petrol,1.8,Grey,250000.0,Automatic,Rear
Toyota,2019-02-11, ID: 2008857,Camry ,10500.0,2013,16,White,Coupe,178.0,Left,4.0,Coupe 2.5,Petrol,2.5,black,48000.0,Automatic,Front
Mercedes-Benz,2019-02-11, ID: 2008855,E 350 ,7000.0,2005,17,White,Sedan,272.0,Left,6.0,,Petrol,3.5,,240000.0,Automatic,Rear
Toyota,2019-02-11, ID: 2008850,Camry ,11900.0,2014,,red,Sedan,,Left,,Se,Petrol,,,80000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008840,B 200 ,5200.0,2006,,black,Universal,,Left,,2.0,Petrol,,,48998.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008837,E 320 ,4000.0,2001,,black,Sedan,,Left,,,Astragalus,,,123456.0,Automatic,
Toyota,2019-02-11, ID: 2008828,Land Cruiser 200 ,27900.0,2008,,White,Truck:,,Left,,,Petrol,,,129000.0,Automatic,
Nissan,2019-02-11, ID: 2008779,March ,2500.0,2004,,orange,Hatchback,,Left,,,Petrol,,,91000.0,Automatic,
Chevrolet,2019-02-11, ID: 2008778,Cruze ,7200.0,2013,,Blue,Sedan,,Left,,1.8l LS,Petrol,,,72700.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008772,E 320 ,6700.0,2000,,black,Sedan,,Left,,,Petrol,,,177000.0,Automatic,
Hyundai,2019-02-11, ID: 2008764,Elantra ,6400.0,2011,,Silver,Sedan,,Left,,,Petrol,,,150000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008759,C 300 ,7500.0,2011,17,black,Sedan,231.0,Left,6.0,Restayling,Petrol,3.0,Beige,107000.0,Automatic,Wheel drive
Toyota,2019-02-11, ID: 2008758,Camry ,13800.0,2015,,black,Sedan,,Left,,,Petrol,,,90000.0,Automatic,
BMW,2019-02-11, ID: 2008734,X5 ,5800.0,2002,,black,Universal,,Left,,,Petrol,,,64500.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008728,CLS 350 ,9700.0,2006,,black,Sedan,,Left,,AMG SPORT ED Japan,Petrol,,,147000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008725,C 230 ,6900.0,2007,,black,Sedan,,Left,,,Petrol,,,129000.0,Automatic,
Nissan,2019-02-11, ID: 2008717,Tiida ,3300.0,2005,,black,Hatchback,,Right,,FULL,Astragalus,,,170000.0,Variator:,
Nissan,2019-02-11, ID: 2008702,Teana ,5300.0,2007,17,Grey,Sedan,173.0,Left,6.0,,Petrol,2.3,black,60000.0,Automatic,Front
BMW,2019-02-11, ID: 2008700,X5 ,6600.0,2004,,Grey,Sedan,,Left,,4.4L,Petrol,,,120000.0,Automatic,
Nissan,2019-02-11, ID: 2008690,Tiida ,3600.0,2006,,Golden,Sedan,,Right,,Latio 1.5,Petrol,,,105000.0,Variator:,
Mercedes-Benz,2019-02-11, ID: 2008666,C 350 ,9900.0,2008,,Silver,Sedan,,Left,,,Astragalus,,,110000.0,Automatic,
BMW,2019-02-11, ID: 2008660,528 ,9300.0,2010,,black,Sedan,,Left,,528 I,Petrol,,,127000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008639,Sprinter ,27000.0,2007,,Silver,Minivan / Minibus,,Left,,646. 515 CDI,Diesel,,,50000.0,Mechanical,
Toyota,2019-02-11, ID: 2008623,Camry ,29200.0,2018,,White,Sedan,,Left,,,Petrol,,,5111.0,Automatic,
Toyota,2019-02-11, ID: 2008613,Camry ,10300.0,2011,17,black,Sedan,,Left,5.0,,Astragalus,2.5,black,114000.0,Automatic,Front
Toyota,2019-02-11, ID: 2008586,Camry ,7100.0,2011,,Silver,Sedan,,Left,,2.5l,Petrol,,,145000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008563,G 500 ,24000.0,2003,,Silver,Truck:,,Left,,Restailing,Astragalus,,,157000.0,Automatic,
Hyundai,2019-02-11, ID: 2008517,Elantra ,7600.0,2011,,Other color,Sedan,,Left,,,Petrol,,,120000.0,Automatic,
Toyota,2019-02-11, ID: 2008484,4-Runner ,8000.0,2003,,black,Truck:,,Left,,"4x4 , Engine 4.7",Petrol,,,145200.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008427,G 55 AMG ,46500.0,2008,,black,Truck:,,Left,,compressor,Petrol,,,121500.0,Automatic,
Nissan,2019-02-11, ID: 2008418,Altima ,4900.0,2011,,Silver,Sedan,,Left,,,Petrol,2.5,black,122000.0,Automatic,
BMW,2019-02-11, ID: 2008414,X5 ,7500.0,2001,,black,Truck:,,Left,,IDEALAKAN VERJIN GIN,Petrol,,,103000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008409,Vito ,6300.0,2001,15,Silver,Universal,145.0,Left,4.0,,Astragalus,2.3,Grey,185000.0,Automatic,Front
Mercedes-Benz,2019-02-11, ID: 2008408,C 200 ,5200.0,2001,17,Silver,Sedan,163.0,Left,4.0,Kompressor,Petrol,2.0,black,88500.0,Automatic,Rear
Toyota,2019-02-11, ID: 2008398,Alphard ,5800.0,2005,,White,Universal,,Left,,,Petrol,,,87000.0,Automatic,
Toyota,2019-02-11, ID: 2008352,Camry ,11000.0,2012,,black,Sedan,,Left,,2.5,Petrol,,,85000.0,Automatic,
BMW,2019-02-11, ID: 2008351,530 ,5500.0,2000,,Grey,Sedan,,Left,,530 i,Astragalus,,,118000.0,Automatic,
Hyundai,2019-02-11, ID: 2008347,Sonata ,5300.0,2006,,Silver,Hatchback,,Left,,,Petrol,,,130000.0,Automatic,
Toyota,2019-02-11, ID: 2008345,Land Cruiser Prado ,18000.0,2008,,black,Truck:,,Left,,,Petrol,,,110000.0,Automatic,
Hyundai,2019-02-11, ID: 2008329,Solaris ,5400.0,2011,,Silver,Sedan,,Left,,,Petrol,,,135000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008326,E 280 ,5300.0,2001,,Silver,Sedan,,Left,,Avantgarde,Astragalus,,,210000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008319,C 240 ,4500.0,2002,,black,Sedan,,Left,,Mercedes-Benz C240 4 Matik,Petrol,,,205000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008302,B 200 ,5400.0,2006,,Other color,Hatchback,,Switched from right to left,,,Petrol,,,67200.0,Automatic,
Toyota,2019-02-11, ID: 2008300,Camry ,8100.0,2010,,Grey,Sedan,,Left,,LE,Petrol,,,115000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008287,E 350 ,9200.0,2008,,White,Sedan,,Left,,3.5,Petrol,,,20000.0,Automatic,
Toyota,2019-02-11, ID: 2008271,Camry ,6700.0,2007,16,black,Sedan,160.0,Left,4.0,JAPAN,Petrol,2.4,Beige,91000.0,Automatic,Front
Nissan,2019-02-11, ID: 2008257,Teana ,4400.0,2008,16,Silver,Sedan,174.0,Left,6.0,2.3,Astragalus,2.3,Beige,110000.0,Automatic,Front
Mercedes-Benz,2019-02-11, ID: 2008253,ML 350 ,11700.0,2007,,black,Truck:,,Left,,"ML 350Full,, 4 matic",Petrol,,,103000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008235,CLK 320 ,7300.0,2005,17,black,Coupe,220.0,Left,,,Astragalus,,black,211635.0,Automatic,
BMW,2019-02-11, ID: 2008234,320 ,5800.0,2003,17,Silver,Sedan,,Left,6.0,Idealakan,Astragalus,2.2,black,184000.0,Automatic,Rear
Hyundai,2019-02-11, ID: 2008218,Elantra ,9500.0,2012,17,Silver,Sedan,150.0,Left,4.0,Elantra Limited,Astragalus,1.8,Grey,97000.0,Automatic,Front
Nissan,2019-02-11, ID: 2008216,Altima ,6000.0,2009,,Grey,Sedan,,Left,,,Petrol,,,173000.0,Automatic,
Nissan,2019-02-11, ID: 2008210,Teana ,3400.0,2004,,black,Sedan,,Right,,,Astragalus,,,136000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008208,E 350 ,10300.0,2009,18,black,Sedan,272.0,Left,6.0,E350 Sport Havakac,Petrol,3.5,Beige,117000.0,Automatic,Rear
Mercedes-Benz,2019-02-11, ID: 2008207,E 350 ,10300.0,2009,18,black,Sedan,272.0,Left,6.0,E350 Sport Havakac,Petrol,3.5,Beige,117000.0,Automatic,Rear
Toyota,2019-02-11, ID: 2008201,Camry ,12000.0,2014,,black,Sedan,178.0,Left,4.0,2.5 SPORT,Petrol,2.5,black,100000.0,Automatic,Front
Nissan,2019-02-11, ID: 2008196,Teana ,3800.0,2003,,White,Sedan,,Right,,J230,Astragalus,,,98000.0,Automatic,
Nissan,2019-02-11, ID: 2008191,Teana ,4999.0,2007,,black,Sedan,,Switched from right to left,,,Petrol,,,31000.0,Automatic,
Toyota,2019-02-11, ID: 2008189,Camry ,12300.0,2013,17,black,Sedan,181.0,Left,4.0,25,Petrol,,,41000.0,Automatic,Front
Mercedes-Benz,2019-02-11, ID: 2008186,Viano ,8000.0,2008,,Blue,Minivan / Minibus,,Right,,Ambient V 350,Petrol,,,102000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008185,E 320 ,6000.0,2004,18,Silver,Sedan,221.0,Left,,,Petrol,3.2,black,251000.0,Automatic,
Mercedes-Benz,2019-02-11, ID: 2008182,S 500 ,5500.0,2000,18,black,Sedan,306.0,Left,8.0,S 500 lONG,Petrol,5.0,black,114000.0,Kiaavtomat,Rear
Nissan,2019-02-11, ID: 2008170,Versa ,4500.0,2008,15,Blue,Sedan,120.0,Left,4.0,1.8,Petrol,1.8,Grey,160000.0,Variator:,
BMW,2019-02-11, ID: 2008161,330 ,5500.0,2005,,Silver,Cabriolet / Rhodes,,Left,,coupe cabrio,Petrol,,,140000.0,Automatic,
Nissan,2019-02-11, ID: 2008155,BlueBird ,4700.0,2007,16,White,Sedan,,Left,4.0,,Petrol,2.0,Beige,103000.0,Variator:,Front
Nissan,2019-02-11, ID: 2008153,Note ,2900.0,2006,,Grey,Hatchback,,Right,,,Petrol,1.5,,127000.0,Automatic,
Toyota,2019-02-11, ID: 2008148,Camry ,8700.0,2014,,White,Sedan,,Left,,,Petrol,,,19500.0,Automatic,
Mercedes-Benz,2019-02-10, ID: 2008132,500 ,31000.0,2006,,Silver,Truck:,,Left,,3.5,Petrol,,,106000.0,Automatic,
Toyota,2019-02-10, ID: 2008103,Alphard ,7300.0,2006,,black,Minivan / Minibus,,Left,6.0,"Հատուկ թող.8ՆՍՏԱՏԵՂ.,2լյուկ ՊԱՆԱ",Petrol,3.0,,133000.0,Automatic,
Toyota,2019-02-10, ID: 2008102,Land Cruiser Prado ,29000.0,2010,20,White,Universal,,Left,6.0,4.0,Petrol,4.0,black,94000.0,Automatic,Wheel drive
Nissan,2019-02-10, ID: 2008088,Teana ,5700.0,2010,,Other color,Sedan,,Left,,"Լյուքս, Հատուկ թող.ՖՈՒԼ,Նոր բերվ",Petrol,2.5,,106600.0,Automatic,
Mercedes-Benz,2019-02-10, ID: 2008087,E 320 ,8200.0,2003,,Silver,Sedan,,Left,,Japonakan zavackoy dzax ruyl,Petrol,,,52000.0,Automatic,
Nissan,2019-02-10, ID: 2008083,Fuga ,4500.0,2006,17,White,Sedan,280.0,Right,2.0,3.5GT,Astragalus,3.5,black,120000.0,Automatic,Rear
Nissan,2019-02-10, ID: 2008077,X-Trail ,3200.0,2001,,Silver,Truck:,,Left,,,Petrol,,,233000.0,Automatic,
Toyota,2019-02-10, ID: 2008076,Corolla ,7000.0,2009,,Silver,Sedan,,Left,,,Petrol,,,110000.0,Automatic,
Nissan,2019-02-10, ID: 2008073,Teana ,6000.0,2006,,Grey,Sedan,,Left,,SUZUKI KIZASHI 2011tiv,Petrol,,,80000.0,Automatic,
Mercedes-Benz,2019-02-10, ID: 2008071,S 350 ,7000.0,2004,17,Silver,Sedan,245.0,Left,6.0,,Petrol,3.7,black,135000.0,Automatic,Rear
Mercedes-Benz,2019-02-10, ID: 2008066,C 240 ,5600.0,2004,16,White,Sedan,17/,Left,,V6,Astragalus,2.4,Beige,1111.0,Automatic,
Mercedes-Benz,2019-02-10, ID: 2008054,C 180 ,6000.0,2011,,Grey,Sedan,180.0,Left,,SUZUKI KIZASHI,Petrol,,Grey,80000.0,Variator:,
Mercedes-Benz,2019-02-10, ID: 2008044,CLS 500 ,10800.0,2006,,White,Sedan,,Left,,,Petrol,,,157000.0,Automatic,
Mercedes-Benz,2019-02-10, ID: 2008043,S 350 ,16000.0,2008,18,White,Sedan,272.0,Left,,,Petrol,3.5,Beige,112000.0,Automatic,Rear
Toyota,2019-02-10, ID: 2008040,Corolla ,9500.0,2011,16,black,Sedan,133.0,Left,,vvti 1.8,Petrol,1.8,,77000.0,Automatic,
Hyundai,2019-02-10, ID: 2008035,Elantra ,8200.0,2012,,Grey,Sedan,,Left,,,Petrol,,,132000.0,Automatic,
Toyota,2019-02-10, ID: 2008033,Camry ,9000.0,2009,,White,Sedan,,Left,,,Petrol,,,170000.0,Automatic,
Toyota,2019-02-10, ID: 2008031,Camry ,9000.0,2009,,White,Sedan,,Left,,,Petrol,,,170000.0,Automatic,
BMW,2019-02-10, ID: 2008028,528 ,8900.0,2008,19,black,Sedan,234.0,Left,6.0,,Petrol,3.0,black,134000.0,Automatic,Rear
Hyundai,2019-02-10, ID: 2008019,Sonata ,6500.0,2011,,White,Sedan,,Left,,,Petrol,,,90000.0,Automatic,
Toyota,2019-02-10, ID: 2008011,Corolla ,9800.0,2013,,black,Sedan,,Left,,,Petrol,,,75000.0,Automatic,
Mercedes-Benz,2019-02-10, ID: 2008007,G 500 ,29000.0,2004,,White,Truck:,,Left,,,Astragalus,,,245000.0,Automatic,
Hyundai,2019-02-10, ID: 2007997,Solaris ,6200.0,2012,,Silver,Hatchback,,Left,,,Petrol,,,92000.0,Automatic,
