brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
Kia,2018-10-04, ID: 1835063,Rio ,7100.0,2014,,black,Sedan,,Left,,1.4,Petrol,,,167000.0,Mechanical,
Kia,2018-10-04, ID: 1834991,Optima ,8400.0,2012,,black,Sedan,,Left,,,Petrol,,,103400.0,Automatic,
Opel,2018-10-04, ID: 1834881,Astra ,2800.0,2000,,Silver,Hatchback,101.0,Left,4.0,Eco tech 1.6 16V,Petrol,1.6,,191000.0,Mechanical,Front
Opel,2018-10-04, ID: 1834863,Zafira ,3300.0,2001,,Blue,Sedan,,Left,,,Petrol,,,160000.0,Mechanical,
Kia,2018-10-04, ID: 1834835,Optima ,9200.0,2013,,Chestnut,Sedan,,Left,,2.4,Petrol,,,23000.0,Automatic,
Lexus,2018-10-04, ID: 1834729,GS 350 ,22500.0,2012,,black,Sedan,317.0,Left,6.0,"ՇՏԱՊ,Նոր է բերված",Petrol,3.5,black,70000.0,Automatic,Rear
Kia,2018-10-04, ID: 1834712,Forte ,8200.0,2014,16,Silver,Sedan,150.0,Left,4.0,1.8 DOCH,Petrol,1.8,black,81000.0,Automatic,Front
Mitsubishi,2018-10-04, ID: 1834581,Airtrek ,3700.0,2001,,Silver,Sedan,,Right,,2.4 GDI,Astragalus,,,187000.0,Automatic,
Kia,2018-10-04, ID: 1834540,Optima ,14900.0,2016,,black,Sedan,,Left,,,Petrol,,,75000.0,Automatic,
Mazda,2018-10-04, ID: 1834490,CX7 ,7500.0,2009,,White,Truck:,238.0,Left,,2.3,Petrol,2.3,Beige,89000.0,Automatic,Front
Mitsubishi,2018-10-04, ID: 1834470,Grandis ,4600.0,2004,16,black,Minivan / Minibus,,Right,,,Astragalus,2.4,Beige,188000.0,Automatic,
Lexus,2018-10-04, ID: 1834396,LX 570 ,67000.0,2015,,black,Truck:,,Left,,SPORT FULL,Petrol,,,43000.0,Automatic,
Opel,2018-10-04, ID: 1834395,Astra ,3300.0,2003,14,Blue,Hatchback,84.0,Left,4.0,"1,6 простой инжектор",Petrol,1.6,Grey,146000.0,Mechanical,Front
Lexus,2018-10-04, ID: 1834385,RX 350 ,28800.0,2015,,Silver,Universal,277.0,Left,6.0,,Petrol,3.5,black,34500.0,Automatic,Wheel drive
Mazda,2018-10-03, ID: 1834336,6 ,8500.0,2012,,White,Sedan,,Left,,ANTERI,Petrol,,,144000.0,Automatic,
Opel,2018-10-03, ID: 1834314,Zafira ,3000.0,2000,,Other color,Universal,,Left,,,Astragalus,,,220000.0,Mechanical,
Mitsubishi,2018-10-03, ID: 1834303,Colt ,2200.0,2003,,White,Hatchback,,Right,,1.3,Petrol,,,120000.0,Automatic,
Opel,2018-10-03, ID: 1834283,Astra ,3000.0,2000,15,black,Sedan,75.0,Left,,1.6 պրաստոյ,Astragalus,1.6,,167999.0,Mechanical,Front
Lexus,2018-10-03, ID: 1834242,RX 350 ,11200.0,2009,,Grey,Universal,,Left,,Full SHTAP,Petrol,,,109000.0,Automatic,
Opel,2018-10-03, ID: 1834235,Astra ,2900.0,2000,,purple,Hatchback,,Left,,,Astragalus,,,180000.0,Automatic,
Lexus,2018-10-03, ID: 1834234,LX 570 ,57000.0,2014,18,White,Truck:,388.0,Left,8.0,SPORT /FULL,Petrol,5.7,black,93450.0,Automatic,Wheel drive
Mitsubishi,2018-10-03, ID: 1834196,Grandis ,4300.0,2003,,Silver,Universal,,Right,,2.4,Petrol,,,190000.0,Automatic,
Mitsubishi,2018-10-03, ID: 1834101,Այլ/Օther ,4400.0,2007,,red,Cabriolet / Rhodes,,Left,,,Petrol,1.5,black,28000.0,Mechanical,
Land Rover,2018-10-03, ID: 1834058,Range Rover ,6000.0,2000,,green,Truck:,,Left,,Passenger,Astragalus,,Beige,20000.0,Automatic,
Kia,2018-10-03, ID: 1834030,Rio ,4500.0,2008,,Silver,Sedan,,Left,,1.4,Petrol,,,138000.0,Automatic,
Niva,2018-10-03, ID: 1833811,2121 ,4600.0,2006,,black,Universal,,Left,,1.7,Astragalus,,,91000.0,Mechanical,
Opel,2018-10-03, ID: 1833689,Vectra ,3700.0,2002,,Silver,Sedan,,Left,,,Astragalus,,,242000.0,Automatic,
Mitsubishi,2018-10-03, ID: 1833688,Outlander ,9500.0,2010,18,Grey,Truck:,170.0,Left,,,Astragalus,2.4,black,67000.0,Automatic,Wheel drive
Opel,2018-10-03, ID: 1833670,Zafira ,3700.0,2000,,Silver,Universal,,Left,,,Petrol,,,176000.0,Mechanical,
Opel,2018-10-03, ID: 1833647,Astra ,4400.0,2008,,Silver,Hatchback,,Left,,,Petrol,,,121000.0,Mechanical,
Land Rover,2018-10-03, ID: 1833619,Freelander ,2000.0,2000,,Silver,Truck:,,Left,,1.8,Petrol,1.8,Grey,210000.0,Mechanical,
Opel,2018-10-03, ID: 1833369,Zafira ,4500.0,2002,,Grey,Minivan / Minibus,,Left,,,Astragalus,,,207000.0,Mechanical,
Lexus,2018-10-02, ID: 1833236,GX 470 ,14000.0,2004,,White,Truck:,,Left,,,Petrol,,,130000.0,Automatic,
Opel,2018-10-02, ID: 1833216,Zafira ,3600.0,2003,,Blue,Universal,,Left,,,Petrol,,,172000.0,Mechanical,
Opel,2018-10-02, ID: 1833203,Zafira ,4500.0,2005,,Silver,Universal,,Left,,Benzin_Gaz gorcaranayin,Astragalus,,,190000.0,Mechanical,
Opel,2018-10-02, ID: 1833173,Zafira ,3500.0,2000,,Silver,Minivan / Minibus,,Left,,2.2,Petrol,,,170000.0,Mechanical,
Opel,2018-10-02, ID: 1833172,Zafira ,3500.0,2000,,Silver,Minivan / Minibus,,Left,,2.2,Petrol,,,170000.0,Mechanical,
Lexus,2018-10-02, ID: 1833129,RX 300 ,6000.0,2001,,black,Truck:,,Left,,rx300,Astragalus,,,160000.0,Automatic,
Kia,2018-10-02, ID: 1833109,Rio ,12000.0,2017,,White,Sedan,,Left,,1.6,Petrol,,,17500.0,Automatic,
Kia,2018-10-02, ID: 1833057,Optima ,10800.0,2014,,White,Sedan,,Left,,2.4 ex gdi,Petrol,,,84000.0,Automatic,
Opel,2018-10-02, ID: 1832908,Combo ,4800.0,2005,,Silver,Universal,,Left,,"benzin+gaz,ՇՏԱՊ,Նոր է բերված",Astragalus,1.6,,166000.0,Mechanical,
Opel,2018-10-02, ID: 1832907,Zafira ,4444.0,2006,16,Silver,Minivan / Minibus,155.0,Right,4.0,2.2 benzin. Газ,Astragalus,2.2,Grey,141141.0,Automatic,Front
Opel,2018-10-02, ID: 1832891,Combo ,5300.0,2007,,Blue,Furgon:,,Left,,"բեռնատար benzin+gaz,Նոր բերված",Astragalus,1.6,,186000.0,Mechanical,
Mazda,2018-10-02, ID: 1832878,CX5 ,29000.0,2019,,White,Truck:,,Left,,,Petrol,,,400.0,Automatic,
Kia,2018-10-02, ID: 1832804,Optima ,12500.0,2015,,black,Sedan,,Left,,SXL 2.0L TURBO,Petrol,,,42000.0,Automatic,
Niva,2018-10-02, ID: 1832773,2121 ,3500.0,2004,,White,Universal,,Left,,,Astragalus,,,180000.0,Mechanical,
Niva,2018-10-02, ID: 1832494,2121 ,3400.0,2002,,White,Coupe,,Left,,,Astragalus,,,250000.0,Mechanical,
Niva,2018-10-02, ID: 1832469,2121 ,3400.0,2002,,White,Coupe,,Left,,,Astragalus,,,250000.0,Mechanical,
Lexus,2018-10-02, ID: 1832432,RX 350 ,10900.0,2008,18,Silver,Truck:,,Left,6.0,2007 2008,Petrol,3.5,Beige,85000.0,Automatic,Wheel drive
Mazda,2018-10-02, ID: 1832402,CX7 ,8300.0,2008,,Other color,Truck:,,Left,6.0,full,Petrol,3.5,black,110000.0,Automatic,
Mitsubishi,2018-10-02, ID: 1832397,Grandis ,4900.0,2006,,Silver,Minivan / Minibus,,Right,,,Petrol,,,170000.0,Automatic,
Opel,2018-10-02, ID: 1832396,Vectra ,3600.0,2003,,Blue,Sedan,125.0,Left,,Opel Vectra C 1.8,Petrol,1.8,Grey,185000.0,Mechanical,Front
Mitsubishi,2018-10-02, ID: 1832395,Grandis ,5500.0,2006,,Silver,Minivan / Minibus,,Right,,,Petrol,,,170000.0,Automatic,
Kia,2018-10-01, ID: 1832250,Sorento ,7000.0,2005,16,cyan,Universal,192.0,Left,6.0,,Astragalus,3.5,,150000.0,Automatic,
Opel,2018-10-01, ID: 1832183,Zafira ,5500.0,2003,,black,Universal,,Left,,2.2,Astragalus,,,160000.0,Automatic,
Kia,2018-10-01, ID: 1832181,Sorento ,6200.0,2005,16,black,Truck:,195.0,Left,6.0,EX,Astragalus,3.5,Other color,210000.0,Automatic,Wheel drive
Mitsubishi,2018-10-01, ID: 1832161,Pajero Pinin (IO) ,3900.0,2000,,White,Truck:,,Left,,,Petrol,2.0,,110000.0,Automatic,Wheel drive
Opel,2018-10-01, ID: 1832153,Astra ,4000.0,2001,,White,Sedan,,Left,,ECO TEC 2.2,Astragalus,,,160000.0,Mechanical,
Land Rover,2018-10-01, ID: 1832053,Range Rover Evoque ,16500.0,2007,,black,Truck:,,Left,,,Petrol,4.2,,200000.0,Automatic,
Niva,2018-10-01, ID: 1832045,2121 ,4500.0,2005,,White,Truck:,,Left,,,Astragalus,,,50000.0,Mechanical,
Mitsubishi,2018-10-01, ID: 1831990,Pajero Pinin (IO) ,4100.0,2000,,black,Truck:,,Left,,,Petrol,,,130000.0,Automatic,
Opel,2018-10-01, ID: 1831933,Astra ,3500.0,2003,15,Silver,Sedan,,Left,4.0,1.6,Petrol,,Grey,125000.0,Mechanical,Front
Niva,2018-10-01, ID: 1831881,4x4 Urban ,9600.0,2017,,Aubergine,Coupe,,Left,,,Petrol,,,26000.0,Mechanical,
Opel,2018-10-01, ID: 1831825,Astra ,3100.0,2003,,Grey,Hatchback,,Left,,,Petrol,,,116500.0,Automatic,
Lexus,2018-10-01, ID: 1831728,NX 200t ,26500.0,2016,,red,Truck:,,Left,,NX200T,Petrol,,,30000.0,Automatic,
Lexus,2018-10-01, ID: 1831710,GX 470 ,11000.0,2007,,White,Coupe,,Left,,BMW 328xi,Petrol,,,275000.0,Automatic,
Kia,2018-10-01, ID: 1831653,Optima ,12000.0,2012,,White,Sedan,,Left,,2.4 GDI,Petrol,,,40000.0,Automatic,
Opel,2018-10-01, ID: 1831652,Zafira ,6000.0,2006,,Other color,Universal,,Left,,CNG,Astragalus,,,150000.0,Mechanical,
Opel,2018-10-01, ID: 1831567,Astra ,3950.0,2004,,cyan,Universal,,Left,,CNG gorcaranain gaz 2004 tiv,Astragalus,,,136000.0,Mechanical,
Opel,2018-10-01, ID: 1831563,Vectra B ,2900.0,2000,,Silver,Sedan,,Left,,,Astragalus,,,10.0,Mechanical,
Lexus,2018-10-01, ID: 1831560,RX 330 ,9000.0,2004,18,White,Truck:,230.0,Left,4.0,,Astragalus,3.3,Beige,140000.0,Automatic,Wheel drive
Lexus,2018-10-01, ID: 1831536,GS 350 ,26000.0,2013,,White,Sedan,,Left,,,Petrol,,,55000.0,Automatic,
Mazda,2018-10-01, ID: 1831518,3 ,15700.0,2015,,black,Universal,,Left,,,Petrol,,,30000.0,Automatic,
Kia,2018-10-01, ID: 1831491,Optima ,8999.0,2014,,White,Sedan,,Left,,,Petrol,,,99515.0,Automatic,
Opel,2018-10-01, ID: 1831447,Astra ,3750.0,2001,15,Silver,Sedan,125.0,Left,4.0,ELEGANCE,Astragalus,1.8,Grey,270000.0,Mechanical,Front
Kia,2018-10-01, ID: 1831342,Sportage ,12900.0,2012,,black,Universal,,Left,,,Petrol,,,80000.0,Automatic,
Kia,2018-10-01, ID: 1831316,Sorento ,6200.0,2006,16,Silver,Truck:,,Left,,,Astragalus,3.5,Grey,130000.0,Automatic,Wheel drive
Opel,2018-10-01, ID: 1831289,Zafira ,3500.0,2001,,Other color,Universal,,Left,,1.8 Mator IdeLakan,Petrol,,,147000.0,Mechanical,
Lexus,2018-10-01, ID: 1831197,GX 470 ,13700.0,2004,,black,Truck:,,Left,,FUL,Astragalus,,,177000.0,Automatic,
Mitsubishi,2018-09-30, ID: 1831101,Lancer ,8400.0,2009,18,White,Sedan,168.0,Left,4.0,GTS 2.4,Astragalus,2.4,black,114000.0,Variator:,Front
Opel,2018-09-30, ID: 1831074,Zafira ,4000.0,2003,16,Silver,Universal,97.0,Left,4.0,,Astragalus,1.6,Grey,190000.0,Mechanical,Front
Opel,2018-09-30, ID: 1831072,Zafira ,4000.0,2003,16,Silver,Universal,97.0,Left,4.0,,Astragalus,1.6,Grey,190000.0,Mechanical,Front
Opel,2018-09-30, ID: 1830994,Astra ,3300.0,2002,,Blue,Sedan,,Left,,,Astragalus,,,259000.0,Mechanical,
Lexus,2018-09-30, ID: 1830957,LX 470 ,16500.0,2002,17,black,Truck:,235.0,Left,,4.7,Astragalus,4.7,Grey,114400.0,Automatic,Wheel drive
Opel,2018-09-30, ID: 1830950,Astra ,3500.0,2002,,Silver,Hatchback,,Left,,Opel astra g 1.6 16 klapan ekote,Petrol,,,187000.0,Mechanical,
Kia,2018-09-30, ID: 1830937,Optima ,8500.0,2014,,red,Sedan,,Left,,2.4,Petrol,,,85000.0,Automatic,
Mazda,2018-09-30, ID: 1830886,3 ,10500.0,2015,,red,Sedan,,Left,,2.0 skyactive,Petrol,,,85000.0,Automatic,
Mazda,2018-09-30, ID: 1830879,6 ,11000.0,2013,19,black,Sedan,195.0,Left,,grand touring,Petrol,2.5,black,85000.0,Automatic,
Lexus,2018-09-30, ID: 1830833,GX 460 ,35000.0,2011,,black,Truck:,,Left,,,Petrol,,,69223.0,Automatic,
Land Rover,2018-09-30, ID: 1830827,Range Rover ,9900.0,2003,20,Silver,Truck:,286.0,Left,8.0,Vog,Petrol,4.4,Grey,145000.0,Kiaavtomat,Wheel drive
Lexus,2018-09-30, ID: 1830736,RX 330 ,10500.0,2005,,Grey,Universal,,Left,,3.3,Petrol,,,164000.0,Automatic,
Mazda,2018-09-30, ID: 1830639,6 ,11000.0,2014,,Grey,Sedan,,Left,,,Petrol,,,71000.0,Automatic,
Opel,2018-09-30, ID: 1830637,Astra ,2400.0,2000,,red,Coupe,,Left,,1.8 Ecotec,Petrol,,,190000.0,Mechanical,
Opel,2018-09-30, ID: 1830611,Astra ,3550.0,2000,,green,Hatchback,75.0,Left,,1.3. balon sakarkeli 1.6 prasto,Astragalus,1.6,,241000.0,Mechanical,
Mitsubishi,2018-09-30, ID: 1830599,Airtrek ,5000.0,2002,,black,Sedan,,Switched from right to left,,2.4 GDI,Petrol,,,68000.0,Automatic,
Mitsubishi,2018-09-30, ID: 1830547,Chariot ,3000.0,2000,,White,Sedan,,Right,,,Astragalus,,,200000.0,Kiaavtomat,
Mazda,2018-09-30, ID: 1830534,CX7 ,8500.0,2008,,black,Universal,,Left,,2.3 turbo,Petrol,,,130000.0,Automatic,
Mazda,2018-09-30, ID: 1830500,CX7 ,8500.0,2008,,black,Universal,,Left,,2.3 turbo,Petrol,,,130000.0,Automatic,
Niva,2018-09-30, ID: 1830484,2121 ,3500.0,2006,16,White,Universal,60/81,Left,1.0,,Astragalus,1.7,black,150000.0,Mechanical,Wheel drive
Opel,2018-09-30, ID: 1830473,Astra ,2900.0,2000,,Silver,Sedan,,Left,,,Petrol,,,154000.0,Mechanical,
Mitsubishi,2018-09-30, ID: 1830462,Grandis ,4800.0,2005,,White,Universal,,Left,,Sport Gear,Petrol,,,65000.0,Automatic,
Lexus,2018-09-30, ID: 1830365,RX 330 ,10800.0,2003,,black,Universal,,Left,,,Astragalus,,,58000.0,Automatic,
Opel,2018-09-30, ID: 1830353,Vectra ,4000.0,2003,16,Silver,Sedan,127.0,Left,4.0,Vectra c 1.8,Astragalus,1.8,Grey,195000.0,Mechanical,Front
Kia,2018-09-30, ID: 1830337,Forte ,7900.0,2013,16,White,Sedan,148.0,Left,,,Petrol,1.8,Grey,90000.0,Automatic,
Opel,2018-09-30, ID: 1830187,Corsa ,2500.0,2003,,Blue,Universal,,Left,,1.4 mator,Astragalus,,,195000.0,Automatic,
Mitsubishi,2018-09-30, ID: 1830176,Cedia ,1990.0,2002,16,White,Universal,130.0,Right,4.0,,Petrol,1.8,Blue,260000.0,Variator:,Front
Mitsubishi,2018-09-29, ID: 1830043,Pajero Pinin (IO) ,3300.0,2000,16,Silver,Truck:,140.0,Left,4.0,2.0L,Petrol,2.0,Other color,155000.0,Automatic,Wheel drive
Kia,2018-09-29, ID: 1829934,Cerato ,5500.0,2009,,black,Sedan,,Left,,1.6,Petrol,,,163000.0,Mechanical,
Mitsubishi,2018-09-29, ID: 1829854,Grandis ,4200.0,2003,,White,Sedan,,Right,,,Petrol,,,159000.0,Automatic,
Opel,2018-09-29, ID: 1829816,Zafira ,4300.0,2004,15,Silver,Minivan / Minibus,147.0,Left,,2.2 cepov,Petrol,2.2,Grey,170000.0,Automatic,
Lexus,2018-09-29, ID: 1829721,RX 300 ,5700.0,2000,,Other color,Truck:,,Left,,,Astragalus,,,196000.0,Automatic,
Lexus,2018-09-29, ID: 1829699,RX 300 ,5900.0,2000,,Other color,Truck:,,Left,,,Astragalus,,,195000.0,Automatic,
Kia,2018-09-29, ID: 1829683,Sorento ,6500.0,2006,16,White,Truck:,197.0,Left,4.0,KIA LX 3.5,Astragalus,3.5,Beige,150000.0,Automatic,Wheel drive
Lexus,2018-09-29, ID: 1829362,GX 470 ,16000.0,2005,,White,Truck:,,Left,,,Petrol,,,120000.0,Automatic,
Kia,2018-09-29, ID: 1829249,Sorento ,11700.0,2012,,Aubergine,Truck:,,Left,,,Astragalus,,,66666.0,Automatic,
Opel,2018-09-28, ID: 1829102,Combo ,3800.0,2007,,White,Furgon:,,Left,,ctdi,Diesel,,,119999.0,Mechanical,
Opel,2018-09-28, ID: 1829073,Zafira ,4200.0,2003,,Silver,Universal,,Left,,"ՇՏԱՊ,7ՆՍՏԱՏԵՂ, Նոր է բերված",Petrol,1.8,,182000.0,Mechanical,
Kia,2018-09-28, ID: 1829054,Cerato ,8000.0,2010,,White,Coupe,,Left,,,Petrol,,,27769.0,Mechanical,
Kia,2018-09-28, ID: 1829007,Cerato ,6500.0,2011,,black,Sedan,,Left,,CERATO 1.6,Astragalus,,,159997.0,Automatic,
Kia,2018-09-28, ID: 1828906,Sorento ,7700.0,2007,,White,Truck:,,Left,,,Petrol,,,170000.0,Automatic,
Land Rover,2018-09-28, ID: 1828777,Range Rover Sport ,12000.0,2006,,black,Truck:,,Left,,,Petrol,,,120000.0,Automatic,
Opel,2018-09-28, ID: 1828696,Astra ,2700.0,2000,,Silver,Sedan,,Left,,16,Astragalus,,,160000.0,Automatic,
Mitsubishi,2018-09-28, ID: 1828583,Chariot ,3200.0,2000,,Silver,Universal,,Right,,,Petrol,,,79700.0,Automatic,
Lexus,2018-09-28, ID: 1828509,GX 470 ,15000.0,2005,,black,Truck:,,Left,,,Petrol,,,250000.0,Automatic,
Lexus,2018-09-28, ID: 1828414,RX 400h ,14000.0,2008,19,White,Truck:,211.0,Left,6.0,…ввоз 2013г,Hybrid:,3.3,White,85000.0,Automatic,Wheel drive
Mitsubishi,2018-09-28, ID: 1828401,Grandis ,4800.0,2003,16,Grey,Minivan / Minibus,165.0,Right,4.0,Mivek 2.4,Astragalus,2.4,Grey,222000.0,Automatic,Wheel drive
Niva,2018-09-28, ID: 1828386,2121 ,4200.0,2007,,White,Coupe,,Left,,,Astragalus,,,106000.0,Mechanical,
Opel,2018-09-28, ID: 1828383,Vectra ,5200.0,2007,,Silver,Sedan,,Left,,1.8 OPS,Petrol,,,160000.0,Kiaavtomat,
Kia,2018-09-28, ID: 1828381,Optima ,16000.0,2014,16,White,Sedan,199.0,Left,4.0,HIBRID,Hybrid:,2.4,black,22000.0,Automatic,Front
Opel,2018-09-28, ID: 1828362,Astra ,13000.0,2013,,White,Hatchback,,Left,,1.6 i,Petrol,,,96000.0,Automatic,
Opel,2018-09-28, ID: 1828318,Astra ,3200.0,2000,,Silver,Hatchback,,Right,,Astra J 1.6 prastoy,Astragalus,,,164000.0,Mechanical,
Opel,2018-09-28, ID: 1828093,Zafira ,4150.0,2003,16,Blue,Minivan / Minibus,125.0,Left,5.0,1.8 z,Petrol,1.8,black,140000.0,Mechanical,Front
Lexus,2018-09-28, ID: 1828071,GX 470 ,11000.0,2003,,White,Truck:,,Left,,,Astragalus,,,139000.0,Automatic,
Lexus,2018-09-28, ID: 1828059,LX 470 ,15000.0,2001,,black,Truck:,,Left,,,Astragalus,4.7,Beige,113000.0,Automatic,Wheel drive
Lexus,2018-09-27, ID: 1827905,RX 330 ,9200.0,2004,,black,Sedan,,Left,,,Petrol,,,133000.0,Automatic,
Mitsubishi,2018-09-27, ID: 1827890,Airtrek ,4200.0,2002,16,black,Universal,126.0,Right,4.0,2,Astragalus,2.0,Grey,111000.0,Automatic,Wheel drive
Mitsubishi,2018-09-27, ID: 1827881,Pajero ,13500.0,2007,,black,Truck:,,Left,,,Petrol,,,180000.0,Automatic,
Kia,2018-09-27, ID: 1827865,Rio ,4300.0,2008,14,black,Sedan,98.0,Left,4.0,1.4 gaz,Astragalus,1.4,black,50000.0,Automatic,Front
Lexus,2018-09-27, ID: 1827610,RX 350 ,13500.0,2008,,White,Truck:,,Left,,,Petrol,,,10.0,Automatic,
Kia,2018-09-27, ID: 1827524,Sportage ,8800.0,2008,,Silver,Truck:,,Left,,,Astragalus,,,123000.0,Automatic,
Mazda,2018-09-27, ID: 1827464,6 ,8000.0,2011,,black,Sedan,,Left,,,Petrol,,,104000.0,Automatic,
Kia,2018-09-27, ID: 1827457,Sedona ,7300.0,2007,16,Blue,Minivan / Minibus,,Left,6.0,,Petrol,3.8,,111000.0,Automatic,Front
Lexus,2018-09-27, ID: 1827452,RX 350 ,18500.0,2011,18,black,Truck:,268.0,Left,6.0,all whell drive,Petrol,3.5,black,89000.0,Automatic,Wheel drive
Kia,2018-09-27, ID: 1827443,Sorento ,7400.0,2007,,White,Truck:,,Left,,,Astragalus,,,107800.0,Automatic,
Lexus,2018-09-27, ID: 1827425,IS 250 ,14500.0,2011,,Cherry,Sedan,,Left,,F-SPORT,Petrol,,,102000.0,Automatic,
Lexus,2018-09-27, ID: 1827413,GX 460 Premium ,50000.0,2016,,White,Truck:,,Left,,4.6,Petrol,,,58000.0,Automatic,
Niva,2018-09-27, ID: 1827309,2121 ,3500.0,2003,,White,Coupe,,Left,,,Astragalus,,,121500.0,Mechanical,
Mitsubishi,2018-09-27, ID: 1827306,Pajero Pinin (IO) ,4700.0,2001,,Cherry,Truck:,,Left,,,Petrol,,,129000.0,Automatic,
Opel,2018-09-27, ID: 1827257,Vectra B ,2.6804123711340204,2000,,Chestnut,Sedan,,Left,,,Petrol,,,202000.0,Automatic,
Lexus,2018-09-27, ID: 1827025,ES 250 ,43000.0,2017,,black,Sedan,,Left,,,Petrol,,,1200.0,Automatic,
Lexus,2018-09-27, ID: 1826926,GX 470 ,15500.0,2006,,Silver,Universal,,Left,,,Astragalus,,,150000.0,Automatic,
Opel,2018-09-27, ID: 1826924,Astra ,3.5670103092783507,2001,15,black,Hatchback,125.0,Left,,1.8 / 125dziauj,Astragalus,1.8,black,153000.0,Mechanical,Front
Kia,2018-09-27, ID: 1826914,Optima ,7500.0,2011,15,White,Sedan,157.0,Left,4.0,2.0 cep LPI GDI-չի,Astragalus,2.0,black,34000.0,Automatic,Front
Mazda,2018-09-27, ID: 1826893,6 ,14300.0,2016,,White,Sedan,,Left,,2.5,Petrol,,,53000.0,Automatic,
Niva,2018-09-26, ID: 1826885,2121 ,7300.0,2015,,White,Truck:,,Left,,,Petrol,,,60000.0,Mechanical,
Kia,2018-09-26, ID: 1826863,Forte ,5800.0,2009,15,White,Sedan,156.0,Left,4.0,Forte 2.0 L LX,Petrol,,,88000.0,Automatic,
Lexus,2018-09-26, ID: 1826856,GX 470 ,18800.0,2007,18,White,Truck:,270.0,Left,8.0,,Astragalus,4.7,black,132000.0,Automatic,Wheel drive
Kia,2018-09-26, ID: 1826842,Forte Coupe ,6300.0,2009,,black,Coupe,,Left,,,Astragalus,,,90000.0,Automatic,
Kia,2018-09-26, ID: 1826841,Forte Coupe ,6300.0,2009,,black,Coupe,,Left,,,Astragalus,,,90000.0,Automatic,
Mazda,2018-09-26, ID: 1826823,CX7 ,7000.0,2007,,Silver,Truck:,,Left,,"2,3 dsi turbo",Petrol,,,132000.0,Automatic,
Land Rover,2018-09-26, ID: 1826773,Range Rover Sport ,15500.0,2006,20,black,Truck:,299.0,Left,8.0,,Petrol,4.4,,130000.0,Automatic,Wheel drive
Lexus,2018-09-26, ID: 1826741,LS 460 F SPORT ,39000.0,2013,,black,Sedan,,Left,,AWD,Petrol,,,53000.0,Automatic,
Opel,2018-09-26, ID: 1826720,Astra ,4200.0,2003,,black,Universal,,Left,,1.8,Petrol,,,200000.0,Mechanical,
Lexus,2018-09-26, ID: 1826574,GX 470 ,13000.0,2004,,Other color,Truck:,,Left,,,Astragalus,,,150000.0,Automatic,
Mitsubishi,2018-09-26, ID: 1826571,Delica ,12500.0,2005,15,Silver,Minivan / Minibus,185.0,Right,6.0,Active Field Edition,Petrol,3.0,black,120000.0,Automatic,Wheel drive
Mazda,2018-09-26, ID: 1826554,3 ,5500.0,2007,16,black,Sedan,108.0,Left,4.0,FULL,Petrol,1.6,Beige,105000.0,Automatic,Front
Lexus,2018-09-26, ID: 1826511,GX 470 ,11900.0,2003,,black,Truck:,,Left,8.0,,Petrol,4.7,black,120000.0,Automatic,Wheel drive
Opel,2018-09-26, ID: 1826498,Zafira ,4300.0,2005,,Grey,Minivan / Minibus,,Left,,1.6 CNG,Astragalus,,,165000.0,Mechanical,
Mitsubishi,2018-09-26, ID: 1826423,Colt ,6000.0,2007,,Cherry,Hatchback,,Right,,RALLIART VERSION-R,Petrol,,,75000.0,Automatic,
Kia,2018-09-26, ID: 1826384,Sorento ,7500.0,2006,,black,Truck:,,Left,,EX 3.5,Petrol,,,170000.0,Automatic,
Opel,2018-09-26, ID: 1826278,Zafira ,3950.0,2002,15,Silver,Universal,101.0,Left,4.0,,Astragalus,1.6,Grey,155000.0,Mechanical,Front
Mitsubishi,2018-09-26, ID: 1826277,Chariot ,1500.0,2000,,White,Pickup,,Right,,,Astragalus,,,330000.0,Automatic,
Mitsubishi,2018-09-26, ID: 1826259,Pajero ,10000.0,2006,,black,Coupe,,Left,,,Astragalus,,,197000.0,Automatic,
Mazda,2018-09-26, ID: 1826239,3 ,13000.0,2016,,White,Sedan,,Left,,Sport,Petrol,2.0,black,58000.0,Automatic,
Mazda,2018-09-26, ID: 1826096,6 ,10900.0,2013,,red,Sedan,,Left,,,Petrol,,,133000.0,Automatic,
Kia,2018-09-26, ID: 1826067,Sorento ,6200.0,2004,,Grey,Truck:,,Left,,,Astragalus,,,200000.0,Automatic,
Kia,2018-09-26, ID: 1826066,Sorento ,6200.0,2004,,Grey,Truck:,,Left,,,Astragalus,,,200000.0,Automatic,
Mitsubishi,2018-09-26, ID: 1826031,Grandis ,4800.0,2004,16,Grey,Universal,156.0,Right,4.0,Grandis 2.4,Petrol,2.4,Grey,95000.0,Automatic,Front
Opel,2018-09-26, ID: 1825913,Astra ,3.402061855670103,2001,,White,Hatchback,,Left,,g 2001 1.6-1.6 1.3 gaz,Astragalus,,,277772.0,Mechanical,
Kia,2018-09-26, ID: 1825907,Optima ,7499.0,2012,,Cherry,Sedan,,Left,,,Petrol,,,89000.0,Automatic,
Mazda,2018-09-26, ID: 1825865,CX7 ,6800.0,2009,,Other color,Universal,,Left,,,Petrol,,black,140000.0,Automatic,Wheel drive
Kia,2018-09-26, ID: 1825860,Sorento ,5500.0,2004,,green,Sedan,,Left,,,Petrol,,,192000.0,Automatic,
