brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
Hyundai,2019-02-18, ID: 2023447,Sonata ,8200.0,2013,,White,Sedan,,Left,,,Petrol,,,49000.0,Automatic,
BMW,2019-02-18, ID: 2023433,535 ,19000.0,2013,,Silver,Sedan,,Left,,535i,Petrol,,,135000.0,Automatic,
Hyundai,2019-02-18, ID: 2023428,Sonata ,6800.0,2013,,black,Sedan,,Left,,,Petrol,,,50.0,Automatic,
BMW,2019-02-18, ID: 2023418,330 ,7200.0,2006,,White,Sedan,,Left,,,Petrol,,,108000.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2023417,A 170 ,2990.0,2006,,White,Sedan,,Right,,1.7 benzin,Petrol,,,108000.0,Automatic,
Hyundai,2019-02-18, ID: 2023375,Sonata ,6700.0,2010,18,black,Sedan,200.0,Left,2.0,se,Petrol,2.4,black,80000.0,Automatic,Front
Nissan,2019-02-18, ID: 2023374,Teana ,8500.0,2010,,White,Sedan,,Left,,,Petrol,,,180.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2023368,E 350 ,8800.0,2007,,black,Sedan,,Left,,Avantgarde,Petrol,,,213000.0,Automatic,
BMW,2019-02-18, ID: 2023363,X6 ,27000.0,2012,,black,Truck:,,Left,,5.0L Twin Turbo,Petrol,,,135000.0,Automatic,
BMW,2019-02-18, ID: 2023347,530 ,7000.0,2006,17,black,Sedan,258.0,Left,6.0,530i,Petrol,3.0,black,180000.0,Automatic,Rear
Mercedes-Benz,2019-02-18, ID: 2023341,C 240 ,4800.0,2000,,Silver,Sedan,,Left,,2.4,Astragalus,,,115000.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2023323,ML 350 ,9500.0,2005,,White,Truck:,,Left,,ML 3.5,Astragalus,3.5,Beige,170000.0,Automatic,
Hyundai,2019-02-18, ID: 2023319,Elantra ,6800.0,2011,,black,Sedan,,Left,,,Petrol,,,147121.0,Automatic,
Toyota,2019-02-18, ID: 2023309,Camry ,5600.0,2009,,White,Sedan,,Left,,,Petrol,,,130000.0,Automatic,
BMW,2019-02-18, ID: 2023308,X5 ,12500.0,2005,20,black,Truck:,360.0,Left,8.0,4.8is,Petrol,4.8,black,207400.0,Automatic,Wheel drive
Hyundai,2019-02-18, ID: 2023302,Sonata ,6800.0,2013,,White,Sedan,,Left,,2.4 MATOR NOR BERAC,Petrol,,,83000.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2023274,ML 350 ,11500.0,2006,,black,Truck:,,Left,,,Petrol,,,161000.0,Automatic,
Hyundai,2019-02-18, ID: 2023253,Sonata ,5500.0,2010,,black,Sedan,,Left,,,Petrol,2.4,Grey,127000.0,Automatic,Front
Mercedes-Benz,2019-02-18, ID: 2023234,E 350 ,8200.0,2007,,black,Sedan,,Left,,,Petrol,,,100500.0,Automatic,
BMW,2019-02-18, ID: 2023180,X5 ,13000.0,2007,,black,Universal,,Left,,,Petrol,,,213000.0,Automatic,
BMW,2019-02-18, ID: 2023155,X5 ,6300.0,2005,,White,Universal,,Left,,,Petrol,,,280000.0,Automatic,
Hyundai,2019-02-18, ID: 2023151,Veracruz ,13500.0,2007,18,White,Truck:,260.0,Left,6.0,38,Astragalus,3.8,Beige,165000.0,Automatic,Wheel drive
Mercedes-Benz,2019-02-18, ID: 2023061,Vito ,5900.0,2000,,Silver,Minivan / Minibus,,Left,,2.3 Japan,Petrol,,,74000.0,Automatic,
Toyota,2019-02-18, ID: 2023021,Ipsum ,4500.0,2003,,Silver,Universal,,Right,,,Petrol,,,183000.0,Automatic,
Toyota,2019-02-18, ID: 2023008,Camry ,9900.0,2012,,black,Sedan,,Left,,,Petrol,,,120000.0,Automatic,
BMW,2019-02-18, ID: 2022982,325 ,7300.0,2006,,White,Sedan,,Left,,Japan,Petrol,,,75000.0,Automatic,
Hyundai,2019-02-18, ID: 2022888,Elantra ,8200.0,2014,,Grey,Sedan,,Left,,Restyling,Petrol,,,89000.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2022876,S 550 ,24000.0,2010,19,White,Sedan,388.0,Left,8.0,5.5 V 8,Petrol,5.5,Beige,60000.0,Automatic,Wheel drive
Mercedes-Benz,2019-02-18, ID: 2022873,S 550 ,24000.0,2010,19,White,Sedan,388.0,Left,8.0,5.5 V 8,Petrol,5.5,Beige,60000.0,Automatic,Wheel drive
Nissan,2019-02-18, ID: 2022866,Xterra ,8000.0,2007,,Silver,Truck:,,Left,,,Petrol,,,152000.0,Automatic,
Toyota,2019-02-18, ID: 2022855,Camry ,17000.0,2016,17,black,Sedan,125.0,Left,6.0,2.8,Petrol,2.8,black,2000.0,Automatic,Front
BMW,2019-02-18, ID: 2022838,318 ,4700.0,2003,,black,Sedan,,Left,,,Petrol,,,77500.0,Automatic,
Nissan,2019-02-18, ID: 2022836,Teana ,3900.0,2007,,Blue,Sedan,,Left,,"Հատուկ թող.ՇՏԱՊ,Նոր բերված Ճապոն",Petrol,2.3,,83000.0,Automatic,
Nissan,2019-02-18, ID: 2022805,X-Trail ,5000.0,2006,,Silver,Truck:,,Left,,"ՇՏԱՊ,4x4,Նոր է բերված",Petrol,2.0,,81000.0,Automatic,Wheel drive
Nissan,2019-02-18, ID: 2022795,Tiida ,3500.0,2007,,black,Hatchback,,Right,,,Astragalus,,,100000.0,Variator:,
Nissan,2019-02-18, ID: 2022762,Tiida ,3100.0,2007,,black,Hatchback,,Right,,,Astragalus,,,125000.0,Automatic,
Toyota,2019-02-18, ID: 2022740,Corolla ,7000.0,2011,,White,Sedan,,Left,,1.8L I4 FI DOHC 16V NF4,Petrol,,,148409.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2022716,E 320 ,7300.0,2004,,White,Sedan,,Left,,avant-garde,Petrol,,,200000.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2022570,E 320 ,9200.0,2004,,Silver,Sedan,,Left,,,Petrol,,,140000.0,Automatic,
Nissan,2019-02-18, ID: 2022546,Serena ,5100.0,2007,,Silver,Minivan / Minibus,,Right,,,Astragalus,,,150000.0,Automatic,
Nissan,2019-02-18, ID: 2022463,Micra ,3850.0,2014,,red,Sedan,,Left,,,Petrol,,,71000.0,Mechanical,
Nissan,2019-02-18, ID: 2022461,X-Trail ,4200.0,2004,,White,Truck:,,Left,,,Astragalus,,,130000.0,Automatic,
Audi,2019-02-18, ID: 2022459,A3 ,3000.0,2000,,Blue,Hatchback,,Left,,,Astragalus,,,217000.0,Mechanical,
Mercedes-Benz,2019-02-18, ID: 2022450,S 350 ,6900.0,2003,,Silver,Sedan,,Left,,V6 3.5l,Petrol,,,121000.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2022449,S 350 ,6900.0,2003,,Silver,Sedan,,Left,,V6 3.5l,Petrol,,,121000.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2022448,S 350 ,6900.0,2003,,Silver,Sedan,,Left,,V6 3.5l,Petrol,,,121000.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2022447,E 350 ,8500.0,2008,,Chestnut,Sedan,,Left,,E350 AMG 4 Matic,Petrol,,,250000.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2022446,E 350 ,8500.0,2008,,Chestnut,Sedan,,Left,,E350 AMG 4 Matic,Petrol,,,250000.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2022445,E 350 ,8500.0,2008,,Chestnut,Sedan,,Left,,E350 AMG 4 Matic,Petrol,,,250000.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2022444,E 240 ,7800.0,2004,,cyan,Sedan,,Left,,,Petrol,,,140000.0,Automatic,
BMW,2019-02-18, ID: 2022437,530 ,7500.0,2004,,White,Sedan,,Left,,,Petrol,,,160000.0,Kiaavtomat,
Mercedes-Benz,2019-02-18, ID: 2022433,G 500 ,22500.0,2001,,black,Truck:,,Left,,5l,Petrol,,,354300.0,Automatic,
Toyota,2019-02-18, ID: 2022423,Land Cruiser Prado ,14000.0,2005,,Silver,Truck:,,Left,,4.0 vx,Petrol,,,160000.0,Automatic,
Audi,2019-02-18, ID: 2022390,A6 ,4.354639175257732,2001,,Silver,Sedan,,Left,,quatro,Petrol,,,250000.0,Automatic,
BMW,2019-02-18, ID: 2022304,530 ,5500.0,2001,18,Other color,Sedan,231.0,Left,6.0,3.0,Astragalus,3.0,Grey,200000.0,Automatic,Rear
Mercedes-Benz,2019-02-18, ID: 2022273,E 350 ,5500.0,2007,,Silver,Sedan,,Left,,W211 RESTYLING,Petrol,,,187000.0,Automatic,
BMW,2019-02-18, ID: 2022224,328 ,8300.0,2008,18,White,Coupe,234.0,Left,6.0,328i E92,Petrol,2.8,black,173000.0,Automatic,Rear
Mercedes-Benz,2019-02-18, ID: 2022221,CLS 350 ,38000.0,2013,18,White,Coupe,,Left,,2013-2014,Petrol,3.5,,81000.0,Automatic,Rear
Mercedes-Benz,2019-02-18, ID: 2022220,E 280 ,4100.0,2000,,Blue,Sedan,,Left,,,Petrol,,Grey,180000.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2022215,E 320 ,6900.0,2003,18,Silver,Sedan,,Left,,,Astragalus,,black,200000.0,Automatic,
Toyota,2019-02-18, ID: 2022197,Camry ,13400.0,2015,16,black,Sedan,178.0,Left,4.0,,Petrol,2.5,black,52000.0,Automatic,Front
Toyota,2019-02-18, ID: 2022182,Camry ,3900.0,2001,,red,Sedan,,Left,,CAMRY-SOLARA,Petrol,,,111.0,Automatic,
Nissan,2019-02-18, ID: 2022134,Tiida ,4400.0,2008,15,Silver,Hatchback,109.0,Left,,,Petrol,1.5,black,104000.0,Automatic,Front
Toyota,2019-02-18, ID: 2022118,Altezza ,3500.0,2004,17,White,Sedan,160.0,Right,6.0,,Petrol,2.0,black,210000.0,Automatic,Rear
Mercedes-Benz,2019-02-18, ID: 2022104,E 500 ,8800.0,2004,,White,Sedan,,Left,,SHAT LAVNA,Petrol,,,102321.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2022066,ML 320 ,4150.0,2001,,Silver,Truck:,,Left,,Mercedes 320,Astragalus,,,268000.0,Automatic,
Toyota,2019-02-18, ID: 2022028,Corolla ,7500.0,2011,,Silver,Sedan,,Left,,"Corolla 1,6",Astragalus,,,180000.0,Mechanical,
BMW,2019-02-18, ID: 2021988,330 ,5300.0,2005,17,black,Coupe,231.0,Left,,,Petrol,3.0,black,240000.0,Automatic,Rear
Mercedes-Benz,2019-02-18, ID: 2021924,B 170 ,5800.0,2009,,White,Hatchback,,Left,,,Petrol,,,79000.0,Automatic,
Hyundai,2019-02-18, ID: 2021921,Sonata ,6900.0,2010,,red,Sedan,,Left,,,Petrol,,,120000.0,Automatic,
BMW,2019-02-18, ID: 2021918,525 ,5600.0,2004,,Grey,Sedan,,Left,,,Petrol,,,170000.0,Automatic,
BMW,2019-02-18, ID: 2021908,X5 ,8500.0,2004,,black,Truck:,,Left,,4.4i,Petrol,,,144000.0,Automatic,
BMW,2019-02-18, ID: 2021907,X5 ,8500.0,2004,,black,Truck:,,Left,,4.4i,Petrol,,,144000.0,Automatic,
BMW,2019-02-18, ID: 2021904,X5 ,8500.0,2004,,black,Truck:,,Left,,4.4i,Petrol,,,144000.0,Automatic,
BMW,2019-02-18, ID: 2021897,X6 ,19000.0,2009,19,black,Truck:,408.0,Left,8.0,5.0 L Xdrive,Petrol,5.0,black,119500.0,Automatic,Wheel drive
Nissan,2019-02-18, ID: 2021892,March ,2200.0,2005,,black,Sedan,,Right,,,Petrol,,,180000.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2021891,E 320 ,6600.0,2002,16,White,Sedan,224.0,Left,6.0,E-klass,Petrol,,White,206000.0,Automatic,Rear
Mercedes-Benz,2019-02-18, ID: 2021842,C 240 ,4800.0,2003,,White,Sedan,,Left,,,Astragalus,2.4,Beige,250000.0,Automatic,Rear
Toyota,2019-02-18, ID: 2021836,Land Cruiser Prado ,15900.0,2007,,White,Coupe,,Left,,GX 2.7L,Astragalus,,,146000.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2021768,Sprinter ,17000.0,2009,16,White,Minivan / Minibus,,Left,4.0,,Diesel,,Grey,45000.0,Mechanical,Rear
Toyota,2019-02-18, ID: 2021758,Prius ,11500.0,2013,,Silver,Hatchback,,Left,,Hybrid.( Հատուկ թող.),Hybrid:,1.8,,54471.0,Automatic,
Mercedes-Benz,2019-02-18, ID: 2021741,E 320 ,5750.0,2002,,Silver,Sedan,,Left,,,Petrol,,,199900.0,Automatic,
Nissan,2019-02-18, ID: 2021737,BlueBird ,4000.0,2006,15,White,Sedan,133.0,Right,4.0,Sylphy,Astragalus,2.0,black,78000.0,Automatic,Front
Nissan,2019-02-18, ID: 2021734,X-Trail ,4600.0,2003,16,Grey,Truck:,153.0,Right,4.0,0000,Petrol,2.0,Other color,150000.0,Automatic,Wheel drive
BMW,2019-02-18, ID: 2021731,750 ,18500.0,2010,,White,Sedan,,Left,,,Petrol,,,115000.0,Kiaavtomat,
Mercedes-Benz,2019-02-18, ID: 2021727,CLK 230 ,3300.0,2001,,Silver,Coupe,,Left,,,Petrol,,,115000.0,Automatic,
Toyota,2019-02-17, ID: 2021707,Land Cruiser 200 ,37000.0,2014,18,black,Truck:,,Left,6.0,,Petrol,4.0,black,135000.0,Automatic,Wheel drive
Mercedes-Benz,2019-02-17, ID: 2021703,E 320 ,7500.0,2004,,Other color,Sedan,,Left,,"320benzin,hexuk gaz",Astragalus,,,156000.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021671,C 180 ,3500.0,2000,,green,Sedan,,Left,,c180,Petrol,,,158655.0,Mechanical,
BMW,2019-02-17, ID: 2021670,325 ,7150.0,2007,,black,Sedan,,Left,,,Petrol,,,51500.0,Automatic,
Toyota,2019-02-17, ID: 2021667,Camry ,9500.0,2012,,black,Sedan,,Left,,,Petrol,,,120000.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021655,C 180 ,4200.0,2002,,Silver,Sedan,,Left,4.0,Idealakan vijak,Petrol,1.8,black,200000.0,Mechanical,Rear
Mercedes-Benz,2019-02-17, ID: 2021648,S 550 ,13500.0,2005,,black,Sedan,,Left,,,Petrol,,,100000.0,Automatic,
BMW,2019-02-17, ID: 2021645,528 ,8700.0,2008,20,black,Sedan,234.0,Left,6.0,Shat shtap,Petrol,3.0,black,180000.0,Automatic,Rear
Mercedes-Benz,2019-02-17, ID: 2021644,A 170 ,3500.0,2006,,black,Hatchback,,Right,,,Petrol,,,102000.0,Automatic,
Nissan,2019-02-17, ID: 2021640,Tiida ,3500.0,2008,,Silver,Hatchback,,Right,,,Petrol,,,175000.0,Variator:,
Nissan,2019-02-17, ID: 2021634,X-Trail ,4500.0,2005,,black,Truck:,,Left,,,Petrol,,,131000.0,Automatic,
Hyundai,2019-02-17, ID: 2021630,Elantra ,6800.0,2012,,Chestnut,Sedan,,Left,,,Petrol,,,114000.0,Kiaavtomat,
Mercedes-Benz,2019-02-17, ID: 2021625,E 200 ,7000.0,2004,,Silver,Sedan,,Left,,,Astragalus,,,210000.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021624,E 200 ,7000.0,2004,,Silver,Sedan,,Left,,,Astragalus,,,210000.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021622,ML 350 ,17800.0,2011,,White,Truck:,,Left,,,Petrol,,,80000.0,Automatic,
Toyota,2019-02-17, ID: 2021620,Camry ,8200.0,2009,,black,Sedan,,Left,,,Petrol,,,140000.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021618,C 200 ,4800.0,2002,,Silver,Sedan,,Left,,,Petrol,,,145000.0,Automatic,
Nissan,2019-02-17, ID: 2021616,X-Trail ,4900.0,2006,,black,Truck:,,Left,,,Petrol,,,92000.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021613,CLS 350 ,13000.0,2006,,black,Coupe,,Left,,,Petrol,,,87000.0,Automatic,
Toyota,2019-02-17, ID: 2021601,Scion ,6300.0,2008,,Silver,Sedan,,Left,,,Petrol,,,78000.0,Automatic,
Nissan,2019-02-17, ID: 2021585,Tiida ,3600.0,2005,,Golden,Hatchback,,Right,,,Astragalus,,,170000.0,Variator:,
Nissan,2019-02-17, ID: 2021578,March ,2300.0,2005,,White,Hatchback,,Right,,,Astragalus,,,150000.0,Automatic,
Toyota,2019-02-17, ID: 2021577,Camry ,7000.0,2007,17,Other color,Sedan,167.0,Right,4.0,2.4,Petrol,2.4,Beige,100000.0,Automatic,Front
Toyota,2019-02-17, ID: 2021570,Camry ,13500.0,2015,,black,Sedan,,Left,,,Petrol,,,136000.0,Automatic,
BMW,2019-02-17, ID: 2021564,320 ,4500.0,2000,16,black,Sedan,170.0,Left,6.0,320 i,Astragalus,2.2,,220000.0,Mechanical,Rear
Toyota,2019-02-17, ID: 2021557,Camry ,7800.0,2010,,Silver,Sedan,,Left,,25,Astragalus,,,161000.0,Automatic,
Nissan,2019-02-17, ID: 2021556,Cube ,2000.0,2005,,cyan,Minivan / Minibus,,Right,,,Petrol,,,180000.0,Automatic,
Nissan,2019-02-17, ID: 2021543,Tiida ,3900.0,2008,,White,Hatchback,,Right,,,Petrol,,,115000.0,Variator:,
Toyota,2019-02-17, ID: 2021539,Camry ,7700.0,2011,,black,Sedan,,Left,,Maqur 2011 TIV IDIALAKAN,Petrol,,,106000.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021535,CLS 500 ,11200.0,2007,18,Silver,Sedan,388.0,Left,8.0,Cls 500,Petrol,5.0,black,101140.0,Automatic,Rear
BMW,2019-02-17, ID: 2021527,528 ,8100.0,2008,17,Grey,Sedan,234.0,Left,6.0,"RESTYLE, Նոր է Բերվել",Petrol,3.0,black,111000.0,Automatic,Rear
Mercedes-Benz,2019-02-17, ID: 2021523,CLS 350 ,10800.0,2006,17,Silver,Sedan,275.0,Left,6.0,35,Petrol,3.5,black,36000.0,Automatic,Rear
Mercedes-Benz,2019-02-17, ID: 2021518,CLS 350 ,13500.0,2006,18,White,Sedan,272.0,Left,,AMG,Petrol,3.5,,200000.0,Automatic,Rear
Nissan,2019-02-17, ID: 2021510,Quest ,6400.0,2007,,Grey,Universal,,Left,,LX 3.5 FUL,Petrol,,,150500.0,Automatic,
Nissan,2019-02-17, ID: 2021495,Tiida ,4100.0,2009,,White,Hatchback,,Switched from right to left,,,Petrol,,,40000.0,Variator:,
Mercedes-Benz,2019-02-17, ID: 2021462,E 320 ,6700.0,2003,,Grey,Sedan,,Left,,E320 sport,Astragalus,,,10.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021460,E 320 ,6700.0,2003,,Grey,Sedan,,Left,,E320 sport,Astragalus,,,10.0,Automatic,
Toyota,2019-02-17, ID: 2021458,Corolla ,12700.0,2016,,black,Sedan,,Left,,LE,Astragalus,,,27000.0,Variator:,
BMW,2019-02-17, ID: 2021451,X5 ,11500.0,2008,,White,Universal,,Left,,3 litr,Petrol,,,100000.0,Automatic,
BMW,2019-02-17, ID: 2021446,325 ,6700.0,2005,,White,Sedan,,Left,,,Petrol,,,80000.0,Automatic,
BMW,2019-02-17, ID: 2021442,320 ,5000.0,2003,,White,Sedan,,Left,,,Petrol,,,120000.0,Automatic,
BMW,2019-02-17, ID: 2021440,528 ,7300.0,2008,,black,Sedan,,Left,,Restyling,Petrol,2.8,black,107000.0,Automatic,
Toyota,2019-02-17, ID: 2021429,Corolla ,8800.0,2014,,Blue,Sedan,,Left,,Toyota Corolla 1.8L,Petrol,,,50000.0,Automatic,
Hyundai,2019-02-17, ID: 2021421,Sonata ,5900.0,2011,,Blue,Sedan,,Left,,ANTERI,Petrol,,,62000.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021418,E 320 ,5000.0,2000,,Silver,Sedan,225.0,Left,,,Astragalus,3.2,Grey,216.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021406,C 240 ,4000.0,2001,16,White,Sedan,170.0,Left,6.0,15126512,Petrol,2.4,Grey,215000.0,Automatic,Rear
Mercedes-Benz,2019-02-17, ID: 2021398,E 200 ,32900.0,2016,,black,Sedan,,Left,,,Petrol,,,24000.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021396,E 200 ,32900.0,2016,,black,Sedan,,Left,,,Petrol,,,24000.0,Automatic,
Nissan,2019-02-17, ID: 2021395,Teana ,3500.0,2005,,Silver,Sedan,,Left,,,Petrol,,,100150.0,Automatic,
BMW,2019-02-17, ID: 2021392,318 ,3200.0,2000,16,Blue,Sedan,118.0,Left,4.0,,Astragalus,1.9,Blue,237000.0,Mechanical,Rear
Toyota,2019-02-17, ID: 2021390,Camry ,11400.0,2012,,Grey,Sedan,,Left,,Full,Petrol,2.5,,138000.0,Automatic,
Nissan,2019-02-17, ID: 2021387,Tiida ,3200.0,2006,15,White,Sedan,109.0,Right,4.0,LATIO 1.5,Astragalus,1.5,Grey,106338.0,Automatic,Front
BMW,2019-02-17, ID: 2021372,530 ,6500.0,2004,19,black,Sedan,231.0,Left,6.0,BMW530I,Petrol,3.0,black,70000.0,Automatic,Rear
Toyota,2019-02-17, ID: 2021367,Camry ,15500.0,2016,,White,Sedan,,Left,,2.5 sport,Astragalus,,,40000.0,Automatic,
Nissan,2019-02-17, ID: 2021351,Murano ,7100.0,2008,18,Silver,Truck:,170.0,Left,,NISSAN ROGUE,Petrol,2.5,black,140000.0,Automatic,Wheel drive
BMW,2019-02-17, ID: 2021348,520 ,26800.0,2016,,black,Sedan,,Left,,,Petrol,,,48850.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021333,B 170 ,5000.0,2007,,black,Sedan,,Left,,.,Petrol,,,75000.0,Automatic,
BMW,2019-02-17, ID: 2021327,323 ,7700.0,2007,18,black,Sedan,,Left,,,Petrol,0.8,black,103000.0,Automatic,
BMW,2019-02-17, ID: 2021318,220 ,4699.0,2004,17,Silver,Sedan,170.0,Right,6.0,,Astragalus,2.2,Grey,143.0,Automatic,Rear
BMW,2019-02-17, ID: 2021316,220 ,4699.0,2004,17,Silver,Sedan,170.0,Right,6.0,,Astragalus,2.2,Grey,143.0,Automatic,Rear
Mercedes-Benz,2019-02-17, ID: 2021298,G 500 ,26500.0,2002,,black,Truck:,,Left,,gerazanc vijak,Astragalus,,,140000.0,Automatic,
Hyundai,2019-02-17, ID: 2021282,Sonata ,4500.0,2005,16,White,Sedan,150.0,Left,4.0,NF 2.0 CVVT,Petrol,2.0,Grey,145300.0,Automatic,Front
Mercedes-Benz,2019-02-17, ID: 2021278,240 ,5000.0,2001,,Blue,Sedan,,Left,,Mersedes c240 JAPAN,Petrol,,,140000.0,Automatic,
Toyota,2019-02-17, ID: 2021269,Camry ,10000.0,2011,16,Grey,Sedan,277.0,Left,6.0,XLE 3.5,Petrol,3.5,Beige,93000.0,Automatic,Front
Mercedes-Benz,2019-02-17, ID: 2021267,ML 320 ,4200.0,2000,16,Silver,Truck:,218.0,Left,6.0,3.2,Petrol,3.2,,205000.0,Automatic,Wheel drive
Toyota,2019-02-17, ID: 2021252,Land Cruiser 200 ,30500.0,2008,,black,Truck:,,Left,,4.7 L V8,Petrol,,,136000.0,Automatic,
BMW,2019-02-17, ID: 2021222,X5 ,13500.0,2009,,White,Truck:,,Left,,3.0L,Petrol,,,69000.0,Automatic,
Nissan,2019-02-17, ID: 2021219,March ,2200.0,2005,,Other color,Hatchback,,Right,,1.2,Petrol,,,104000.0,Automatic,
Toyota,2019-02-17, ID: 2021207,Camry ,9800.0,2012,,black,Sedan,178.0,Left,4.0,,Petrol,2.5,Beige,105000.0,Automatic,Front
Toyota,2019-02-17, ID: 2021196,Camry ,7700.0,2008,17,Grey,Sedan,183.0,Left,,,Petrol,2.4,Grey,260000.0,Automatic,Front
Mercedes-Benz,2019-02-17, ID: 2021191,C 200 ,5000.0,2000,,Silver,Sedan,,Switched from right to left,,Japn,Astragalus,,,118000.0,Automatic,
Nissan,2019-02-17, ID: 2021182,Rogue ,7100.0,2008,17,Silver,Truck:,170.0,Left,,IDIALAKAN.POLNI FUL,Petrol,2.5,black,140000.0,Automatic,Wheel drive
Chevrolet,2019-02-17, ID: 2021171,Cruze ,7800.0,2014,,black,Sedan,,Left,,,Petrol,,,120105.0,Automatic,
Toyota,2019-02-17, ID: 2021158,Camry ,10400.0,2012,,black,Sedan,,Left,,,Petrol,,,120000.0,Automatic,
Hyundai,2019-02-17, ID: 2021151,Sonata ,7600.0,2012,,White,Sedan,,Left,,GLS/Limited,Petrol,,,82000.0,Automatic,
BMW,2019-02-17, ID: 2021147,X5 ,8500.0,2004,,black,Truck:,,Left,,4.4i,Petrol,,,144000.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021146,C 250 ,13200.0,2011,18,White,Sedan,204 dzi,Left,,C250 bleu effensis,Petrol,2.5,black,115000.0,Automatic,Rear
BMW,2019-02-17, ID: 2021144,X5 ,8500.0,2004,,black,Truck:,,Left,,4.4i,Petrol,,,144000.0,Automatic,
BMW,2019-02-17, ID: 2021143,X5 ,8500.0,2004,,black,Truck:,,Left,,4.4i,Petrol,,,144000.0,Automatic,
BMW,2019-02-17, ID: 2021142,X5 ,8500.0,2004,,black,Truck:,,Left,,4.4i,Petrol,,,144000.0,Automatic,
BMW,2019-02-17, ID: 2021140,X5 ,7500.0,2002,17,Other color,Truck:,231.0,Left,6.0,3.0L նոր վիճակ (տեխ.անձ՝2004թ),Petrol,3.0,Beige,153000.0,Automatic,Wheel drive
Mercedes-Benz,2019-02-17, ID: 2021138,B 200 ,6000.0,2008,,black,Hatchback,,Left,,,Petrol,,,81000.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021137,B 200 ,6000.0,2008,,black,Hatchback,,Left,,,Petrol,,,81000.0,Automatic,
Nissan,2019-02-17, ID: 2021121,Maxima ,5500.0,2006,17,White,Sedan,267.0,Left,6.0,3.5 SL,Astragalus,3.5,,93000.0,Automatic,Front
Nissan,2019-02-17, ID: 2021119,Murano ,8400.0,2009,,black,Hatchback,,Left,,3.5,Petrol,,,159000.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021113,C 230 ,6200.0,2005,,black,Sedan,,Left,,2.5 v6,Petrol,,,199300.0,Automatic,
BMW,2019-02-17, ID: 2021110,318 ,3500.0,2003,,Grey,Sedan,,Left,,BMW 318,Astragalus,,,212207.0,Mechanical,
Nissan,2019-02-17, ID: 2021091,Skyline ,4.329896907216495,2005,17,White,Sedan,218.0,Right,4.0,"2,5 218 diauj",Petrol,2.5,White,110000.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021090,Viano ,8800.0,2004,17,Silver,Minivan / Minibus,,Left,,3.2,Astragalus,3.2,Grey,100000.0,Automatic,
Mercedes-Benz,2019-02-17, ID: 2021085,E 240 ,7800.0,2002,,White,Sedan,,Left,,Japonakan,Petrol,,,82000.0,Automatic,
Toyota,2019-02-17, ID: 2021083,Camry ,11600.0,2014,,White,Sedan,,Left,,,Petrol,,,54000.0,Automatic,
Toyota,2019-02-17, ID: 2021070,Camry ,9200.0,2010,17,White,Sedan,,Left,,2.5,Petrol,2.5,black,119000.0,Automatic,Front
Toyota,2019-02-17, ID: 2021060,Camry ,6500.0,2009,,Grey,Sedan,,Left,,XLE FULL,Petrol,,,150000.0,Automatic,
Toyota,2019-02-17, ID: 2021050,Camry ,8200.0,2011,,Silver,Sedan,,Left,,,Petrol,,,121000.0,Automatic,
Nissan,2019-02-17, ID: 2021048,Teana ,3750.0,2006,,White,Sedan,,Left,,,Petrol,,,85000.0,Automatic,
Nissan,2019-02-17, ID: 2021033,Tiida ,3500.0,2005,,White,Hatchback,,Left,,1.5,Petrol,,,77000.0,Automatic,
