brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
Hyundai,2019-01-31, ID: 1992016,Sonata ,4900.0,2006,,Other color,Sedan,,Left,,2.4,Petrol,,,183000.0,Automatic,
Toyota,2019-01-31, ID: 1992014,Camry ,9500.0,2014,,White,Sedan,,Left,,2.5,Petrol,,,90000.0,Automatic,
Mercedes-Benz,2019-01-31, ID: 1992000,B 170 ,5400.0,2008,,Silver,Hatchback,,Left,,FULL,Petrol,,,63000.0,Automatic,
Mercedes-Benz,2019-01-31, ID: 1991972,C 200 ,4000.0,2000,,Silver,Sedan,,Left,,Hdhsjkaav,Astragalus,,,234234.0,Automatic,
Nissan,2019-01-31, ID: 1991966,Rogue ,9300.0,2013,16,black,Truck:,190.0,Left,4.0,2.5 sport,Petrol,2.5,black,38000.0,Automatic,Wheel drive
BMW,2019-01-31, ID: 1991931,525 ,7100.0,2006,,black,Sedan,,Left,,,Petrol,,,170000.0,Automatic,
BMW,2019-01-31, ID: 1991921,750 ,12500.0,2010,,black,Sedan,,Left,,,Petrol,,,87050.0,Automatic,
Mercedes-Benz,2019-01-31, ID: 1991896,C 230 ,6700.0,2006,,black,Sedan,,Left,,C230,Petrol,,,177000.0,Automatic,
Toyota,2019-01-31, ID: 1991874,Corolla ,7800.0,2011,,black,Sedan,,Left,,,Petrol,,,66000.0,Automatic,
BMW,2019-01-31, ID: 1991868,X5 ,13000.0,2007,,Grey,Truck:,,Left,,4.8i,Petrol,,,220000.0,Automatic,
Mercedes-Benz,2019-01-31, ID: 1991854,S 320 ,6300.0,2001,18,Silver,Sedan,224.0,Left,6.0,,Petrol,3.2,black,93000.0,Automatic,Rear
Nissan,2019-01-31, ID: 1991814,Tiida ,3150.0,2006,,Golden,Sedan,,Right,,,Astragalus,,,169000.0,Automatic,
Mercedes-Benz,2019-01-31, ID: 1991773,ML 350 ,11500.0,2008,,Grey,Truck:,,Left,,,Astragalus,,,125000.0,Automatic,
Toyota,2019-01-31, ID: 1991763,Land Cruiser Prado ,30000.0,2012,,White,Truck:,,Left,,150 4.0 60 TH Anniversary,Petrol,,,101000.0,Automatic,
BMW,2019-01-31, ID: 1991753,X6 ,17700.0,2009,,black,Truck:,,Left,,,Petrol,,,140000.0,Automatic,
Nissan,2019-01-31, ID: 1991706,Tiida ,3800.0,2008,,White,Sedan,,Right,,,Astragalus,,,130000.0,Variator:,
Nissan,2019-01-31, ID: 1991704,Tiida ,3800.0,2008,,White,Sedan,,Right,,,Astragalus,,,130000.0,Variator:,
BMW,2019-01-31, ID: 1991698,X4 ,28400.0,2014,,White,Truck:,240.0,Left,4.0,XDRIV 2.8,Petrol,0.2,Chestnut,61000.0,Automatic,Wheel drive
Mercedes-Benz,2019-01-31, ID: 1991674,E 320 ,5200.0,2002,25,black,Sedan,,Left,6.0,32,Petrol,3.2,Grey,244000.0,Automatic,Front
Nissan,2019-01-31, ID: 1991624,Tiida ,3900.0,2008,15,White,Sedan,109.0,Right,4.0,Shat shtaaaap,Astragalus,1.5,black,110000.0,Automatic,Front
Toyota,2019-01-31, ID: 1991607,Rav 4 ,5000.0,2001,,Grey,Truck:,,Left,,,Astragalus,,,265772.0,Automatic,
BMW,2019-01-31, ID: 1991572,523 ,14500.0,2010,,White,Sedan,,Left,,,Petrol,,,106000.0,Automatic,
BMW,2019-01-31, ID: 1991569,530 ,9000.0,2004,18,White,Sedan,231.0,Left,6.0,530 M PAKET,Petrol,3.0,black,115000.0,Automatic,Rear
Toyota,2019-01-31, ID: 1991516,Camry ,8000.0,2010,,Grey,Sedan,,Left,,sport 2 5 SE,Petrol,,,130000.0,Automatic,
Mercedes-Benz,2019-01-31, ID: 1991504,S 350 ,12700.0,2005,,black,Sedan,,Left,,,Petrol,,,178000.0,Automatic,
BMW,2019-01-31, ID: 1991498,X3 ,17900.0,2013,,White,Truck:,,Left,,,Petrol,,,85000.0,Automatic,
Audi,2019-01-31, ID: 1991489,Q7 ,14800.0,2008,,black,Universal,,Left,,3.6,Petrol,,,190000.0,Automatic,
Mercedes-Benz,2019-01-31, ID: 1991486,ML 400 ,50000.0,2015,,black,Truck:,,Left,,4 MATIK,Petrol,,,48000.0,Automatic,
Mercedes-Benz,2019-01-31, ID: 1991468,320 ,4500.0,2001,,green,Universal,,Left,,,Petrol,,,200000.0,Automatic,
Mercedes-Benz,2019-01-31, ID: 1991467,E 320 ,7200.0,2001,16,Silver,Sedan,204.0,Left,4.0,avangard japan,Petrol,3.2,black,87000.0,Automatic,Rear
Mercedes-Benz,2019-01-31, ID: 1991462,E 350 ,10500.0,2009,,White,Sedan,,Left,,,Petrol,,,190000.0,Automatic,
BMW,2019-01-31, ID: 1991456,750 ,7750.0,2005,,Grey,Sedan,,Left,,i,Petrol,,,160000.0,Automatic,
Nissan,2019-01-31, ID: 1991451,Elgrand ,5500.0,2004,,black,Minivan / Minibus,,Right,,avant 3.5,Astragalus,,,150000.0,Automatic,
Hyundai,2019-01-31, ID: 1991426,Santa Fe ,8200.0,2009,,black,Truck:,,Left,,,Petrol,,,97000.0,Automatic,
Hyundai,2019-01-31, ID: 1991425,Sonata ,7500.0,2010,,Silver,Sedan,,Left,,2.0 Doch,Petrol,,,68000.0,Automatic,
BMW,2019-01-31, ID: 1991421,X5 ,10000.0,2001,,black,Sedan,,Left,,,Petrol,,,171282.0,Automatic,
Toyota,2019-01-31, ID: 1991416,Camry ,6100.0,2006,,White,Sedan,,Left,,2.4 Լ,Astragalus,,,181000.0,Automatic,
Mercedes-Benz,2019-01-31, ID: 1991373,B 200 ,6700.0,2009,16,black,Sedan,136.0,Left,4.0,B200,Petrol,2.0,black,95000.0,Automatic,Front
Nissan,2019-01-31, ID: 1991356,Serena ,2900.0,2000,,White,Minivan / Minibus,,Right,,Nissan nisan serena,Astragalus,,,149999.0,Automatic,
Toyota,2019-01-31, ID: 1991302,Belta ,4200.0,2006,,White,Sedan,,Right,,,Astragalus,,,100000.0,Automatic,
Chevrolet,2019-01-31, ID: 1991270,Cruze ,6200.0,2011,,Grey,Sedan,,Left,,,Petrol,,,123000.0,Automatic,
Mercedes-Benz,2019-01-31, ID: 1991203,220 ,6000.0,2000,19,black,Sedan,306.0,Left,2.0,20.10,Petrol,5.0,black,145000.0,Automatic,Rear
Mercedes-Benz,2019-01-31, ID: 1991198,C 200 ,5600.0,2000,,White,Sedan,,Left,,SAKARKELI,Astragalus,,,158000.0,Automatic,
Toyota,2019-01-31, ID: 1991182,Camry ,8500.0,2009,,White,Sedan,,Left,,,Petrol,,,125000.0,Automatic,
Toyota,2019-01-31, ID: 1991168,Camry ,8200.0,2010,,White,Sedan,,Left,,Sport,Petrol,,,84000.0,Automatic,
Toyota,2019-01-31, ID: 1991150,Camry ,13500.0,2014,18,White,Sedan,,Left,,,Astragalus,2.4,black,100000.0,Automatic,Front
BMW,2019-01-31, ID: 1991134,325 ,5600.0,2003,17,Silver,Sedan,184.0,Left,6.0,,Astragalus,2.5,,320000.0,Automatic,Rear
Mercedes-Benz,2019-01-31, ID: 1991127,E 320 ,9300.0,2004,,White,Sedan,,Left,,MERCEDES-BENZ E 320 JAPAN,Astragalus,,,85000.0,Automatic,
BMW,2019-01-31, ID: 1991114,328 ,8900.0,2009,18,White,Coupe,234.0,Left,6.0,328i,Petrol,2.8,red,125000.0,Automatic,Rear
Nissan,2019-01-31, ID: 1991107,Tiida ,3700.0,2010,,Silver,Hatchback,,Right,,TIIDA1.5,Petrol,,,85000.0,Variator:,
Nissan,2019-01-31, ID: 1991096,Juke ,10.0,2014,,Silver,Universal,,Left,,4x4,Petrol,,,46.0,Automatic,
Nissan,2019-01-31, ID: 1991083,Tiida ,3800.0,2008,,black,Sedan,,Right,,Tida latio,Petrol,,,116000.0,Variator:,
Nissan,2019-01-31, ID: 1991081,Altima ,5400.0,2008,,Grey,Sedan,,Left,,,Petrol,,,104000.0,Automatic,
Nissan,2019-01-31, ID: 1991079,Navara ,10000.0,2007,,black,Pickup,,Left,,,Diesel,,,230000.0,Mechanical,
Hyundai,2019-01-31, ID: 1991071,Elantra ,7500.0,2013,16,Silver,Sedan,150.0,Left,4.0,,Petrol,1.8,Grey,62000.0,Automatic,Front
Toyota,2019-01-31, ID: 1991068,Camry ,8200.0,2009,,black,Sedan,,Left,,3.5L,Petrol,3.5,Beige,145000.0,Automatic,
Nissan,2019-01-31, ID: 1991041,BlueBird ,4500.0,2008,,White,Sedan,,Right,,,Petrol,,,74000.0,Automatic,
Toyota,2019-01-31, ID: 1991040,Prius ,8500.0,2011,,White,Universal,,Left,,Hibrid,Hybrid:,,,86000.0,Automatic,
Audi,2019-01-31, ID: 1991028,A4 ,5000.0,2007,,White,Sedan,,Left,,AUDI A4 2.0T QUATTRO,Petrol,,,184431.0,Automatic,
Toyota,2019-01-31, ID: 1991021,Camry ,9500.0,2011,,black,Sedan,,Left,,2.5 Sport,Petrol,,,106000.0,Automatic,
Mercedes-Benz,2019-01-31, ID: 1991019,320 ,6000.0,2001,16,Silver,Sedan,,Left,,e 320,Petrol,,black,200000.0,Automatic,Rear
Mercedes-Benz,2019-01-31, ID: 1991015,S 500 ,6500.0,2001,,White,Sedan,,Left,8.0,,Petrol,5.0,black,93000.0,Automatic,
Nissan,2019-01-31, ID: 1991006,Murano ,7900.0,2009,,Silver,Sedan,,Left,,,Petrol,,,180000.0,Automatic,
Mercedes-Benz,2019-01-31, ID: 1991000,C 180 ,5100.0,2001,,Silver,Sedan,,Left,,Classic,Astragalus,2.0,,190000.0,Automatic,
Nissan,2019-01-31, ID: 1990997,X-Trail ,4800.0,2004,16,Silver,Universal,150.0,Left,4.0,,Astragalus,2.0,Grey,110000.0,Automatic,Wheel drive
Mercedes-Benz,2019-01-31, ID: 1990996,Vito ,9000.0,2010,16,Grey,Minivan / Minibus,150.0,Left,,2.2 115 CDI,Diesel,2.2,Other color,270000.0,Automatic,Rear
Mercedes-Benz,2019-01-31, ID: 1990986,Viano ,9000.0,2005,,White,Minivan / Minibus,,Left,,3.2 lorinser,Petrol,,,130000.0,Automatic,
Mercedes-Benz,2019-01-31, ID: 1990984,Viano ,9000.0,2005,,White,Minivan / Minibus,,Left,,3.2 lorenzer,Petrol,,,130000.0,Automatic,
Hyundai,2019-01-30, ID: 1990974,Sonata ,6300.0,2011,16,White,Sedan,,Left,4.0,Sonata 2011 tiv 2.4 mat,Petrol,2.4,Beige,87000.0,Automatic,Front
Nissan,2019-01-30, ID: 1990968,Maxima ,4400.0,2006,,black,Sedan,,Left,,,Petrol,,,80000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1990955,C 230 ,7100.0,2006,,White,Sedan,,Left,,,Astragalus,,,160000.0,Automatic,
Nissan,2019-01-30, ID: 1990940,Pathfinder ,6500.0,2002,,black,Truck:,,Left,,,Astragalus,,,178000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1990926,S 320 ,6300.0,2001,,Silver,Sedan,,Left,,,Petrol,,,175000.0,Automatic,
Hyundai,2019-01-30, ID: 1990907,Elantra ,9000.0,2015,,black,Sedan,,Left,,1.8,Petrol,,,42000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1990905,ML 350 ,37000.0,2013,,black,Truck:,,Left,,Mercedes Benz ML350 AMG,Petrol,,,56000.0,Automatic,
BMW,2019-01-30, ID: 1990888,X5 ,6900.0,2004,,black,Universal,,Left,,SHTAPA,Petrol,,,200000.0,Automatic,
Hyundai,2019-01-30, ID: 1990883,Sonata ,8000.0,2013,,Cherry,Sedan,,Left,,,Petrol,,,94000.0,Automatic,
Toyota,2019-01-30, ID: 1990869,Land Cruiser 200 ,55000.0,2015,,black,Truck:,,Left,6.0,,Petrol,,black,8500.0,Automatic,
Toyota,2019-01-30, ID: 1990868,Land Cruiser 200 ,55000.0,2015,,black,Truck:,,Left,6.0,,Petrol,,black,8500.0,Automatic,
Hyundai,2019-01-30, ID: 1990864,Veloster ,11500.0,2014,18,black,Sedan,201.0,Left,4.0,,Petrol,1.6,black,40000.0,Automatic,Front
Mercedes-Benz,2019-01-30, ID: 1990856,B 170 ,5300.0,2008,,black,Hatchback,,Left,,W 245 1700,Petrol,,,65000.0,Automatic,
Nissan,2019-01-30, ID: 1990854,Elgrand ,7000.0,2005,,Silver,Minivan / Minibus,,Right,,"3.5 Mator 4x4, 2 manitor FULL",Petrol,,,165000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1990820,ML 350 ,7000.0,2006,,black,Truck:,,Left,,,Petrol,,,170000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1990789,CLK 320 ,3500.0,2004,,Silver,Coupe,,Left,,3.2,Petrol,,,105000.0,Automatic,
Nissan,2019-01-30, ID: 1990788,Versa ,5200.0,2007,15,Blue,Hatchback,,Left,4.0,1.8,Petrol,1.8,black,87000.0,Variator:,Front
Mercedes-Benz,2019-01-30, ID: 1990779,E 200 ,5000.0,2001,,Silver,Sedan,,Left,,2.0 KOMPRESOR,Petrol,,,174998.0,Mechanical,
Mercedes-Benz,2019-01-30, ID: 1990746,E 350 ,8500.0,2005,,black,Sedan,,Left,,4MATIC,Petrol,,,265000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1990745,E 350 ,8500.0,2005,,black,Sedan,,Left,,4MATIC,Petrol,,,265000.0,Automatic,
BMW,2019-01-30, ID: 1990734,735 ,7900.0,2003,,Silver,Sedan,,Left,,E65 JAPAN SAKARKELI POXANAKUM le,Petrol,,,106000.0,Automatic,
Nissan,2019-01-30, ID: 1990719,Xterra ,10500.0,2007,16,black,Truck:,269.0,Left,6.0,,Astragalus,4.0,black,165000.0,Automatic,Wheel drive
BMW,2019-01-30, ID: 1990681,525 ,7300.0,2004,,Silver,Sedan,,Left,,Japan,Petrol,2.5,black,95000.0,Automatic,Rear
Hyundai,2019-01-30, ID: 1990665,Sonata ,15000.0,2015,18,White,Sedan,274.0,Left,,2.O TURBO SPORT,Petrol,2.0,black,51000.0,Automatic,Front
Mercedes-Benz,2019-01-30, ID: 1990648,240 ,4100.0,2001,,Silver,Sedan,,Left,,,Petrol,,,240000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1990635,A 170 ,3500.0,2006,15,White,Hatchback,,Left,4.0,Elegance,Petrol,1.7,black,97000.0,Automatic,Front
Nissan,2019-01-30, ID: 1990628,Altima ,9200.0,2014,,Cherry,Sedan,,Left,,,Petrol,,,94000.0,Automatic,
Nissan,2019-01-30, ID: 1990585,Teana ,4800.0,2006,,Silver,Sedan,,Left,,Axis Autech 2.3 mator gaz,Astragalus,,,87000.0,Automatic,
Toyota,2019-01-30, ID: 1990560,Camry ,8890.0,2011,,black,Sedan,,Left,,,Astragalus,,,69000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1990544,CLK 320 ,4400.0,2000,,Silver,Coupe,,Left,,,Petrol,,,212000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1990540,C 230 ,5800.0,2007,,Beige,Sedan,,Left,,2.5 sport,Petrol,,,250000.0,Automatic,
BMW,2019-01-30, ID: 1990510,745 ,7200.0,2004,,black,Sedan,,Left,,,Petrol,,,250000.0,Automatic,
Toyota,2019-01-30, ID: 1990500,Camry ,12500.0,2014,,black,Sedan,,Left,,,Petrol,,,105000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1990476,350 ,8500.0,2007,18,White,Sedan,272.0,Left,6.0,W211,Petrol,3.5,Beige,290000.0,Automatic,Rear
Mercedes-Benz,2019-01-30, ID: 1990430,E 350 ,6500.0,2006,,Silver,Sedan,,Left,,,Petrol,,,146000.0,Automatic,
Nissan,2019-01-30, ID: 1990414,Xterra ,6500.0,2003,,Blue,Truck:,,Left,,XE,Astragalus,,,106000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1990404,B 200 ,5200.0,2006,,Blue,Hatchback,,Left,,,Petrol,,,124000.0,Automatic,
Nissan,2019-01-30, ID: 1990372,X-Trail ,5000.0,2005,,White,Truck:,,Left,,,Petrol,,,119000.0,Automatic,
Nissan,2019-01-30, ID: 1990366,Altima ,6200.0,2010,,Blue,Sedan,,Left,,2.5,Petrol,,,160000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1990355,350 ,10000.0,2007,,black,Sedan,,Left,,E350,Astragalus,,,155000.0,Automatic,
Nissan,2019-01-30, ID: 1990335,Tiida ,3499.0,2007,,White,Sedan,,Right,,,Petrol,,,110000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1990329,Sprinter ,15600.0,2003,,Grey,Universal,,Left,,turbo disel 2.9,Diesel,,,460000.0,Mechanical,
Mercedes-Benz,2019-01-30, ID: 1990313,E 320 ,6800.0,2004,,Golden,Sedan,,Left,,,Petrol,,,184000.0,Automatic,
Toyota,2019-01-30, ID: 1990285,Corolla ,8500.0,2009,,Silver,Sedan,,Left,,Corolla 1.8,Petrol,,,173000.0,Automatic,
Toyota,2019-01-30, ID: 1990254,Camry ,7800.0,2010,16,Silver,Sedan,,Left,,restyling,Petrol,,,98000.0,Automatic,Front
Mercedes-Benz,2019-01-30, ID: 1990246,G 500 ,25000.0,2003,20,black,Truck:,300.0,Left,8.0,G 500,Petrol,5.0,black,160000.0,Automatic,Wheel drive
Mercedes-Benz,2019-01-30, ID: 1990232,E 200 ,4700.0,2000,,Blue,Sedan,,Left,,W210 2.0 Classic,Astragalus,,,205000.0,Mechanical,
Mercedes-Benz,2019-01-30, ID: 1990203,S 500 ,14300.0,2008,18,black,Sedan,,Left,12.0,LONG,Petrol,5.0,Beige,170000.0,Automatic,Wheel drive
Toyota,2019-01-30, ID: 1990142,Ipsum ,5200.0,2004,,Silver,Universal,,Right,,,Astragalus,,,193000.0,Automatic,
Nissan,2019-01-30, ID: 1990138,Murano ,6300.0,2005,18,White,Universal,240.0,Left,6.0,Shat lav vichakum,Petrol,3.5,Beige,179000.0,Automatic,Front
Toyota,2019-01-30, ID: 1990106,Land Cruiser 100 ,22000.0,2007,17,black,Truck:,224.0,Left,6.0,4.5 GX.R,Petrol,,Other color,198000.0,Automatic,Wheel drive
Toyota,2019-01-30, ID: 1990104,Land Cruiser 100 ,22000.0,2007,17,black,Truck:,224.0,Left,6.0,4.5 GX.R,Petrol,,Other color,198000.0,Automatic,Wheel drive
Toyota,2019-01-30, ID: 1990103,Land Cruiser 100 ,22000.0,2007,17,black,Truck:,224.0,Left,6.0,4.5 GX.R,Petrol,,Other color,198000.0,Automatic,Wheel drive
Toyota,2019-01-30, ID: 1990101,Land Cruiser 100 ,22000.0,2007,17,black,Truck:,224.0,Left,6.0,4.5 GX.R,Petrol,,Other color,198000.0,Automatic,Wheel drive
Toyota,2019-01-30, ID: 1990100,Land Cruiser 100 ,22000.0,2007,17,black,Truck:,224.0,Left,6.0,4.5 GX.R,Petrol,,Other color,198000.0,Automatic,Wheel drive
Toyota,2019-01-30, ID: 1990076,Camry ,12850.0,2014,,Other color,Sedan,,Left,,,Petrol,,,30000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1990067,E 200 ,23000.0,2013,17,black,Sedan,,Left,,,Petrol,,black,50000.0,Automatic,Rear
Toyota,2019-01-30, ID: 1990045,Land Cruiser Prado ,14000.0,2007,,black,Truck:,,Left,,,Petrol,,,350000.0,Automatic,
Nissan,2019-01-30, ID: 1990030,X-Trail ,5200.0,2006,,Grey,Universal,,Left,,,Petrol,,,109000.0,Automatic,
Nissan,2019-01-30, ID: 1989970,Tiida ,4000.0,2006,,Beige,Hatchback,,Left,,1.5,Petrol,,,81000.0,Automatic,
BMW,2019-01-30, ID: 1989969,320 ,5300.0,2003,,black,Sedan,,Left,,,Petrol,,,142000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1989907,E 320 ,8500.0,2004,17,Silver,Sedan,224.0,Left,6.0,Avangard,Petrol,3.2,black,100000.0,Automatic,Rear
Toyota,2019-01-30, ID: 1989902,Camry ,8600.0,2010,,black,Sedan,,Left,,,Petrol,,,89000.0,Kiaavtomat,
Mercedes-Benz,2019-01-30, ID: 1989900,E 320 ,5500.0,2001,17,Silver,Sedan,,Left,6.0,Sport,Astragalus,3.2,Grey,197000.0,Automatic,Rear
Mercedes-Benz,2019-01-30, ID: 1989890,E 320 ,7000.0,2003,,White,Sedan,,Left,,,Petrol,,,20845.0,Automatic,
Toyota,2019-01-30, ID: 1989882,Camry ,11500.0,2012,,Silver,Sedan,,Left,,,Astragalus,,,93216.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1989855,C 240 ,5300.0,2005,,black,Sedan,,Left,,,Petrol,,,221860.0,Automatic,
Audi,2019-01-30, ID: 1989850,S6 ,4200.0,2001,,Silver,Furgon:,,Left,,Audi S6 4.2 Sport,Astragalus,,,119000.0,Automatic,
BMW,2019-01-30, ID: 1989832,318 ,5000.0,2003,,Blue,Sedan,,Left,,,Petrol,,,78000.0,Automatic,
Nissan,2019-01-30, ID: 1989825,Teana ,4200.0,2006,,White,Sedan,,Left,,JM 230,Petrol,,,180998.0,Automatic,
Toyota,2019-01-30, ID: 1989776,Camry ,12700.0,2015,,Grey,Sedan,,Left,,2.5 SE,Petrol,2.5,,42000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1989770,E 320 ,5950.0,2004,,White,Sedan,,Left,,,Petrol,,,135000.0,Automatic,
Hyundai,2019-01-30, ID: 1989767,Tucson ,6000.0,2005,16,Blue,Universal,166.0,Left,4.0,2.0,Petrol,2.0,Grey,121000.0,Mechanical,Wheel drive
Mercedes-Benz,2019-01-30, ID: 1989761,CLK 320 ,5000.0,2000,,Silver,Coupe,,Left,,,Astragalus,3.2,black,230.0,Automatic,Rear
Mercedes-Benz,2019-01-30, ID: 1989740,320 ,4300.0,2001,,black,Sedan,,Left,,,Astragalus,,,200000.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1989734,E 350 ,8900.0,2007,,White,Sedan,,Left,,,Petrol,,,148000.0,Automatic,
BMW,2019-01-30, ID: 1989730,740 ,22500.0,2012,,black,Sedan,,Left,,740 LI,Petrol,,,164000.0,Automatic,
Toyota,2019-01-30, ID: 1989713,Camry ,12300.0,2013,,black,Sedan,,Left,,,Petrol,,,51000.0,Automatic,
Nissan,2019-01-30, ID: 1989697,X-Trail ,5000.0,2005,,black,Sedan,,Right,,2 noc mator,Astragalus,,,85000.0,Automatic,
Nissan,2019-01-30, ID: 1989658,Altima ,6500.0,2007,,White,Sedan,173.0,Left,,2.5 S,Petrol,2.5,,103.0,Variator:,
Toyota,2019-01-30, ID: 1989649,Camry ,7000.0,2009,,White,Sedan,,Left,,LE,Astragalus,,,131000.0,Automatic,
Toyota,2019-01-30, ID: 1989648,Ipsum ,4700.0,2007,17,Silver,Minivan / Minibus,160.0,Left,4.0,IPSUM 2.4L,Petrol,2.4,Beige,93000.0,Automatic,Front
Nissan,2019-01-30, ID: 1989629,Skyline ,4000.0,2004,,White,Sedan,,Right,,,Astragalus,,,181000.0,Automatic,
Nissan,2019-01-30, ID: 1989615,Teana ,3400.0,2003,17,White,Sedan,,Right,6.0,2.3,Astragalus,,,150000.0,Automatic,Front
Mercedes-Benz,2019-01-30, ID: 1989608,CLK 320 ,4400.0,2001,18,Blue,Coupe,218.0,Left,6.0,Clk 320 pakovi,Petrol,3.2,black,250000.0,Automatic,Rear
Mercedes-Benz,2019-01-30, ID: 1989604,S 500 ,18500.0,2006,,black,Sedan,,Left,,,Petrol,,,79000.0,Automatic,
BMW,2019-01-30, ID: 1989603,X5 ,7000.0,2001,,Silver,Truck:,,Left,,4.4,Astragalus,,,180000.0,Automatic,
Nissan,2019-01-30, ID: 1989596,Tiida ,3690.0,2004,,Silver,Sedan,,Right,,15,Astragalus,,,177777.0,Automatic,
Mercedes-Benz,2019-01-30, ID: 1989594,E 320 ,6300.0,2004,,black,Sedan,,Left,,,Astragalus,3.2,black,250000.0,Automatic,
Hyundai,2019-01-30, ID: 1989593,Elantra ,5600.0,2009,16,Silver,Sedan,,Left,,,Petrol,1.6,black,201100.0,Automatic,Front
Toyota,2019-01-30, ID: 1989589,Camry ,10000.0,2013,,Grey,Sedan,,Left,,Toyota camry,Petrol,,,70000.0,Automatic,
Mercedes-Benz,2019-01-29, ID: 1989575,E 320 ,7400.0,2004,,White,Sedan,,Left,,W211,Petrol,,,147000.0,Automatic,
Toyota,2019-01-29, ID: 1989574,Camry ,8500.0,2010,,White,Sedan,,Left,,LE2.5,Petrol,,,910000.0,Kiaavtomat,
Toyota,2019-01-29, ID: 1989573,Camry ,8500.0,2010,,White,Sedan,,Left,,LE2.5,Petrol,,,910000.0,Kiaavtomat,
Toyota,2019-01-29, ID: 1989572,Camry ,8500.0,2010,,White,Sedan,,Left,,LE2.5,Petrol,,,910000.0,Kiaavtomat,
Mercedes-Benz,2019-01-29, ID: 1989568,E 350 ,9000.0,2007,,black,Sedan,,Left,,FULL,Petrol,,,155000.0,Automatic,
Toyota,2019-01-29, ID: 1989542,Camry ,6700.0,2007,,black,Sedan,,Left,,,Astragalus,,,107000.0,Automatic,
Toyota,2019-01-29, ID: 1989540,Camry ,11700.0,2014,,black,Sedan,,Left,,,Petrol,,,66500.0,Automatic,
Mercedes-Benz,2019-01-29, ID: 1989536,G 500 ,32500.0,2006,,Silver,Universal,,Left,,,Petrol,,,110000.0,Automatic,
Toyota,2019-01-29, ID: 1989528,Camry ,7300.0,2009,,White,Sedan,,Left,,Sport 2.5 L.E,Petrol,,,54000.0,Automatic,
Nissan,2019-01-29, ID: 1989519,Tiida ,3000.0,2005,15,Golden,Sedan,109.0,Right,4.0,,Petrol,1.5,Beige,140000.0,Automatic,Front
Mercedes-Benz,2019-01-29, ID: 1989517,S 350 ,14500.0,2006,,black,Sedan,,Left,,,Petrol,,,170000.0,Automatic,
Hyundai,2019-01-29, ID: 1989515,Elantra ,7500.0,2012,16,black,Sedan,146.0,Left,,,Astragalus,1.8,black,145000.0,Automatic,Front
Nissan,2019-01-29, ID: 1989506,Altima ,6000.0,2007,,black,Sedan,,Left,,,Astragalus,,,132000.0,Variator:,
Nissan,2019-01-29, ID: 1989505,Altima ,6000.0,2007,,black,Sedan,,Left,,,Astragalus,,,132000.0,Variator:,
Nissan,2019-01-29, ID: 1989504,Altima ,6000.0,2007,,black,Sedan,,Left,,,Astragalus,,,132000.0,Variator:,
Nissan,2019-01-29, ID: 1989503,Altima ,6000.0,2007,,black,Sedan,,Left,,,Astragalus,,,132000.0,Variator:,
Nissan,2019-01-29, ID: 1989492,X-Trail ,4500.0,2006,,White,Truck:,,Left,,,Petrol,,,140000.0,Automatic,
Mercedes-Benz,2019-01-29, ID: 1989484,ML 320 ,5400.0,2002,,Silver,Truck:,,Left,,ML320,Astragalus,,,160000.0,Automatic,
BMW,2019-01-29, ID: 1989480,530 ,57999.0,2018,,White,Sedan,,Left,,,Petrol,,,5000.0,Automatic,
Hyundai,2019-01-29, ID: 1989458,Santa Fe ,7500.0,2007,,Grey,Truck:,,Left,,,Petrol,,,144000.0,Automatic,
BMW,2019-01-29, ID: 1989376,550 ,22900.0,2011,,White,Hatchback,,Left,,550i GT,Petrol,,,118000.0,Automatic,
Nissan,2019-01-29, ID: 1989375,Xterra ,5600.0,2002,,black,Truck:,,Left,,,Petrol,,,171000.0,Automatic,
Mercedes-Benz,2019-01-29, ID: 1989335,ML 430 ,5500.0,2000,17,green,Truck:,,Left,,ML430 AMG,Astragalus,,Beige,182000.0,Automatic,Wheel drive
Mercedes-Benz,2019-01-29, ID: 1989334,C 240 ,4000.0,2002,,black,Sedan,,Left,,240,Petrol,,black,300000.0,Automatic,
