brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
Volkswagen,2018-10-06, ID: 1837261,Transporter ,13000.0,2013,,yellow,Minivan / Minibus,,Left,,2.0L,Petrol,,,90000.0,Mechanical,
Volkswagen,2018-10-06, ID: 1837226,Passat ,2500.0,2002,16,Other color,Sedan,140.0,Left,,Restayling,Petrol,1.8,Grey,140000.0,Automatic,Rear
VAZ(Lada),2018-10-06, ID: 1837121,2114 ,1200.0,2010,,Aubergine,Hatchback,,Left,,,Petrol,,,123000.0,Mechanical,
Subaru,2018-10-05, ID: 1836120,Forester ,5600.0,2006,17,black,Truck:,140.0,Right,,2.0 LL Bean,Petrol,2.0,Beige,138800.0,Automatic,Wheel drive
VAZ(Lada),2018-10-05, ID: 1835837,2107 ,1850.0,2005,,green,Sedan,,Left,,,Astragalus,,,100000.0,Mechanical,
Volkswagen,2018-10-04, ID: 1835044,Passat ,2700.0,2000,15,Silver,Universal,193.0,Left,6.0,,Petrol,2.8,,200000.0,Automatic,Front
Volkswagen,2018-10-04, ID: 1834649,Passat ,9500.0,2011,18,black,Sedan,170.0,Left,5.0,SE 2.5,Petrol,2.5,black,122000.0,Automatic,Front
Volkswagen,2018-10-04, ID: 1834481,Golf ,3500.0,2002,,Silver,Hatchback,,Left,,4,Astragalus,2.0,black,135000.0,Automatic,
VAZ(Lada),2018-10-02, ID: 1833207,2107 ,1900.0,2007,,Blue,Sedan,,Left,,Vaz 2105,Petrol,,,75000.0,Mechanical,
Volkswagen,2018-10-02, ID: 1832776,Touareg ,8500.0,2006,,Other color,Truck:,,Left,,AXQ 4.2,Petrol,,,142000.0,Automatic,
Volkswagen,2018-10-01, ID: 1832197,Golf ,3800.0,2001,,Silver,Hatchback,,Left,,2,Petrol,,,110000.0,Automatic,
VAZ(Lada),2018-10-01, ID: 1832085,2170 Priora ,3900.0,2008,,black,Sedan,,Left,,,Petrol,,,60000.0,Mechanical,
VAZ(Lada),2018-10-01, ID: 1831477,2107 ,2100.0,2007,13,White,Sedan,80.0,Left,4.0,1.7,Astragalus,1.7,Grey,88000.0,Mechanical,Rear
VAZ(Lada),2018-09-30, ID: 1830929,2115 ,1800.0,2002,,Silver,Sedan,,Left,,,Astragalus,,,300000.0,Mechanical,
Subaru,2018-09-30, ID: 1830682,Legacy ,3800.0,2003,,White,Sedan,,Right,,,Astragalus,,,150000.0,Automatic,
Subaru,2018-09-30, ID: 1830679,Legacy ,3800.0,2003,,White,Sedan,,Right,,,Astragalus,,,150000.0,Automatic,
Subaru,2018-09-28, ID: 1828598,Legacy ,9000.0,2011,,White,Sedan,,Left,,2.5,Petrol,,,77999.0,Variator:,
Porsche,2018-09-28, ID: 1828243,Cayenne ,14.43298969072165,2008,,black,Universal,385.0,Left,12.0,S,Petrol,4.8,Chestnut,150000.0,Automatic,Wheel drive
VAZ(Lada),2018-09-27, ID: 1827717,2110 ,1500.0,2005,,Silver,Sedan,,Left,,,Astragalus,,,210.0,Mechanical,
VAZ(Lada),2018-09-27, ID: 1827671,2115 ,2500.0,2004,15,Silver,Sedan,79.0,Left,4.0,,Astragalus,1.5,black,290000.0,Mechanical,Front
Skoda,2018-09-27, ID: 1827555,Octavia ,16000.0,2017,,White,Sedan,110.0,Left,,,Petrol,1.6,black,15000.0,Automatic,
Volkswagen,2018-09-27, ID: 1826988,Passat ,3800.0,2001,,Silver,Sedan,,Left,,,Petrol,,,255000.0,Automatic,
Volkswagen,2018-09-26, ID: 1826698,Golf ,2800.0,2000,,Silver,Hatchback,,Left,,Golf4 1.4 16V,Petrol,,,204000.0,Mechanical,
Subaru,2018-09-26, ID: 1826622,Impreza ,5000.0,2007,,black,Hatchback,,Left,,,Petrol,,,194000.0,Automatic,
Volkswagen,2018-09-26, ID: 1825792,Passat ,5400.0,2007,16,black,Sedan,150.0,Left,4.0,2.0 FSI,Petrol,2.0,black,135000.0,Automatic,Front
Suzuki,2018-09-25, ID: 1825488,SX 4 ,5400.0,2010,,Silver,Sedan,,Left,,,Petrol,,,109000.0,Automatic,
VAZ(Lada),2018-09-25, ID: 1825401,2112 ,3000.0,2007,,black,Hatchback,,Left,,,Astragalus,,,240000.0,Mechanical,
Volkswagen,2018-09-25, ID: 1825175,Touareg ,6500.0,2005,,Silver,Truck:,,Left,,,Astragalus,,,17666.0,Automatic,
Volkswagen,2018-09-25, ID: 1824946,Passat ,2300.0,2004,,Blue,Sedan,,Left,,,Astragalus,,,130000.0,Automatic,
Volkswagen,2018-09-24, ID: 1824207,Touareg ,7500.0,2006,17,cyan,Truck:,241.0,Left,6.0,,Astragalus,3.2,Grey,185000.0,Automatic,Wheel drive
Subaru,2018-09-24, ID: 1823129,Legacy ,4583.0,2006,,green,Sedan,180.0,Right,,2.0,Petrol,2.0,black,124000.0,Automatic,Wheel drive
VAZ(Lada),2018-09-23, ID: 1822886,2114 ,2400.0,2008,,black,Hatchback,,Left,,2114 samara,Petrol,,,111.0,Mechanical,
Volvo,2018-09-23, ID: 1822767,S60 ,9700.0,2012,19,black,Sedan,150.0,Left,4.0,1.6 T4,Petrol,1.6,black,115000.0,Automatic,Front
Volkswagen,2018-09-23, ID: 1822569,Passat ,6200.0,2008,,black,Sedan,,Left,,2.0 T,Petrol,,,118000.0,Automatic,
Skoda,2018-09-23, ID: 1822295,Fabia ,3200.0,2007,14,black,Hatchback,64.0,Left,,,Petrol,1.2,black,98000.0,Mechanical,Front
VAZ(Lada),2018-09-22, ID: 1821557,2172 Priora ,3400.0,2009,,Grey,Hatchback,,Left,,,Petrol,,,103000.0,Mechanical,
Volkswagen,2018-09-21, ID: 1821072,Touareg ,10500.0,2007,,White,Truck:,,Left,,,Petrol,,,150000.0,Automatic,
Volkswagen,2018-09-21, ID: 1820816,Passat CC ,8800.0,2009,17,Grey,Coupe,200.0,Left,,2.0TFI,Petrol,2.0,black,110000.0,Automatic,Front
Volkswagen,2018-09-21, ID: 1820537,Jetta ,3300.0,2002,15,black,Sedan,115.0,Left,4.0,2.0 l benzin,Petrol,2.0,black,168000.0,Automatic,Front
Volkswagen,2018-09-21, ID: 1820489,Touareg ,21000.0,2012,19,Silver,Truck:,280.0,Left,6.0,3.6 FSI,Petrol,3.6,black,44000.0,Automatic,Wheel drive
VAZ(Lada),2018-09-20, ID: 1819557,2170 Priora ,4200.0,2011,,black,Sedan,,Left,,,Petrol,,,147000.0,Mechanical,
Subaru,2018-09-20, ID: 1819502,Traviq ,3200.0,2001,,White,Universal,147.0,Right,,,Astragalus,2.2,,240000.0,Automatic,Front
Volkswagen,2018-09-19, ID: 1819312,Golf ,3200.0,2000,17,White,Coupe,75.0,Left,4.0,1.4 16kl,Astragalus,1.4,black,250000.0,Mechanical,Front
Volkswagen,2018-09-19, ID: 1818658,EOS ,6000.0,2006,18,black,Coupe,240.0,Right,4.0,,Petrol,2.0,black,140000.0,Variator:,Front
VAZ(Lada),2018-09-18, ID: 1818068,2115 ,3500.0,2012,,Other color,Sedan,,Left,,,Petrol,,,95000.0,Mechanical,
Porsche,2018-09-18, ID: 1817521,Cayenne ,27000.0,2011,21,black,Truck:,400.0,Left,8.0,S 4.8 L,Petrol,4.8,Beige,133000.0,Automatic,Wheel drive
VAZ(Lada),2018-09-17, ID: 1816202,2121 ,3300.0,2002,16,White,Truck:,83.0,Left,4.0,,Astragalus,1.7,,220000.0,Mechanical,Wheel drive
Volkswagen,2018-09-16, ID: 1815788,Passat CC ,9000.0,2009,18,Silver,Sedan,200.0,Left,4.0,2.0tsi,Petrol,2.0,black,91000.0,Automatic,Front
Suzuki,2018-09-16, ID: 1815758,Grand Vitara ,7000.0,2006,17,White,Universal,140.0,Left,,2.0,Astragalus,2.0,black,200000.0,Automatic,Wheel drive
Volkswagen,2018-09-16, ID: 1815418,Passat ,8900.0,2012,,White,Sedan,,Left,,2.5 SEL,Petrol,,,106000.0,Automatic,
VAZ(Lada),2018-09-15, ID: 1814889,2107 ,2800.0,2008,13,White,Sedan,74.0,Left,4.0,,Astragalus,1.5,Grey,63000.0,Mechanical,Rear
VAZ(Lada),2018-09-15, ID: 1814850,2114 ,2100.0,2006,,Other color,Hatchback,,Left,,Vaz 2114 Gaz 1.3 2006 tiv,Astragalus,,,240000.0,Mechanical,
Skoda,2018-09-15, ID: 1814511,Octavia ,4700.0,2006,,Silver,Sedan,,Left,,1.6 S R,Astragalus,,,243000.0,Mechanical,
Volkswagen,2018-09-15, ID: 1813970,Caddy ,7200.0,2011,,White,Furgon:,86.0,Left,4.0,,Petrol,1.2,black,109000.0,Mechanical,Front
Porsche,2018-09-14, ID: 1812942,Cayenne ,10000.0,2007,,Silver,Truck:,,Left,,,Petrol,,,130000.0,Automatic,
Volkswagen,2018-09-13, ID: 1812752,Touareg ,7000.0,2003,,Blue,Truck:,,Left,,3.2,Petrol,,,173000.0,Automatic,
Volkswagen,2018-09-13, ID: 1812746,Jetta ,2800.0,2002,,Grey,Sedan,,Left,,,Petrol,2.0,,123000.0,Automatic,
Volkswagen,2018-09-13, ID: 1811785,Golf ,2700.0,2000,,Silver,Hatchback,,Right,,,Astragalus,,,205000.0,Automatic,
Porsche,2018-09-11, ID: 1809441,Cayenne ,12000.0,2003,,Grey,Sedan,,Left,,,Petrol,,,97500.0,Automatic,
Porsche,2018-09-11, ID: 1809422,Cayenne ,15000.0,2005,,black,Truck:,,Left,,S,Petrol,,,144000.0,Automatic,
VAZ(Lada),2018-09-10, ID: 1809174,2107 ,2500.0,2010,,green,Sedan,,Left,,,Astragalus,,,23230.0,Mechanical,Rear
Volvo,2018-09-10, ID: 1809025,XC90 ,6000.0,2004,,black,Sedan,,Left,,2.9,Petrol,,,150000.0,Automatic,
VAZ(Lada),2018-09-10, ID: 1808349,2121 ,2.288659793814433,2007,,White,Universal,,Left,,,Petrol,,,230000.0,Mechanical,
Volkswagen,2018-09-09, ID: 1807762,Golf ,3000.0,2000,,Blue,Hatchback,,Left,,1.4,Petrol,,,200000.0,Mechanical,
Porsche,2018-09-09, ID: 1807699,Cayenne ,10500.0,2004,,White,Truck:,,Left,,45,Petrol,,,130000.0,Automatic,
VAZ(Lada),2018-09-09, ID: 1807589,2110 ,2000.0,2005,,Silver,Sedan,,Left,,,Astragalus,,,250000.0,Mechanical,
Porsche,2018-09-08, ID: 1807155,Cayenne ,27000.0,2011,20,black,Truck:,300.0,Left,8.0,3.6,Petrol,3.6,Beige,87000.0,Automatic,Wheel drive
Volkswagen,2018-09-08, ID: 1806521,Passat CC ,8500.0,2009,18,White,Sedan,152.0,Left,4.0,1.8 Turbo TSI,Petrol,1.8,black,180000.0,Automatic,Front
VAZ(Lada),2018-09-05, ID: 1803999,2107 ,1200.0,2004,,White,Sedan,,Left,,,Astragalus,,,88000.0,Mechanical,
Peugeot,2018-09-05, ID: 1803903,207 ,4500.0,2007,,White,Hatchback,,Left,,,Petrol,,,80000.0,Automatic,
VAZ(Lada),2018-09-05, ID: 1803901,2107 ,2800.0,2009,,green,Sedan,,Left,,,Petrol,,,29000.0,Mechanical,
VAZ(Lada),2018-09-05, ID: 1803331,2170 Priora ,4300.0,2008,,Grey,Sedan,,Left,,,Petrol,,,34000.0,Mechanical,
VAZ(Lada),2018-09-05, ID: 1803257,2114 ,2400.0,2007,13,Other color,Hatchback,81.0,Left,4.0,1.6 injektor,Astragalus,1.6,Other color,145000.0,Mechanical,Front
Suzuki,2018-09-05, ID: 1803137,Swift ,3100.0,2007,,White,Hatchback,,Right,,,Petrol,,,170000.0,Variator:,
VAZ(Lada),2018-09-04, ID: 1802261,2170 Priora ,4200.0,2008,,black,Sedan,,Left,,,Astragalus,,,130000.0,Mechanical,
Volkswagen,2018-09-03, ID: 1801953,Touareg ,6800.0,2003,,black,Universal,,Left,,3.2,Astragalus,,,234000.0,Automatic,
Volkswagen,2018-09-03, ID: 1801659,Passat CC ,9500.0,2010,,Silver,Sedan,,Left,,,Petrol,,,145000.0,Automatic,
Volkswagen,2018-09-03, ID: 1801403,Passat ,2700.0,2001,15,Golden,Sedan,,Left,6.0,,Petrol,2.8,black,106000.0,Automatic,Front
Porsche,2018-09-03, ID: 1801314,Cayenne ,9500.0,2005,,Silver,Universal,184/252,Left,,3.2,Astragalus,3.5,black,150000.0,Automatic,Wheel drive
Suzuki,2018-09-01, ID: 1799455,SX 4 ,3700.0,2006,17,Other color,Hatchback,145.0,Right,4.0,2.0,Astragalus,2.0,,74600.0,Automatic,Front
Suzuki,2018-09-01, ID: 1799208,Grand Vitara ,8500.0,2009,,Grey,Truck:,,Left,,2.4,Petrol,,,136000.0,Automatic,
Volkswagen,2018-09-01, ID: 1798686,Touareg ,10300.0,2008,,Silver,Truck:,,Left,,,Petrol,,,163000.0,Automatic,
VAZ(Lada),2018-08-31, ID: 1798166,2106 ,2200.0,2004,13,purple,Sedan,,Left,4.0,,Astragalus,,,45000.0,Mechanical,Rear
Volkswagen,2018-08-31, ID: 1797477,Jetta ,2600.0,2000,16,Silver,Sedan,177（205）,Left,6.0,VR6 2.8,Petrol,2.8,Grey,308000.0,Mechanical,Front
Peugeot,2018-08-29, ID: 1796021,3008 ,9000.0,2012,,black,Truck:,,Left,,1.6 TURBO,Petrol,1.6,,69000.0,Automatic,
Volkswagen,2018-08-29, ID: 1795343,Golf ,3300.0,2000,,Silver,Hatchback,115.0,Left,,,Petrol,2.0,black,150000.0,Automatic,Front
VAZ(Lada),2018-08-29, ID: 1795259,2172 Priora ,6200.0,2014,,White,Hatchback,,Left,,SPEC ZAKAZ,Petrol,,,83541.0,Mechanical,
VAZ(Lada),2018-08-28, ID: 1794468,21013 ,2600.0,2008,,black,Sedan,,Left,,,Petrol,,,124000.0,Mechanical,
VAZ(Lada),2018-08-27, ID: 1793816,2107 ,2300.0,2008,,Blue,Sedan,,Left,,,Petrol,,,80000.0,Mechanical,
Volkswagen,2018-08-27, ID: 1793488,Pointer ,2.88659793814433,2006,,Silver,Hatchback,100.0,Left,,,Petrol,1.8,,150000.0,Mechanical,
Volkswagen,2018-08-27, ID: 1792900,Jetta ,11000.0,2017,16,black,Sedan,150.0,Left,,1.4 turbo SE TSI Շ Տ Ա Պ,Petrol,1.4,black,21000.0,Automatic,Front
Volkswagen,2018-08-26, ID: 1792730,Jetta ,5200.0,2008,16,White,Sedan,170.0,Left,4.0,2.5,Petrol,2.5,Grey,122260.0,Mechanical,Front
Volkswagen,2018-08-26, ID: 1792514,Passat ,5700.0,2006,,Blue,Sedan,,Left,,2.0 TFSI,Petrol,,,270000.0,Automatic,
Subaru,2018-08-25, ID: 1791628,Legacy ,4800.0,2004,,black,Sedan,,Right,,2.0t,Astragalus,,,140.0,Automatic,
Subaru,2018-08-25, ID: 1791577,Legacy ,5000.0,2007,,Grey,Universal,,Right,,,Astragalus,,,140000.0,Automatic,
Volkswagen,2018-08-25, ID: 1791401,Touareg ,7000.0,2003,,black,Truck:,,Left,,,Astragalus,,,240000.0,Automatic,
Volkswagen,2018-08-24, ID: 1791011,Passat ,6300.0,2007,,black,Sedan,,Left,,B6,Petrol,,,140000.0,Automatic,
VAZ(Lada),2018-08-23, ID: 1790325,2172 Priora ,6200.0,2016,,White,Sedan,,Left,,,Petrol,,,20000.0,Mechanical,
VAZ(Lada),2018-08-22, ID: 1788701,Granta ,5300.0,2012,,black,Sedan,,Left,,,Petrol,,,63000.0,Mechanical,
Volkswagen,2018-08-22, ID: 1788386,Polo ,4200.0,2004,14,Silver,Hatchback,,Left,,1.4,Petrol,1.4,Grey,135000.0,Automatic,Front
Volkswagen,2018-08-21, ID: 1787948,Caddy ,6500.0,2010,,White,Furgon:,105.0,Left,4.0,,Petrol,1.2,black,99000.0,Mechanical,Front
Porsche,2018-08-21, ID: 1787142,Cayenne ,11000.0,2004,20,black,Truck:,340.0,Left,8.0,S,Petrol,4.5,black,125000.0,Automatic,Wheel drive
Suzuki,2018-08-20, ID: 1787078,Swift ,4400.0,2006,,Silver,Hatchback,,Left,,,Petrol,,,101000.0,Automatic,
Volkswagen,2018-08-20, ID: 1786262,Touareg ,7000.0,2004,,Other color,Universal,,Left,,3.2 220,Astragalus,,,10.0,Automatic,
Volkswagen,2018-08-20, ID: 1786013,Touareg ,11200.0,2008,22,black,Universal,,Left,8.0,4.2 FSI,Petrol,4.2,black,87000.0,Automatic,Wheel drive
Porsche,2018-08-19, ID: 1785829,Panamera ,45000.0,2011,,White,Sedan,,Left,,4.8,Petrol,,,119999.0,Automatic,
Peugeot,2018-08-19, ID: 1785503,307 ,4300.0,2007,,red,Hatchback,,Left,,,Petrol,,,64000.0,Automatic,
VAZ(Lada),2018-08-18, ID: 1784913,2115 ,2000.0,2009,,Silver,Sedan,,Left,,,Astragalus,,,170000.0,Mechanical,
VAZ(Lada),2018-08-18, ID: 1784785,2170 Priora ,6400.0,2016,14,black,Sedan,110.0,Left,4.0,,Petrol,1.7,black,45000.0,Mechanical,Front
VAZ(Lada),2018-08-16, ID: 1783371,2107 ,2.0783505154639177,2005,,White,Sedan,,Left,4.0,,Astragalus,1.2,black,50000.0,Mechanical,Rear
Volkswagen,2018-08-16, ID: 1782872,Jetta ,7200.0,2013,16,black,Sedan,170.0,Left,5.0,2.5SE,Astragalus,2.5,black,100000.0,Automatic,Front
Volkswagen,2018-08-16, ID: 1782760,Passat ,3000.0,2000,,Silver,Sedan,,Left,,1.8,Astragalus,,,100000.0,Automatic,
VAZ(Lada),2018-08-14, ID: 1781190,2107 ,2000.0,2009,,Chestnut,Sedan,,Left,,,Astragalus,,black,99000.0,Mechanical,
Porsche,2018-08-14, ID: 1780811,Cayenne ,15500.0,2005,20,black,Truck:,340.0,Left,8.0,TechArt Magnum S,Petrol,4.5,Beige,135000.0,Automatic,Wheel drive
Volvo,2018-08-13, ID: 1780512,XC90 ,16.082474226804123,2008,17,Silver,Truck:,238.0,Left,6.0,,Petrol,3.2,Grey,139000.0,Automatic,Wheel drive
VAZ(Lada),2018-08-13, ID: 1779561,2121 ,9000.0,2017,,black,Coupe,,Left,,1.7,Petrol,,,20000.0,Mechanical,
Suzuki,2018-08-12, ID: 1778923,SX 4 ,6400.0,2011,,Grey,Sedan,150.0,Left,4.0,SUZUKI SX4 2.0,Petrol,2.0,White,80001.0,Automatic,Front
Volkswagen,2018-08-12, ID: 1778816,Passat ,4700.0,2006,,black,Sedan,,Left,,B6 2 Turbo,Petrol,,,250000.0,Automatic,
Porsche,2018-08-12, ID: 1778772,Cayenne ,9800.0,2006,20,Grey,Truck:,,Left,,4.5 S,Petrol,4.5,yellow,165000.0,Automatic,Wheel drive
Volkswagen,2018-08-08, ID: 1775756,Passat ,3500.0,2002,,Grey,Sedan,,Left,6.0,2.8,Astragalus,,Grey,272000.0,Automatic,Rear
Porsche,2018-08-08, ID: 1775335,Cayenne ,16.329896907216494,2009,22,White,Truck:,,Left,8.0,,Petrol,,,105000.0,Automatic,Wheel drive
Volkswagen,2018-08-08, ID: 1775092,Polo ,2700.0,2007,,White,Hatchback,,Left,,Vw polo 1.2,Petrol,,,185000.0,Mechanical,
VAZ(Lada),2018-08-05, ID: 1773203,2112 ,2500.0,2007,,black,Hatchback,,Left,,21112,Astragalus,,,200000.0,Mechanical,
Volkswagen,2018-08-04, ID: 1772379,Touareg ,8500.0,2004,,Other color,Truck:,,Left,,,Astragalus,,,250000.0,Automatic,
Volkswagen,2018-08-03, ID: 1771568,Golf ,2100.0,2001,15,Silver,Hatchback,,Right,4.0,4,Astragalus,2.0,black,178000.0,Automatic,
VAZ(Lada),2018-07-31, ID: 1768450,Kalina ,2.2762886597938143,2006,14,Blue,Sedan,,Left,4.0,,Astragalus,1.6,Grey,247844.0,Mechanical,Front
Volkswagen,2018-07-31, ID: 1768053,Touareg ,9800.0,2007,,black,Truck:,,Left,,3.6,Petrol,,,183000.0,Automatic,
VAZ(Lada),2018-07-31, ID: 1768022,2107 ,1600.0,2001,,White,Sedan,,Left,,,Astragalus,,,101.0,Mechanical,
Volkswagen,2018-07-31, ID: 1768012,Passat ,5500.0,2005,,Aubergine,Sedan,,Left,,,Petrol,,,174000.0,Automatic,
Volkswagen,2018-07-30, ID: 1767831,Caddy ,3800.0,2003,,White,Furgon:,,Left,,,Astragalus,,,200000.0,Mechanical,
Volkswagen,2018-07-29, ID: 1766845,Jetta ,6500.0,2009,,black,Sedan,,Left,,,Petrol,,,130000.0,Automatic,
Volkswagen,2018-07-29, ID: 1766420,Jetta ,6500.0,2011,,White,Sedan,,Left,,dfghvc,Petrol,,,140000.0,Automatic,
Volkswagen,2018-07-28, ID: 1766119,Golf ,3600.0,2002,15,Silver,Hatchback,102.0,Left,,,Petrol,1.6,black,126000.0,Automatic,Front
Porsche,2018-07-28, ID: 1765744,Panamera ,30000.0,2010,,Silver,Sedan,,Left,,TURBO 4.8,Petrol,,,133000.0,Automatic,
Volkswagen,2018-07-27, ID: 1764989,Golf ,4900.0,2007,,Blue,Hatchback,,Right,,,Petrol,,,70000.0,Automatic,
VAZ(Lada),2018-07-26, ID: 1763910,2121 ,9500.0,2016,,black,Truck:,,Left,,URBAN,Petrol,1.7,black,17000.0,Mechanical,Wheel drive
VAZ(Lada),2018-07-26, ID: 1763895,2107 ,2000.0,2010,13,White,Sedan,73.0,Left,,,Astragalus,1.6,Grey,55000.0,Mechanical,Rear
Volkswagen,2018-07-26, ID: 1763842,Polo ,4600.0,2009,,black,Coupe,,Left,,1.2,Petrol,,,80000.0,Mechanical,
Volkswagen,2018-07-26, ID: 1763811,Passat CC ,8000.0,2010,,black,Sedan,,Left,,1.8,Petrol,,,120000.0,Automatic,
VAZ(Lada),2018-07-25, ID: 1763633,2170 Priora ,7000.0,2015,16,black,Hatchback,106.0,Left,4.0,LUX GORCARANAYIN,Petrol,1.6,black,60000.0,Mechanical,Front
Suzuki,2018-07-24, ID: 1762298,Kizashi ,5500.0,2010,,Blue,Sedan,,Left,,SE AWD,Astragalus,,,177000.0,Variator:,
VAZ(Lada),2018-07-23, ID: 1761740,2114 ,2300.0,2007,,black,Sedan,,Left,,,Astragalus,,,12314.0,Mechanical,
VAZ(Lada),2018-07-22, ID: 1760771,2112 ,3000.0,2005,14,Blue,Hatchback,85.0,Left,4.0,,Astragalus,1.6,,165000.0,Mechanical,Front
VAZ(Lada),2018-07-22, ID: 1760743,2107 ,2500.0,2007,,White,Sedan,,Left,,Vaz 2107 idealakan vichak,Petrol,,,55000.0,Mechanical,
Peugeot,2018-07-22, ID: 1760646,406 ,3500.0,2003,16,Blue,Sedan,136.0,Left,4.0,,Astragalus,2.0,black,198000.0,Mechanical,Front
Volkswagen,2018-07-22, ID: 1760442,Passat ,6500.0,2008,,Grey,Sedan,,Left,,1.8 Turbo,Petrol,,,150000.0,Automatic,
Skoda,2018-07-21, ID: 1760099,Octavia ,4900.0,2008,,White,Sedan,,Left,,Octavia TOUR,Petrol,,,130000.0,Mechanical,
Volkswagen,2018-07-19, ID: 1758189,Touareg ,7.917525773195877,2004,18,black,Truck:,,Left,6.0,,Petrol,4.2,Grey,152000.0,Automatic,Wheel drive
Volkswagen,2018-07-19, ID: 1758108,Passat ,5900.0,2007,16,black,Sedan,200.0,Left,4.0,,Petrol,2.0,black,120000.0,Automatic,Front
VAZ(Lada),2018-07-18, ID: 1757461,2170 Priora ,4500.0,2013,,White,Sedan,,Left,,,Astragalus,,,120000.0,Mechanical,
VAZ(Lada),2018-07-17, ID: 1756095,2170 Priora ,3.6618556701030927,2011,,Cherry,Sedan,,Left,,,Petrol,,,3700.0,Mechanical,
Volkswagen,2018-07-17, ID: 1755383,Jetta ,4000.0,2002,,Silver,Sedan,,Left,,,Petrol,,,125000.0,Automatic,
VAZ(Lada),2018-07-15, ID: 1754125,2170 Priora ,6400.0,2014,17,black,Sedan,145.0,Left,4.0,,Petrol,1.6,,116000.0,Mechanical,Front
VAZ(Lada),2018-07-15, ID: 1753840,2107 ,2200.0,2010,13,Other color,Sedan,,Left,,,Astragalus,1.7,Grey,73.0,Mechanical,Rear
Subaru,2018-07-15, ID: 1753678,Forester ,4400.0,2004,,Silver,Hatchback,,Right,,,Astragalus,,,140000.0,Automatic,
Peugeot,2018-07-14, ID: 1753342,406 ,2250.0,2004,,black,Sedan,,Left,,,Astragalus,,,300263.0,Mechanical,
Peugeot,2018-07-14, ID: 1753338,406 ,2250.0,2004,,black,Sedan,,Left,,,Astragalus,,,300235.0,Mechanical,
Volkswagen,2018-07-12, ID: 1751822,Touareg ,41000.0,2015,19,Grey,Truck:,280.0,Left,6.0,3.6 FSI,Petrol,3.6,black,56000.0,Automatic,Wheel drive
Volkswagen,2018-07-12, ID: 1751260,Jetta ,4000.0,2006,16,Grey,Sedan,150.0,Left,5.0,2.5/ 150 hp/ full,Astragalus,2.5,Grey,213000.0,Automatic,Front
Volkswagen,2018-07-10, ID: 1750107,Caddy ,4000.0,2007,,White,Universal,,Left,,,Petrol,,,200.0,Mechanical,
Porsche,2018-07-10, ID: 1749804,Cayenne ,38000.0,2011,,White,Truck:,,Right,,,Petrol,,,10.0,Automatic,
Suzuki,2018-07-09, ID: 1749283,Grand Vitara ,7000.0,2006,,White,Truck:,,Left,,,Astragalus,,,149999.0,Automatic,
Peugeot,2018-07-09, ID: 1748790,206 ,3500.0,2005,14,Silver,Hatchback,75.0,Left,4.0,Peugeot 206 1.4,Petrol,1.4,black,203000.0,Mechanical,Front
Volkswagen,2018-07-09, ID: 1748788,Golf ,3800.0,2005,,black,Hatchback,,Right,,1.6 FSI,Petrol,,,150000.0,Automatic,
Volkswagen,2018-07-09, ID: 1748632,Touareg ,7500.0,2004,,White,Truck:,,Left,,V8 4.2 L,Petrol,,,189000.0,Automatic,
VAZ(Lada),2018-07-08, ID: 1748201,2107 ,2500.0,2008,,Other color,Sedan,,Left,,,Petrol,,,20204.0,Mechanical,
VAZ(Lada),2018-07-07, ID: 1747275,2113 ,3000.0,2008,13,black,Coupe,74.0,Left,4.0,Euro salon,Astragalus,1.6,Grey,120000.0,Mechanical,Front
VAZ(Lada),2018-07-04, ID: 1744964,2109 ,1100.0,2000,,purple,Hatchback,,Left,,,Astragalus,,,200000.0,Mechanical,
Volkswagen,2018-07-04, ID: 1744765,181 ,2900.0,2001,,Silver,Sedan,,Left,,,Petrol,,,200.0,Automatic,
Subaru,2018-07-03, ID: 1744139,Impreza ,7200.0,2006,16,Silver,Sedan,170.0,Left,4.0,2.5L,Petrol,2.5,black,138000.0,Mechanical,Wheel drive
Volkswagen,2018-07-02, ID: 1743327,Passat ,2999.0,2001,15,Grey,Sedan,170.0,Left,4.0,1.8T,Petrol,1.8,black,205000.0,Automatic,Front
Peugeot,2018-07-02, ID: 1742666,307 ,5800.0,2005,,black,Coupe,,Right,,,Petrol,2.0,,55000.0,Automatic,
VAZ(Lada),2018-07-02, ID: 1742472,2110 ,1752.5773195876288,2002,,Grey,Sedan,,Left,,,Astragalus,,,270000.0,Mechanical,
VAZ(Lada),2018-07-01, ID: 1741952,2170 Priora ,3700.0,2009,,black,Sedan,,Left,,,Astragalus,,,250000.0,Mechanical,
Peugeot,2018-06-30, ID: 1740995,3008 ,9500.0,2012,17,Silver,Truck:,156.0,Left,4.0,,Petrol,1.6,Grey,35000.0,Automatic,Front
VAZ(Lada),2018-06-28, ID: 1739516,2107 ,1400.0,2004,,White,Sedan,,Left,,,Astragalus,,,72000.0,Mechanical,
Skoda,2018-06-26, ID: 1737223,Fabia ,3700.0,2002,,Blue,Universal,,Left,,Universal,Petrol,,,165000.0,Automatic,
Porsche,2018-06-25, ID: 1735977,Cayenne ,35000.0,2012,,Blue,Universal,,Left,,,Petrol,,,58348.0,Automatic,
