brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Volkswagen, Տեղադրված է՝  26.11.2018, ID: 1904985,Touareg ,6 500 $,2006,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,232000 կմ,Ավտոմատ,
Suzuki, Տեղադրված է՝  26.11.2018, ID: 1904926,SX 4 ,4 600 $,2008,,Սև,5,Սեդան,,Ձախ,4,,Բենզին,0.2,Սև,150000 կմ,Ավտոմատ,
Suzuki, Տեղադրված է՝  26.11.2018, ID: 1904771,Grand Vitara ,7 200 $,2006,"16""",Արծաթագույն,5,Ամենագնաց,185,Ձախ,6,2.7,Բենզին,2.7,Սև,120000 մղոն,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  26.11.2018, ID: 1904527,2110 ,2 500 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,Sedan,Բենզին,,,141500 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  26.11.2018, ID: 1904416,Passat ,6 000 $,2008,,Ոսկեգույն,,Սեդան,,Ձախ,,1.8TSI,Բենզին,,,117000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  26.11.2018, ID: 1904378,2172 Priora ,4 500 $,2013,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,120000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  26.11.2018, ID: 1904342,Largus ,7 000 $,2016,,Սպիտակ,4,Ֆուրգոն,87,Ձախ,,ԻԴԻԱԼԱԿԱՆ գործարանային անթերի,Բենզին,1.8,,73000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  26.11.2018, ID: 1904046,2172 Priora ,5 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,Luks,Բենզին,,,130000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  26.11.2018, ID: 1903755,Cayenne ,27 000 $,2011,,Սև,,Ամենագնաց,,Ձախ,,FULL,Բենզին,,,105000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  26.11.2018, ID: 1903616,2121 ,3 700 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,Սև,100 կմ,Մեխանիկական,Լիաքարշակ
Porsche, Տեղադրված է՝  25.11.2018, ID: 1903581,Panamera ,35 500 $,2010,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,105000 կմ,Ավտոմատ,
Suzuki, Տեղադրված է՝  25.11.2018, ID: 1903575,Kizashi ,7 300 $,2011,,Սև,,Սեդան,,Ձախ,,4wd,Բենզին,,,95000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903515,2114 ,2 600 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903514,2114 ,2 600 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903430,2107 ,1 700 $,2002,,Բալագույն,,Սեդան,,Ձախ,,,Բենզին,,,62000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903426,21099 ,2 300 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,200000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903376,2115 ,3 000 $,2008,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,103000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903363,21099 ,2 600 $,2002,,Կանաչ,,Սեդան,,Ձախ,,,Գազ,,,335000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  25.11.2018, ID: 1903329,Passat ,3 000 $,2002,,Սև,,Սեդան,,Ձախ,,,Գազ,,,93573 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  25.11.2018, ID: 1903237,Cayenne ,11 300 $,2004,"19""",Մոխրագույն,5,Ամենագնաց,250,Ձախ,6,,Գազ,3.2,Սև,108000 կմ,Ավտոմատ,Լիաքարշակ
Volkswagen, Տեղադրված է՝  25.11.2018, ID: 1903170,Jetta ,3 400 $,2003,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,109000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903080,2107 ,1 500 $,2002,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,13000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903077,2172 Priora ,2 750 $,2009,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,140 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903043,2115 ,1 600 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,200000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  25.11.2018, ID: 1902994,Passat ,5 200 $,2006,"17""",Արծաթագույն,,Սեդան,200,Ձախ,4,2.0 FSI,Բենզին,2.0,Սև,150000 կմ,Ավտոմատ,Առջևի
Porsche, Տեղադրված է՝  25.11.2018, ID: 1902985,Cayenne ,25 500 $,2011,"19""",Սպիտակ,4,Ամենագնաց,405,Ձախ,8,,Բենզին,4.8,Բեժ,85000 մղոն,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1902968,2110 ,2 800 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,1.6,Բենզին,,,108000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1902849,2172 Priora ,3 500 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,157000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1902835,2107 ,2 500 $,2011,,Բալագույն,,Սեդան,,Ձախ,,1.6,Բենզին,,,64000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1902800,2107 ,2 600 $,2010,,Մոխրագույն,,Սեդան,,Փոխված աջից ձախ,,,Գազ,,,70000 կմ,Կիսաավտոմատ,
Volkswagen, Տեղադրված է՝  25.11.2018, ID: 1902724,Touareg ,6 500 $,2003,,Մոխրագույն,,Ամենագնաց,,Ձախ,,Full 4.2,Բենզին,,,217000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  25.11.2018, ID: 1902706,Cayenne ,10 700 $,2004,,Բալագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,150 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  24.11.2018, ID: 1902473,Golf ,2 900 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,2 L,Գազ,,,165000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  24.11.2018, ID: 1902368,2110 ,1 500 $,2000,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,11 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  24.11.2018, ID: 1902353,2170 Priora ,3 600 $,2008,"14""",Սև,5,Սեդան,98,Ձախ,16,,Գազ,1.6,Սև,208000 կմ,Մեխանիկական,Առջևի
Volkswagen, Տեղադրված է՝  24.11.2018, ID: 1902330,Tiguan ,10 000 $,2010,,Սպիտակ,,Ունիվերսալ,,Ձախ,,Tiguan 2.0 T,Բենզին,,,190 մղոն,Ավտոմատ,
Suzuki, Տեղադրված է՝  24.11.2018, ID: 1902316,Swift ,8 000 $,2013,"16""",Արծաթագույն,4,Հետչբեք,94,Ձախ,4,Hatchback 1.2 Dual VVT,Բենզին,1.2,Սև,38000 կմ,Ավտոմատ,Առջևի
Suzuki, Տեղադրված է՝  24.11.2018, ID: 1902267,XL-7 ,8 700 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,24112018,Բենզին,,,115000 մղոն,Ավտոմատ,
Volkswagen, Տեղադրված է՝  24.11.2018, ID: 1902184,Jetta ,2 300 $,2000,,Սև,,Սեդան,,Ձախ,,2,Գազ,,,100000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  24.11.2018, ID: 1902151,2172 Priora ,4 100 $,2012,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,122000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  24.11.2018, ID: 1901425,2107 ,2 750 $,2009,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,120000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  24.11.2018, ID: 1901395,Passat ,5 100 $,2006,"17""",Մոխրագույն,4,Սեդան,200,Ձախ,4,2.0 TFSI,Բենզին,2.0,Սև,215000 կմ,Ավտոմատ,Առջևի
Peugeot, Տեղադրված է՝  24.11.2018, ID: 1901323,206 ,3 200 $,2001,,Սպիտակ,,Կաբրիոլետ / Ռոդսթեր,,Ձախ,,1.6 109ձ,Բենզին,,,170000 կմ,Մեխանիկական,
Suzuki, Տեղադրված է՝  23.11.2018, ID: 1901215,Swift ,3 150 $,2006,,Սև,,Հետչբեք,,Աջ,,1.3,Գազ,,,108000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  23.11.2018, ID: 1901164,2107 ,2 500 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,163000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  23.11.2018, ID: 1901153,Passat CC ,9 500 $,2010,,Սպիտակ,,Կուպե,,Ձախ,,2 turbo,Բենզին,2.0,Սև,170000 կմ,Ավտոմատ,
Subaru, Տեղադրված է՝  23.11.2018, ID: 1901141,Legacy ,4 100 $,2004,,Մոխրագույն,,Ունիվերսալ,,Աջ,,,Բենզին,,,111000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  23.11.2018, ID: 1901131,2114 ,3 200 $,2010,,Սև,,Հետչբեք,,Ձախ,,,Գազ,,,127000 կմ,Մեխանիկական,
Suzuki, Տեղադրված է՝  23.11.2018, ID: 1901091,SX 4 ,5 000 $,2007,,Կարմիր,,Հետչբեք,,Ձախ,,,Բենզին,,,105000 կմ,Ավտոմատ,
Subaru, Տեղադրված է՝  23.11.2018, ID: 1901038,Legacy ,5 200 $,2006,,Սպիտակ,,Սեդան,,Աջ,,2.0,Բենզին,,,116000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  23.11.2018, ID: 1901024,2172 Priora ,3 500 $,2008,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,148000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  23.11.2018, ID: 1900961,Jetta ,2 200 $,2000,,Կանաչ,,Սեդան,,Ձախ,,2.0,Բենզին,,,50000 կմ,Ավտոմատ,
Volvo, Տեղադրված է՝  23.11.2018, ID: 1900764,XC90 ,5 800 $,2003,,Սպիտակ,,Ամենագնաց,,Ձախ,,2.9,Գազ,,,160000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  23.11.2018, ID: 1900498,21099 ,3 800 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,Lux,Բենզին,,,1111 կմ,Մեխանիկական,
Suzuki, Տեղադրված է՝  23.11.2018, ID: 1900257,Grand Vitara ,10 500 $,2010,"18""",Սպիտակ,5,Ամենագնաց,231,Ձախ,6,VITARA,Բենզին,3.2,Բեժ,53000 մղոն,Ավտոմատ,Ետևի
VAZ(Lada), Տեղադրված է՝  23.11.2018, ID: 1900160,2114 ,2 400 $,2007,,Սև,,Հետչբեք,,Ձախ,,1.5 ~ 8 KL,Բենզին,,,240000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  23.11.2018, ID: 1900011,Cayenne ,10 000 $,2003,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,215000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  23.11.2018, ID: 1899841,Phaeton ,27 000 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,180000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  23.11.2018, ID: 1899830,Cayenne ,16 000 $,2007,,Կապույտ,,Սեդան,,Ձախ,,S 4.8i Restyling,Բենզին,,,135000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  23.11.2018, ID: 1899791,2114 ,3 300 $,2006,,Կանաչ,,Հետչբեք,,Ձախ,,,Գազ,,,80000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  23.11.2018, ID: 1899786,2114 ,3 300 $,2006,,Կանաչ,,Հետչբեք,,Ձախ,,15,Գազ,,,80 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  22.11.2018, ID: 1899661,2110 ,1 300 $,2004,,Բալագույն,,Սեդան,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  22.11.2018, ID: 1899567,2110 ,1 500 $,2002,,Կանաչ,,Սեդան,,Ձախ,,,Բենզին,,,99999 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  22.11.2018, ID: 1899465,2121 ,3 400 $,2006,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,240000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  22.11.2018, ID: 1899415,Touareg ,7 500 $,2005,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,175000 կմ,Ավտոմատ,
Subaru, Տեղադրված է՝  22.11.2018, ID: 1899292,Legacy ,5 000 $,2004,,Կապույտ,,Ֆուրգոն,,Աջ,,2.0 180dz,Բենզին,,,185000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  22.11.2018, ID: 1899283,Golf ,3 200 $,2001,,Արծաթագույն,,Հետչբեք,,Փոխված աջից ձախ,,2.0,Գազ,,,211000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  22.11.2018, ID: 1899168,2107 ,2 800 $,2011,,Այլ գույն,,Սեդան,,Ձախ,,22.10.18,Գազ,,,29200 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  22.11.2018, ID: 1899138,Jetta ,2 600 $,2000,,Սև,,Սեդան,,Ձախ,,2,Գազ,,,344000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  22.11.2018, ID: 1899128,2172 Priora ,5 900 $,2013,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,90000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  22.11.2018, ID: 1899079,2172 Priora ,5 900 $,2013,,Սպիտակ,,Հետչբեք,,Ձախ,,1.6 16 k,Բենզին,,,90000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  22.11.2018, ID: 1899075,2172 Priora ,2 900 $,2009,,Սև,,Հետչբեք,,Ձախ,,20.12.2009,Բենզին,,,140000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  22.11.2018, ID: 1899013,2112 ,2 500 $,2006,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6 16,Գազ,,,172000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  22.11.2018, ID: 1899008,2112 ,2 500 $,2006,,Արծաթագույն,,Հետչբեք,,Ձախ,,16.16,Գազ,,,172000 կմ,Մեխանիկական,
Suzuki, Տեղադրված է՝  22.11.2018, ID: 1898187,SX 4 ,5 700 $,2010,,Կապույտ,,Հետչբեք,,Ձախ,,AWD,Բենզին,,Սև,142000 մղոն,Ավտոմատ,Լիաքարշակ
Volkswagen, Տեղադրված է՝  21.11.2018, ID: 1898113,Golf ,2 600 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6,Բենզին,,,230000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  21.11.2018, ID: 1898095,Touareg ,7 000 $,2005,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,250000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  21.11.2018, ID: 1898077,21099 ,2 500 $,2004,,Երկնագույն,,Սեդան,,Ձախ,,,Բենզին,,,162982 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  21.11.2018, ID: 1898033,21099 ,3 000 $,2003,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,130000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  21.11.2018, ID: 1897984,Cayenne ,10 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,3.2,Բենզին,,,140000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  21.11.2018, ID: 1897934,2111 ,2 000 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  21.11.2018, ID: 1897840,Passat ,7 000 $,2007,"16""",Շագանակագույն,4,Սեդան,85\116,Ձախ,4,Fsi,Բենզին,1.6,Սև,80000 կմ,Ավտոմատ,Առջևի
VAZ(Lada), Տեղադրված է՝  21.11.2018, ID: 1897836,2110 ,2 000 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,139999 կմ,Մեխանիկական,
Subaru, Տեղադրված է՝  21.11.2018, ID: 1897647,Forester ,9 800 $,2012,,Սև,,Ամենագնաց,,Ձախ,,2.5 L prastoy 4*4,Բենզին,,,45000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  21.11.2018, ID: 1897605,2170 Priora ,3 200 $,2008,"14""",Սև,5,Սեդան,98,Ձախ,4,,Գազ,1.6,Սև,190000 կմ,Մեխանիկական,Առջևի
VAZ(Lada), Տեղադրված է՝  21.11.2018, ID: 1897594,2107 ,3 300 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,20000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  21.11.2018, ID: 1897551,2107 ,2 000 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,11 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  21.11.2018, ID: 1897209,2115 ,2 500 $,2005,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,134000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  21.11.2018, ID: 1897175,2115 ,2 500 $,2005,,Սև,,Սեդան,,Ձախ,,1.5,Բենզին,,,134000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  21.11.2018, ID: 1897090,Jetta ,2 400 $,2002,"15""",Սև,,Սեդան,110,Ձախ,4,2.0,Գազ,2.0,Բեժ,150000 կմ,Ավտոմատ,Առջևի
VAZ(Lada), Տեղադրված է՝  21.11.2018, ID: 1896809,2121 ,3 200 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,185000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  21.11.2018, ID: 1896795,Jetta ,8 500 $,2014,,Սև,,Սեդան,,Ձախ,,1.8 turbo,Բենզին,,,39000 մղոն,Ավտոմատ,
Subaru, Տեղադրված է՝  21.11.2018, ID: 1896722,Legacy ,7 200 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,98000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  21.11.2018, ID: 1896716,2170 Priora ,3 100 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,156000 կմ,Մեխանիկական,
Suzuki, Տեղադրված է՝  21.11.2018, ID: 1896712,SX 4 ,7 000 $,2010,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,115000 կմ,Ավտոմատ,
Suzuki, Տեղադրված է՝  21.11.2018, ID: 1896708,SX 4 ,7 000 $,2010,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,115000 կմ,Ավտոմատ,
Suzuki, Տեղադրված է՝  21.11.2018, ID: 1896535,Vitara ,13 500 $,2015,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,58000 կմ,Մեխանիկական,
Volvo, Տեղադրված է՝  21.11.2018, ID: 1896525,XC90 ,5 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,2.5Turbo,Բենզին,,,150000 մղոն,Կիսաավտոմատ,
Volkswagen, Տեղադրված է՝  20.11.2018, ID: 1896475,Passat CC ,9 500 $,2011,,Սև,,Սեդան,,Ձախ,,2 Turbo,Բենզին,,,72000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  20.11.2018, ID: 1896381,Passat ,4 800 $,2007,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  20.11.2018, ID: 1896368,Touareg ,20 500 $,2012,,Սև,,Ամենագնաց,,Ձախ,,Fsi,Բենզին,,,100000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  20.11.2018, ID: 1896366,Cayenne ,22 000 $,2009,,Սպիտակ,,Ամենագնաց,,Ձախ,,Gts,Բենզին,,,128000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  20.11.2018, ID: 1896348,2110 ,3 000 $,2007,,Սև,,Սեդան,,Ձախ,,,Գազ,,,190 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  20.11.2018, ID: 1896322,Passat ,3 500 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,"2,8 V6 193",Բենզին,,,300000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  20.11.2018, ID: 1896213,2170 Priora ,3 500 $,2007,,Սև,,Սեդան,,Ձախ,,,Գազ,,,140000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  20.11.2018, ID: 1896212,Golf ,3 500 $,2003,,Մոխրագույն,,Հետչբեք,,Ձախ,,1.6,Բենզին,,,300000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  20.11.2018, ID: 1896195,2172 Priora ,3 900 $,2010,,Սպիտակ,,Հետչբեք,,Ձախ,,,Գազ,,,107000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  20.11.2018, ID: 1896109,Golf ,3 800 $,2001,"16""",Սև,5,Հետչբեք,116,Ձախ,,,Բենզին,2.0,,127000 կմ,Ավտոմատ,Առջևի
Peugeot, Տեղադրված է՝  20.11.2018, ID: 1896077,3008 ,8 100 $,2011,,Կարմիր,,Հետչբեք,,Ձախ,,1.6 turbo,Բենզին,,,130000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  20.11.2018, ID: 1895961,Caddy ,4 000 $,2005,,Սպիտակ,,Ֆուրգոն,,Ձախ,,1.8 GAZ,Բենզին,,,102000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  20.11.2018, ID: 1895821,2110 ,2 200 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,178000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  20.11.2018, ID: 1895782,Jetta ,2 700 $,2001,"15""",Սև,5,Սեդան,115,Ձախ,4,,Գազ,2.0,Սև,176000 մղոն,Ավտոմատ,Առջևի
Volkswagen, Տեղադրված է՝  20.11.2018, ID: 1895673,Passat ,4 850 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,300000 կմ,Վարիատոր,
Volkswagen, Տեղադրված է՝  20.11.2018, ID: 1895603,Golf ,3 500 $,2001,,Սև,,Հետչբեք,,Ձախ,,golf 4 2.0,Գազ,,,182000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  20.11.2018, ID: 1895271,2114 ,3 500 $,2007,,Մոխրագույն,,Հետչբեք,81,Ձախ,,,Բենզին,1.5,,150000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  20.11.2018, ID: 1895036,Cayenne ,9 500 $,2004,,Արծաթագույն,,Ամենագնաց,,Ձախ,,S,Բենզին,4.5,Սև,12 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  20.11.2018, ID: 1895022,Jetta ,7 800 $,2012,,Սև,,Սեդան,,Ձախ,,"2,5 prastoy mator",Բենզին,,,87000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  20.11.2018, ID: 1894920,2107 ,2 500 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,80000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  20.11.2018, ID: 1894909,2107 ,3 000 $,2011,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,45000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  19.11.2018, ID: 1894808,2172 Priora ,3 200 $,2008,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,190000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  19.11.2018, ID: 1894806,2114 ,2 100 $,2004,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,204000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  19.11.2018, ID: 1894805,2114 ,2 800 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,210000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  19.11.2018, ID: 1894771,Jetta ,2 600 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,1.8 turbo,Գազ,,,146000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  19.11.2018, ID: 1894729,Vesta ,9 500 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,75000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  19.11.2018, ID: 1894720,Granta ,2 640 000 ֏,2013,,Սև,,Սեդան,,Ձախ,,1.6 PRASTOY,Բենզին,,,118000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  19.11.2018, ID: 1894690,Phaeton ,12 500 $,2008,,Սև,,Սեդան,,Ձախ,,,Բենզին,4.2,,165000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  19.11.2018, ID: 1894663,2114 ,3 000 $,2006,,Մոխրագույն,4,Սեդան,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,Առջևի
Porsche, Տեղադրված է՝  19.11.2018, ID: 1894593,Cayenne ,17 000 $,2009,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,120000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  19.11.2018, ID: 1894584,2170 Priora ,5 700 $,2013,"14""",Սև,,Սեդան,98,Ձախ,,,Գազ,1.6,Սև,112000 կմ,Մեխանիկական,Առջևի
Volkswagen, Տեղադրված է՝  19.11.2018, ID: 1894552,Passat ,4 000 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,2.0,Բենզին,,,160000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  19.11.2018, ID: 1894546,Touareg ,23 000 $,2012,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  19.11.2018, ID: 1894492,2172 Priora ,3 100 $,2006,,Սև,,Հետչբեք,,Ձախ,,Lada priora,Գազ,,,120000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  19.11.2018, ID: 1894409,2107 ,3 394 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,1.6 inzhektor,Գազ,,,44000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  19.11.2018, ID: 1894341,Touareg ,11 500 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,126000 կմ,Ավտոմատ,
