brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Nissan, Տեղադրված է՝  30.12.2018, ID: 1951782,Teana ,9 800 $,2008,,Սպիտակ,,Սեդան,,Աջ,,j32,Բենզին,,,195000 կմ,Վարիատոր,
BMW, Տեղադրված է՝  30.12.2018, ID: 1951776,X6 ,20 000 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.5,Բենզին,,,140000 կմ,Ավտոմատ,
Chevrolet, Տեղադրված է՝  30.12.2018, ID: 1951763,Captiva ,8 500 $,2006,,Սև,,Ունիվերսալ,,Ձախ,,,Դիզել,,,93000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  30.12.2018, ID: 1951760,Camry ,12 300 $,2014,"16""",Սպիտակ,,Սեդան,,Ձախ,,2.5 SE SPORT FULL,Բենզին,2.5,Սև,80000 կմ,Ավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  30.12.2018, ID: 1951758,Elantra ,7 900 $,2011,"15""",Մոխրագույն,4,Սեդան,140,Ձախ,4,Elantra 1.6 GDI KOREA FULL,Բենզին,1.6,Սև,62000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  30.12.2018, ID: 1951755,Camry ,7 700 $,2008,,Սև,,Սեդան,,Ձախ,,3.5,Բենզին,,,70000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  30.12.2018, ID: 1951754,Alphard ,6 800 $,2006,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,133000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  30.12.2018, ID: 1951750,E 350 ,8 200 $,2008,"18""",Սև,5,Սեդան,265,Ձախ,6,Mercedes Benz E350 AMG,Բենզին,3.5,Սև,123996 մղոն,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  30.12.2018, ID: 1951742,E 350 ,5 800 $,2005,"16""",Կապույտ,5,Սեդան,256,Ձախ,6,Mercedes E350 4x4,Բենզին,3.5,Այլ գույն,94000 մղոն,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  30.12.2018, ID: 1951738,Altima ,10 000 $,2013,"16""",Սպիտակ,4,Սեդան,,Ձախ,,S,Բենզին,2.5,Սև,95600 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  30.12.2018, ID: 1951731,Vitz ,4 500 $,2009,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,120000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  30.12.2018, ID: 1951725,Quest ,5 000 $,2003,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Miniven 7 nstatex,Բենզին,,,135000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  30.12.2018, ID: 1951720,335 ,4 300 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,124997 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  30.12.2018, ID: 1951715,Camry ,12 300 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,87000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  30.12.2018, ID: 1951713,318 ,3 200 $,2000,"16""",Կապույտ,5,Սեդան,118,Ձախ,4,Germania,Բենզին,1.9,Սև,183000 կմ,Մեխանիկական,Ետևի
Toyota, Տեղադրված է՝  30.12.2018, ID: 1951703,Camry ,8 800 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,Toyota camry 2011 full,Բենզին,,,170000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  30.12.2018, ID: 1951701,Camry ,8 500 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,2.5l,Բենզին,,,135000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  30.12.2018, ID: 1951689,X5 ,12 900 $,2008,"20""",Սև,4,Ամենագնաց,355,Ձախ,8,,Բենզին,4.8,Բեժ,126000 մղոն,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  30.12.2018, ID: 1951676,E 240 ,7 200 $,2002,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,109000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  30.12.2018, ID: 1951670,Camry ,11 600 $,2012,,Մոխրագույն,,Սեդան,,Ձախ,,XLE,Բենզին,,,39586 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  30.12.2018, ID: 1951663,Teana ,3 300 $,2005,,Սև,,Սեդան,,Աջ,,,Գազ,,,142000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  30.12.2018, ID: 1951660,750 ,15 000 $,2008,"20""",Սև,4,Սեդան,,Ձախ,,,Բենզին,5.0,Սև,153000 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  30.12.2018, ID: 1951657,330 ,7 000 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,15 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  30.12.2018, ID: 1951649,Presage ,3 500 $,2000,"16""",Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,2.4,Մոխրագույն,250000 կմ,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  30.12.2018, ID: 1951641,X-Trail ,5 500 $,2006,,Սև,,Ամենագնաց,,Աջ,,!!!!!HAYASTANUM CHI QSHVEL!!!!!,Բենզին,,,71000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  30.12.2018, ID: 1951601,Teana ,3 500 $,2003,"16""",Սպիտակ,4,Սեդան,225,Աջ,6,2.0 gaz,Գազ,2.3,Բեժ,165000 կմ,Վարիատոր,Առջևի
Toyota, Տեղադրված է՝  30.12.2018, ID: 1951599,Alphard ,7 000 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Alphard 2.4,Բենզին,,,186 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  30.12.2018, ID: 1951598,Alphard ,7 000 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Alphard 2.4,Բենզին,,,186 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  30.12.2018, ID: 1951593,E 350 ,8 400 $,2009,,Սև,,Սեդան,,Ձախ,,AMG paket,Բենզին,,,178000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  30.12.2018, ID: 1951581,335 ,12 900 $,2007,,Կապույտ,2,Կուպե,420+,Ձախ,6,Stage 2 hp420+,Բենզին,3.0,Սև,149129 մղոն,Մեխանիկական,Ետևի
Mercedes-Benz, Տեղադրված է՝  30.12.2018, ID: 1951574,CLS 55 AMG ,12 500 $,2008,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,212000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  30.12.2018, ID: 1951566,Elantra ,8 450 $,2014,"15""",Սպիտակ,5,Սեդան,145,Ձախ,4,1.8DOCH MATOR,Բենզին,1.8,Մոխրագույն,103000 մղոն,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  30.12.2018, ID: 1951540,C 180 ,26 000 $,2016,,Սև,,Սեդան,,Ձախ,,9G-TRONIC,Բենզին,,,33000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951536,S 550 ,25 000 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,s 550,Բենզին,,,80000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  29.12.2018, ID: 1951531,Elgrand ,7 200 $,2004,,Սպիտակ,,Ունիվերսալ,,Աջ,,3.5,Գազ,,,105460 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  29.12.2018, ID: 1951527,X5 ,11 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,4.8i,Բենզին,,,160000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  29.12.2018, ID: 1951506,318 ,4 000 $,2004,"17""",Արծաթագույն,2,Կուպե,143,Աջ,4,318ci,Գազ,2.0,Սև,180000 կմ,Կիսաավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951492,C 180 ,26 000 $,2016,,Սև,,Սեդան,,Ձախ,,9G-TRONIC,Բենզին,,,33000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  29.12.2018, ID: 1951491,Elantra ,7 500 $,2012,"17""",Մոխրագույն,4,Սեդան,145,Ձախ,4,Limited,Բենզին,1.8,Մոխրագույն,90000 կմ,Կիսաավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  29.12.2018, ID: 1951490,Elantra ,7 500 $,2012,"17""",Մոխրագույն,4,Սեդան,145,Ձախ,4,Limited,Բենզին,1.8,Մոխրագույն,90000 կմ,Կիսաավտոմատ,Առջևի
Toyota, Տեղադրված է՝  29.12.2018, ID: 1951481,Altezza ,3 500 $,2001,,Արծաթագույն,,Սեդան,,Աջ,,AS200 Z-Edition,Գազ,,,119000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  29.12.2018, ID: 1951480,Ist ,5 500 $,2007,,Սպիտակ,,Հետչբեք,,Աջ,,,Բենզին,,,38000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951472,B 170 ,4 500 $,2006,,Սև,,Սեդան,,Ձախ,,"1,7L",Բենզին,,,131000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  29.12.2018, ID: 1951467,530 ,5 700 $,2004,"16""",Սև,5,Սեդան,231,Ձախ,6,,Բենզին,3.0,Սև,230000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  29.12.2018, ID: 1951465,March ,2 500 $,2005,,Արծաթագույն,,Սեդան,,Աջ,,83000,Բենզին,,,83000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  29.12.2018, ID: 1951460,Tiida ,3 100 $,2004,,Այլ գույն,4,Հետչբեք,109,Աջ,4,,Բենզին,1.5,,170000 կմ,Վարիատոր,Առջևի
Toyota, Տեղադրված է՝  29.12.2018, ID: 1951446,Alphard ,6 200 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Tigers Sport Body Kit,Բենզին,,,139000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  29.12.2018, ID: 1951444,Alphard ,6 500 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,136000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951435,CLS 250 ,58 000 $,2017,,Սև,,Սեդան,,Ձախ,,25,Դիզել,,,31000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  29.12.2018, ID: 1951433,Corolla ,8 900 $,2012,"16""",Արծաթագույն,4,Սեդան,133,Ձախ,4,Chat tarm vichakum pultov xoda@n,Բենզին,1.8,Սև,102000 կմ,Ավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  29.12.2018, ID: 1951431,Sonata ,7 400 $,2013,,Սև,,Սեդան,,Ձախ,,2.4 gdi,Բենզին,,,86000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  29.12.2018, ID: 1951427,Camry ,8 300 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,le,Բենզին,,,97000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  29.12.2018, ID: 1951420,Altima ,9 700 $,2015,"16""",Սև,4,Սեդան,,Ձախ,4,"2,5S",Բենզին,2.5,Սև,43000 մղոն,Վարիատոր,
Nissan, Տեղադրված է՝  29.12.2018, ID: 1951407,Xterra ,7 000 $,2003,"16""",Կապույտ,5,Ամենագնաց,180,Ձախ,6,Se 4×4 hexuk gaz,Բենզին,3.3,,100000 մղոն,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  29.12.2018, ID: 1951403,Corolla ,13 200 $,2015,,Սպիտակ,,Սեդան,,Ձախ,,Sport,Բենզին,,,60000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  29.12.2018, ID: 1951396,X5 ,5 500 $,2002,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,145000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951395,ML 350 ,18 000 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,100000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  29.12.2018, ID: 1951383,Tiida ,3 700 $,2006,"15""",Արծաթագույն,4,Հետչբեք,109,Աջ,4,,Բենզին,1.5,Սև,59000 կմ,Վարիատոր,Առջևի
Toyota, Տեղադրված է՝  29.12.2018, ID: 1951367,Camry ,7 200 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,95600 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  29.12.2018, ID: 1951366,Camry ,7 200 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,95600 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951365,C 200 ,4 300 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,Gerazanc vijakum,Բենզին,2.0,Սև,190000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951364,C 200 ,4 300 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,Gerazanc vijakum,Բենզին,2.0,Սև,190000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951362,C 200 ,4 300 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,Gerazanc vijakum,Բենզին,2.0,Սև,190000 կմ,Մեխանիկական,
Nissan, Տեղադրված է՝  29.12.2018, ID: 1951350,Presage ,6 000 $,2005,"16""",Ոսկեգույն,,Մինիվեն / Միկրոավտոբուս,165,Աջ,4,2.5,Գազ,2.5,Բեժ,290000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951347,E 350 ,12 500 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,AMG,Բենզին,,,104000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  29.12.2018, ID: 1951327,X-Trail ,5 200 $,2006,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,83000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  29.12.2018, ID: 1951319,Camry ,8 000 $,2010,"17""",Կապույտ,4,Սեդան,,Ձախ,4,SE2500 Restyle,Բենզին,2.5,Սև,120000 մղոն,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  29.12.2018, ID: 1951318,Blade ,6 500 $,2007,"15""",Սև,,Հետչբեք,167,Աջ,,,Բենզին,2.4,Սև,136000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  29.12.2018, ID: 1951302,Camry ,7 400 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,120000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  29.12.2018, ID: 1951297,Camry ,7 400 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,120000 մղոն,Ավտոմատ,
Hyundai, Տեղադրված է՝  29.12.2018, ID: 1951292,Sonata ,8 400 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,78000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  29.12.2018, ID: 1951288,Tiida ,3 800 $,2005,,Ոսկեգույն,,Սեդան,,Աջ,,,Գազ,,,110000 կմ,Վարիատոր,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951287,S 430 ,7 000 $,2003,,Սև,,Սեդան,,Ձախ,,,Գազ,,,270000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  29.12.2018, ID: 1951121,X5 ,6 500 $,2001,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,200000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951112,V 280 ,5 800 $,2000,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,V280,Գազ,,,170000 կմ,Կիսաավտոմատ,
BMW, Տեղադրված է՝  29.12.2018, ID: 1951097,320 ,4 600 $,2006,,Սև,,Սեդան,,Աջ,,Japan,Բենզին,,,78000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  29.12.2018, ID: 1951089,Corolla ,10 000 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,1.8,Բենզին,,,97000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  29.12.2018, ID: 1951086,X5 ,10 500 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,120000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  29.12.2018, ID: 1951075,Teana ,4 000 $,2005,,Սպիտակ,,Սեդան,,Աջ,,,Գազ,,,183000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951055,S 550 ,18 200 $,2007,"19""",Սպիտակ,5,Սեդան,388,Ձախ,8,S63 JAPAN,Բենզին,5.5,Սև,104000 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  29.12.2018, ID: 1951053,320 ,5 700 $,2003,"17""",Արծաթագույն,4,Սեդան,170,Ձախ,6,,Բենզին,2.2,Մոխրագույն,127000 կմ,Կիսաավտոմատ,
BMW, Տեղադրված է՝  29.12.2018, ID: 1951052,320 ,5 700 $,2003,"17""",Արծաթագույն,4,Սեդան,170,Ձախ,6,,Բենզին,2.2,Մոխրագույն,127000 կմ,Կիսաավտոմատ,
BMW, Տեղադրված է՝  29.12.2018, ID: 1951051,320 ,5 700 $,2003,"17""",Արծաթագույն,4,Սեդան,170,Ձախ,6,,Բենզին,2.2,Մոխրագույն,127000 կմ,Կիսաավտոմատ,
BMW, Տեղադրված է՝  29.12.2018, ID: 1951050,320 ,5 700 $,2003,"17""",Արծաթագույն,4,Սեդան,170,Ձախ,6,,Բենզին,2.2,Մոխրագույն,127000 կմ,Կիսաավտոմատ,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951044,C 300 ,8 700 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,Amg,Բենզին,,,100000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951043,C 230 ,4 300 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,C180,Բենզին,,,160000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951042,C 230 ,4 300 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,C180,Բենզին,,,160000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951018,C 300 ,13 000 $,2010,"17""",Սպիտակ,5,Սեդան,231,Ձախ,6,63 հավաքած,Բենզին,3.0,Բեժ,123000 մղոն,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  29.12.2018, ID: 1951008,Teana ,3 900 $,2006,"16""",Արծաթագույն,5,Սեդան,173,Ձախ,6,230JK,Բենզին,2.3,Սև,124000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1951007,C 300 ,14 200 $,2011,,Սպիտակ,4,Սեդան,248,Ձախ,6,4X4,Բենզին,3.0,Սև,91000 կմ,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  29.12.2018, ID: 1951002,Teana ,4 200 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,JM 230,Բենզին,,,128000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  29.12.2018, ID: 1950997,Teana ,4 800 $,2006,,Կապույտ,,Սեդան,,Ձախ,,GAZ JM31,Բենզին,,,50000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1950994,Vito ,6 300 $,2001,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,56000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  29.12.2018, ID: 1950987,4-Runner ,10 700 $,2007,,Այլ գույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,17000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1950958,S 350 ,12 000 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,60000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1950934,E 320 ,7 100 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,149000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  29.12.2018, ID: 1950837,Teana ,3 800 $,2008,,Սև,5,Սեդան,,Ձախ,,,Բենզին,2.3,Բեժ,68880 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1950822,A 170 ,4 600 $,2009,"14""",Արծաթագույն,5,Հետչբեք,100,Փոխված աջից ձախ,4,ELEGANCE,Բենզին,1.7,Սև,49000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  29.12.2018, ID: 1950814,Tiida ,4 500 $,2007,,Սև,,Հետչբեք,,Փոխված աջից ձախ,,AXIS 1.8,Բենզին,1.8,,83000 կմ,Վարիատոր,
BMW, Տեղադրված է՝  29.12.2018, ID: 1950813,X5 ,8 500 $,2005,,Սև,,Ամենագնաց,,Ձախ,,4.4L restayling,Գազ,,,137000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  29.12.2018, ID: 1950812,X5 ,8 500 $,2005,,Սև,,Ամենագնաց,,Ձախ,,4.4L restayling,Գազ,,,137000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  29.12.2018, ID: 1950810,Teana ,6 300 $,2008,"17""",Արծաթագույն,,Սեդան,,Աջ,,2.5 XV,Գազ,2.5,Այլ գույն,140000 կմ,Վարիատոր,Առջևի
Toyota, Տեղադրված է՝  29.12.2018, ID: 1950807,Camry ,8 500 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,114000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  29.12.2018, ID: 1950804,Sentra ,15 000 $,2018,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,48 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  29.12.2018, ID: 1950802,320 ,5 000 $,2006,,Սև,,Ունիվերսալ,,Աջ,,E91 320i,Բենզին,,,87000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  29.12.2018, ID: 1950801,320 ,5 000 $,2006,,Սև,,Ունիվերսալ,,Աջ,,E91 320i,Բենզին,,,87000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1950797,ML 350 ,6 000 $,2006,,Սև,,Ամենագնաց,,Ձախ,,Raskulachit,Բենզին,,,998 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1950794,Sprinter ,6 960 000 ֏,2015,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,150000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1950792,Sprinter ,6 960 000 ֏,2015,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,150000 կմ,Մեխանիկական,
Mercedes-Benz, Տեղադրված է՝  29.12.2018, ID: 1950791,CLS 500 ,12 800 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,80 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  29.12.2018, ID: 1950780,Camry ,8 300 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,125000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  29.12.2018, ID: 1950779,Camry ,8 300 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,125000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  29.12.2018, ID: 1950778,Camry ,8 300 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,125000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  29.12.2018, ID: 1950776,Camry ,8 500 $,2010,,Սպիտակ,,Սեդան,,Ձախ,4,Sports,Բենզին,2.5,Սև,84000 մղոն,Ավտոմատ,Առջևի
Audi, Տեղադրված է՝  29.12.2018, ID: 1950773,A4 ,5 500 $,2009,,Մոխրագույն,,Սեդան,,Ձախ,,2.0turbo quattro,Բենզին,,,110000 մղոն,Կիսաավտոմատ,
Mercedes-Benz, Տեղադրված է՝  28.12.2018, ID: 1950757,GL 500 ,15 800 $,2008,"21""",Սև,,Ամենագնաց,388,Ձախ,8,FULL,Բենզին,5.0,Սև,245000 կմ,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  28.12.2018, ID: 1950742,Tiida ,3 399 $,2006,,Արծաթագույն,,Հետչբեք,,Աջ,,2006,Գազ,,,16500 կմ,Վարիատոր,
Toyota, Տեղադրված է՝  28.12.2018, ID: 1950728,Camry ,7 700 $,2009,"16""",Սպիտակ,5,Սեդան,181,Ձախ,,le,Բենզին,2.5,Մոխրագույն,110000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  28.12.2018, ID: 1950716,Land Cruiser 100 ,12 500 $,2004,,Սև,,Ամենագնաց,,Ձախ,,4.5,Գազ,,,210000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  28.12.2018, ID: 1950709,Corolla ,8 800 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,140000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  28.12.2018, ID: 1950699,ML 350 ,15 550 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,106000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  28.12.2018, ID: 1950696,330 ,8 900 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  28.12.2018, ID: 1950694,GL 450 ,14 000 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,Meqenan,Բենզին,,,150000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  28.12.2018, ID: 1950681,E 240 ,5 800 $,2001,,Արծաթագույն,5,Սեդան,,Ձախ,,,Բենզին,2.4,Սև,50000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  28.12.2018, ID: 1950674,S 350 ,12 000 $,2006,,Սև,,Սեդան,,Ձախ,,S-class,Բենզին,,,200 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  28.12.2018, ID: 1950653,Camry ,7 300 $,2010,,Սև,,Սեդան,,Ձախ,,2.5 Restayling,Բենզին,,,109000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  28.12.2018, ID: 1950646,Skyline ,3 500 $,2002,,Կապույտ,,Սեդան,,Աջ,,250 gt,Գազ,,,235000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  28.12.2018, ID: 1950641,530 ,6 900 $,2006,,Մոխրագույն,,Սեդան,,Ձախ,,xi,Բենզին,,,225000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  28.12.2018, ID: 1950621,Versa ,4 800 $,2010,,Մոխրագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
