brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1824288,G 500 ,25 000 $,2003,,Սև,,Ամենագնաց,,Ձախ,,G63,Գազ,,,320000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  24.09.2018, ID: 1824266,Elantra ,8 800 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,1.6,Գազ,,,75000 կմ,Մեխանիկական,
Hyundai, Տեղադրված է՝  24.09.2018, ID: 1824265,Elantra ,8 800 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,1.6,Գազ,,,75000 կմ,Մեխանիկական,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1824260,Teana ,4 300 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,50000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1824256,Presage ,4 400 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.5L,Գազ,,,220000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  24.09.2018, ID: 1824245,Camry ,12 900 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,61000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1824238,G 550 ,67 000 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,GERAZANC IDEALAKAN VICHAK,Բենզին,,,98500 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1824232,Tiida ,3 600 $,2006,,Սև,,Հետչբեք,,Աջ,,,Բենզին,,,85000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1824231,Tiida ,3 600 $,2006,,Սև,,Հետչբեք,,Աջ,,,Բենզին,,,85000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1824229,S 500 ,21 900 $,2009,"19""",Սև,4,Սեդան,388,Ձախ,8,S 500 4matic,Բենզին,5.0,Սև,200000 կմ,Ավտոմատ,Լիաքարշակ
Nissan, Տեղադրված է՝  24.09.2018, ID: 1824226,X-Trail ,5 200 $,2006,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,88000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  24.09.2018, ID: 1824220,Camry ,8 800 $,2008,"16""",Կապույտ,5,Սեդան,160,Ձախ,4,LE,Գազ,2.4,Մոխրագույն,53900 մղոն,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1824202,C 250 ,12 000 $,2008,,Այլ գույն,,Ամենագնաց,,Ձախ,,Avangard,Բենզին,,,86700 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  24.09.2018, ID: 1824170,Camry ,14 600 $,2015,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,18000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  24.09.2018, ID: 1824171,Camry ,9 800 $,2011,"17""",Սև,4,Սեդան,,Ձախ,4,2.5 Sport SE,Գազ,2.5,Սև,117000 մղոն,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  24.09.2018, ID: 1824164,535 ,10 500 $,2009,"17""",Սպիտակ,4,Սեդան,306,Ձախ,6,535 i twin turbo,Բենզին,3.5,Այլ գույն,134000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  24.09.2018, ID: 1824146,318 ,3 800 $,2003,"16""",Սև,5,Սեդան,143,Ձախ,4,,Բենզին,1.8,Սև,145000 կմ,Մեխանիկական,Ետևի
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1824129,E 200 ,4 800 $,2001,"16""",Սմբկագույն,4,Սեդան,,Ձախ,4,,Բենզին,2.0,Սև,181000 կմ,Ավտոմատ,Ետևի
BMW, Տեղադրված է՝  24.09.2018, ID: 1824115,530 ,8 000 $,2004,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,85000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.09.2018, ID: 1824094,528 ,8 700 $,2007,,Սև,4,Սեդան,,Ձախ,,"Հատուկ թող.,ֆուլ,Նոր է բերված",Բենզին,2.8,,10 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  24.09.2018, ID: 1824083,Camry ,10 700 $,2012,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,61000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1824076,C 230 ,6 200 $,2007,,Այլ գույն,,Սեդան,,Ձախ,,Restyling,Բենզին,,,10 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.09.2018, ID: 1824047,535 ,9 000 $,2008,,Սև,,Սեդան,,Ձախ,,Twinturbo 3.5i 306 dzi,Բենզին,,,190 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1824021,Tiida ,4 900 $,2008,,Սպիտակ,,Սեդան,,Աջ,,1.5,Գազ,,,160000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823990,Altima ,9 700 $,2015,,Արծաթագույն,,Սեդան,,Ձախ,,2.5 SE,Բենզին,,,51000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823972,Teana ,3 700 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,184 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823959,Versa ,5 200 $,2007,"15""",Կապույտ,5,Հետչբեք,122,Ձախ,4,1.8,Գազ,1.8,,84000 մղոն,Վարիատոր,Առջևի
Toyota, Տեղադրված է՝  24.09.2018, ID: 1823950,Camry ,21 500 $,2016,,Սև,,Սեդան,,Ձախ,,V55,Բենզին,,,90 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  24.09.2018, ID: 1823929,Camry ,8 300 $,2007,"16""",Սև,,Սեդան,167,Ձախ,,,Բենզին,2.4,Սև,190000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  24.09.2018, ID: 1823909,Corolla ,8 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,1.6,Բենզին,,,83000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.09.2018, ID: 1823906,528 ,9 000 $,2007,,Սև,,Սեդան,,Ձախ,,E 60 resayling,Բենզին,2.8,Սև,160000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823883,C 230 ,6 000 $,2006,,Արծաթագույն,4,Սեդան,,Ձախ,,"ՇՏԱՊ,Նոր է բերված",Բենզին,2.3,,236000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823871,Tiida ,4 400 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,Nissan Tiida NISMO mexanika 2008,Բենզին,,,77000 կմ,Մեխանիկական,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823870,Tiida ,4 200 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,Nissan Tiida NISMO mexanika 2008,Բենզին,,,77000 կմ,Մեխանիկական,
Toyota, Տեղադրված է՝  24.09.2018, ID: 1823857,Camry ,13 700 $,2015,"17""",Սև,,Սեդան,,Ձախ,,SE SPORT,Բենզին,2.5,Սպիտակ,49000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  24.09.2018, ID: 1823854,Camry ,13 700 $,2015,"17""",Սև,,Սեդան,,Ձախ,,SE SPORT,Բենզին,2.5,Սպիտակ,49000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823842,320 ,5 600 $,2000,,Սև,,Սեդան,,Ձախ,,E320 4MATIC,Գազ,,,220000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.09.2018, ID: 1823825,525 ,9 300 $,2003,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,75000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.09.2018, ID: 1823802,X5 ,44 300 $,2014,,Սև,,Ամենագնաց,,Ձախ,,Bmw x5 5.0 f15 mpacket,Բենզին,,,69997 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823752,Tiida ,4 200 $,2009,,Սև,,Սեդան,,Ձախ,,nissan Tiida Latio dzax xek 2009,Բենզին,,,98000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  24.09.2018, ID: 1823751,Alphard ,6 700 $,2003,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,3.0,,200000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823746,S 350 ,17 000 $,2005,,Սև,,Սեդան,,Ձախ,,Mercedes-benz S350 JAPAN,Բենզին,,,97000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823743,Versa ,7 700 $,2015,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,70 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823742,Versa ,7 700 $,2015,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,70 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823731,Tiida ,4 000 $,2009,,Սև,,Սեդան,,Ձախ,,Nissan Tiida dzax xek 2009,Բենզին,,,75000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823730,Skyline ,2 950 $,2001,,Մոխրագույն,,Սեդան,,Աջ,,,Բենզին,,,94000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  24.09.2018, ID: 1823728,Mark X (10) ,5 900 $,2006,,Արծաթագույն,,Սեդան,,Աջ,,2.5G,Գազ,,,225000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823725,Teana ,6 800 $,2008,,Սև,,Սեդան,,Ձախ,,nissan Teana dzax xek 2008,Բենզին,,,99000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823609,E 320 ,7 000 $,2004,"16""",Երկնագույն,4,Սեդան,,Ձախ,,,Բենզին,3.2,Բեժ,166333 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823597,E 320 ,8 500 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,135000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  24.09.2018, ID: 1823545,Sonata ,7 000 $,2010,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,76000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823537,X-Trail ,5 400 $,2006,"16""",Սև,5,Ամենագնաց,150,Ձախ,4,XTT FULL Նոր Ներմուծված,Բենզին,2.0,Այլ գույն,106000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823515,S 350 ,7 700 $,2003,,Սև,,Սեդան,,Ձախ,,Lorinzer,Գազ,,,90000 կմ,Կիսաավտոմատ,
Audi, Տեղադրված է՝  24.09.2018, ID: 1823497,A4 ,3 700 $,2001,,Մոխրագույն,,Սեդան,,Ձախ,,Audi a4 2.0,Բենզին,2.0,,131000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.09.2018, ID: 1823491,525 ,6 300 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,140000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.09.2018, ID: 1823468,525 ,6 900 $,2003,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,227000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823465,Murano ,10 000 $,2011,,Սպիտակ,,Կաբրիոլետ / Ռոդսթեր,,Ձախ,,,Բենզին,,,32421 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823464,Murano ,10 000 $,2011,,Սպիտակ,,Կաբրիոլետ / Ռոդսթեր,,Ձախ,,,Բենզին,,,32421 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823448,ML 350 ,13 500 $,2007,,Սև,,Ամենագնաց,,Ձախ,,A M G,Գազ,,,123500 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823446,ML 350 ,13 500 $,2007,,Սև,,Ամենագնաց,,Ձախ,,A M G,Գազ,,,123500 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823442,E 350 ,8 700 $,2005,"18""",Արծաթագույն,4,Սեդան,272,Ձախ,6,Avantgard,Բենզին,3.5,Սև,82000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823430,C 200 ,4 200 $,2001,,Կապույտ,,Սեդան,,Ձախ,,C 200 kompressor,Բենզին,,,229000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  24.09.2018, ID: 1823417,Tucson ,8 200 $,2008,"16""",Սպիտակ,5,Ամենագնաց,142,Ձախ,4,4X4,Բենզին,2.0,Սև,65000 կմ,Ավտոմատ,Լիաքարշակ
BMW, Տեղադրված է՝  24.09.2018, ID: 1823394,530 ,7 600 $,2006,"17""",Սև,,Սեդան,258,Ձախ,6,,Բենզին,3.0,Սև,194000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823384,X-Trail ,5 300 $,2006,"16""",Սև,5,Ամենագնաց,150,Աջ,4,"4*4, S DRIVING GEAR",Բենզին,2.0,Մոխրագույն,85000 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823363,E 320 ,7 300 $,2002,,Սպիտակ,,Սեդան,,Ձախ,,JAPONAKAN,Գազ,,,160000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823347,Skyline ,4 700 $,2005,,Արծաթագույն,,Սեդան,,Աջ,,,Բենզին,,,80000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823307,Teana ,3 400 $,2003,,Սև,,Սեդան,,Աջ,,,Գազ,,,200000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823304,E 320 ,6 400 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,116000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.09.2018, ID: 1823285,X5 ,7 500 $,2001,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,160000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823278,S 350 ,24 000 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,Բեժ,106000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.09.2018, ID: 1823276,X3 ,8 200 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,2.5,,193000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823235,Viano ,12 500 $,2006,,Սպիտակ,,Ունիվերսալ,,Ձախ,,LONG,Դիզել,,,165000 կմ,Մեխանիկական,
Toyota, Տեղադրված է՝  24.09.2018, ID: 1823210,Ipsum ,6 000 $,2006,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,131000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823202,BlueBird ,4 700 $,2006,,Սև,,Սեդան,,Ձախ,,Nissan BlueBird axis dzax xek,Բենզին,,,80000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  24.09.2018, ID: 1823198,Teana ,5 200 $,2007,"17""",Սպիտակ,4,Սեդան,163,Ձախ,6,,Բենզին,2.3,Բեժ,103000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823189,S 550 ,16 200 $,2007,"19""",Սև,,Սեդան,388,Ձախ,8,5.5 AMG,Բենզին,5.5,Սև,111 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  24.09.2018, ID: 1823185,Corolla ,17 500 $,2017,"16""",Սև,4,Սեդան,,Ձախ,,1.6 Full,Բենզին,1.6,,9800 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  24.09.2018, ID: 1823162,Camry ,9 000 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,LE,Բենզին,,,110000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823160,C 240 ,5 600 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,136000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823152,G 500 ,35 000 $,2006,,Սև,5,Ամենագնաց,,Ձախ,,,Բենզին,,Սև,185000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  24.09.2018, ID: 1823146,750 ,18 500 $,2008,"20""",Սև,4,Սեդան,408,Ձախ,8,750,Բենզին,5.0,Սև,149061 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  24.09.2018, ID: 1823122,E 320 ,10 000 $,2004,,Սև,,Սեդան,,Ձախ,,JAPAN,Բենզին,,,58000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  24.09.2018, ID: 1823121,Sonata ,8 900 $,2012,,Սև,,Սեդան,,Ձախ,,2.4GDI,Բենզին,,,78000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  23.09.2018, ID: 1823111,Mark X (10) ,9 800 $,2011,"16""",Արծաթագույն,5,Սեդան,,Աջ,6,4X4,Բենզին,2.5,Բեժ,129000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  23.09.2018, ID: 1823105,Camry ,6 400 $,2008,,Սև,,Սեդան,,Ձախ,,SHAT STAP,Բենզին,,,119000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  23.09.2018, ID: 1823104,Sentra ,9 800 $,2014,"17""",Արծաթագույն,4,Սեդան,,Ձախ,4,1.8,Բենզին,1.8,Սև,40000 մղոն,Վարիատոր,Առջևի
Mercedes-Benz, Տեղադրված է՝  23.09.2018, ID: 1823099,350 ,8 000 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,MERCEDES-BENZ,Բենզին,,,136193 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.09.2018, ID: 1823095,Tiida ,3 750 $,2006,"15""",Արծաթագույն,5,Հետչբեք,109,Աջ,4,,Գազ,1.5,Սև,80000 կմ,Վարիատոր,Առջևի
Hyundai, Տեղադրված է՝  23.09.2018, ID: 1823091,Elantra ,8 800 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,Hyunday Elantra 1.8 benzin,Բենզին,,,37000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.09.2018, ID: 1823085,Camry ,10 400 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,2.5 VVT-I,Բենզին,,,80000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.09.2018, ID: 1823076,ML 350 ,5 000 $,2003,"17""",Արծաթագույն,5,Ամենագնաց,245,Ձախ,6,,Գազ,3.5,Մոխրագույն,152000 մղոն,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  23.09.2018, ID: 1823073,Land Cruiser Prado ,20 000 $,2007,"17""",Սև,5,Ամենագնաց,249,Ձախ,6,Toyota Prado VX 4l 4x4,Գազ,4.0,Մոխրագույն,1111 կմ,Ավտոմատ,Լիաքարշակ
Mercedes-Benz, Տեղադրված է՝  23.09.2018, ID: 1823072,CLS 500 ,12 700 $,2005,"19""",Սև,4,Սեդան,306,Ձախ,8,JAPAN,Բենզին,5.0,Սև,122000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  23.09.2018, ID: 1823071,E 350 ,8 900 $,2005,"16""",Սպիտակ,5,Սեդան,,Ձախ,6,,Բենզին,3.5,Սև,106000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  23.09.2018, ID: 1823066,C 250 ,16 500 $,2012,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,122000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.09.2018, ID: 1823060,316 ,3 500 $,2002,"16""",Սև,4,Սեդան,116,Ձախ,4,316i,Գազ,1.6,Սև,235000 կմ,Մեխանիկական,Ետևի
Toyota, Տեղադրված է՝  23.09.2018, ID: 1823056,Altezza ,5 300 $,2001,,Սպիտակ,,Սեդան,,Աջ,,YAMAHA 2.L,Գազ,,,182000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.09.2018, ID: 1823045,CLS 350 ,33 000 $,2012,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,10 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.09.2018, ID: 1823042,X5 ,11 000 $,2006,"18""",Սև,5,Ամենագնաց,360,Ձախ,8,,Բենզին,4.8,Սև,185000 կմ,Ավտոմատ,Լիաքարշակ
Hyundai, Տեղադրված է՝  23.09.2018, ID: 1823038,Elantra ,6 300 $,2012,"16""",Արծաթագույն,4,Սեդան,160,Ձախ,4,SE,Բենզին,2.0,Սև,184000 կմ,Մեխանիկական,Առջևի
Mercedes-Benz, Տեղադրված է՝  23.09.2018, ID: 1823035,E 320 ,7 000 $,2003,,Այլ գույն,,Սեդան,,Ձախ,,Full,Գազ,,,200000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  23.09.2018, ID: 1823032,Elantra ,7 500 $,2011,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,77630 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.09.2018, ID: 1823031,E 350 ,12 000 $,2009,,Սև,,Սեդան,,Ձախ,,Mercedes E350 4matic,Բենզին,,,250000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.09.2018, ID: 1823028,318 ,4 200 $,2004,,Կապույտ,,Սեդան,,Ձախ,,E46,Բենզին,,,228000 կմ,Մեխանիկական,
Toyota, Տեղադրված է՝  23.09.2018, ID: 1823027,Rav 4 ,10 800 $,2011,,Կապույտ,,Ամենագնաց,,Ձախ,,2.5,Գազ,,,128400 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.09.2018, ID: 1823022,B 170 ,5 700 $,2007,"17""",Սպիտակ,5,Հետչբեք,116,Փոխված աջից ձախ,,,Բենզին,1.7,Սև,62000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.09.2018, ID: 1823012,Teana ,4 900 $,2007,,Արծաթագույն,4,Սեդան,173,Ձախ,6,Nissan teana 230 jk,Բենզին,2.3,,124000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  23.09.2018, ID: 1823009,E 240 ,4 800 $,2000,,Սև,,Սեդան,,Ձախ,,,Գազ,,,255000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.09.2018, ID: 1822983,E 320 ,9 200 $,2004,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.09.2018, ID: 1822956,320 ,6 300 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,190000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.09.2018, ID: 1822949,Skyline ,3 800 $,2004,,Մոխրագույն,,Սեդան,,Աջ,,,Գազ,,,150000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.09.2018, ID: 1822919,Tiida ,3 200 $,2005,,Արծաթագույն,,Հետչբեք,,Աջ,,nissan tida,Բենզին,,,147000 կմ,Վարիատոր,
Toyota, Տեղադրված է՝  23.09.2018, ID: 1822907,Land Cruiser 200 ,40 000 $,2011,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.09.2018, ID: 1822906,Tiida ,3 200 $,2005,,Արծաթագույն,,Հետչբեք,,Աջ,,,Բենզին,,,147000 կմ,Վարիատոր,
Toyota, Տեղադրված է՝  23.09.2018, ID: 1822904,Corolla ,7 200 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,1.8,Բենզին,,,90000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  23.09.2018, ID: 1822903,Corolla ,6 450 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,300000 կմ,Կիսաավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.09.2018, ID: 1822888,E 320 ,6 800 $,2002,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,130000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  23.09.2018, ID: 1822887,Teana ,5 850 $,2007,"17""",Սև,4,Սեդան,,Ձախ,6,AXIS AUTECH,Բենզին,2.3,Բեժ,61000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  23.09.2018, ID: 1822874,B 170 ,5 500 $,2007,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,88000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  23.09.2018, ID: 1822860,Sonata ,7 400 $,2011,,Մանուշակագույն,,Սեդան,,Ձախ,,,Բենզին,,,90000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  23.09.2018, ID: 1822858,Viano ,9 300 $,2006,,Սև,,Ունիվերսալ,,Փոխված աջից ձախ,,V 350,Բենզին,,,95000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.09.2018, ID: 1822854,318 ,4 700 $,2001,"16""",Արծաթագույն,4,Կուպե,118,Ձախ,4,Prastoy mator,Բենզին,1.8,Մոխրագույն,109000 կմ,Մեխանիկական,Ետևի
Toyota, Տեղադրված է՝  23.09.2018, ID: 1822851,Camry ,8 400 $,2011,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,50000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  23.09.2018, ID: 1822835,Ipsum ,4 500 $,2003,"16""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,160,Աջ,4,ARTAKARG MEKENA,Բենզին,2.4,Բեժ,169000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  23.09.2018, ID: 1822819,Camry ,8 500 $,2010,,Սև,,Սեդան,,Ձախ,,2.5 l,Բենզին,,,85000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  23.09.2018, ID: 1822778,335 ,9 600 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,95000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  23.09.2018, ID: 1822763,Tiida ,3 700 $,2005,,Արծաթագույն,,Հետչբեք,,Աջ,,,Բենզին,,,127000 կմ,Վարիատոր,
BMW, Տեղադրված է՝  23.09.2018, ID: 1822748,X5 ,6 800 $,2002,,Արծաթագույն,,Ամենագնաց,,Ձախ,,full,Բենզին,,,160000 կմ,Ավտոմատ,
