,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
1674,VAZ(Lada), Տեղադրված է՝  05.07.2018, ID: 1745335,21099 ,3 000 $,2014,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,240000 կմ,Մեխանիկական,
1675,VAZ(Lada), Տեղադրված է՝  04.07.2018, ID: 1745259,2121 ,4 800 $,2008,,Սպիտակ,,Հետչբեք,,Ձախ,,,Գազ,1.7,,46000 կմ,Մեխանիկական,
1676,VAZ(Lada), Տեղադրված է՝  04.07.2018, ID: 1744964,2109 ,1 100 $,2000,,Մանուշակագույն,,Հետչբեք,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
1677,Volkswagen, Տեղադրված է՝  04.07.2018, ID: 1744945,Touareg ,8 600 $,2007,,Շագանակագույն,,Ամենագնաց,,Ձախ,,3.6,Բենզին,,,140 կմ,Ավտոմատ,
1678,VAZ(Lada), Տեղադրված է՝  04.07.2018, ID: 1744924,2107 ,1 400 $,2007,"14""",Սպիտակ,4,Սեդան,64,Ձախ,,,Գազ,1.7,Սև,42681 կմ,Մեխանիկական,Ետևի
1679,Volkswagen, Տեղադրված է՝  04.07.2018, ID: 1744869,Passat CC ,10 000 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,119995 կմ,Ավտոմատ,
1680,Volkswagen, Տեղադրված է՝  04.07.2018, ID: 1744765,181 ,2 900 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,200 կմ,Ավտոմատ,
1681,Volkswagen, Տեղադրված է՝  04.07.2018, ID: 1744687,Jetta ,7 900 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
1682,Porsche, Տեղադրված է՝  04.07.2018, ID: 1744659,Cayenne ,15 000 $,2008,,Սև,5,Ամենագնաց,,Ձախ,,S,Բենզին,,Բեժ,115000 մղոն,Ավտոմատ,Լիաքարշակ
1683,Volkswagen, Տեղադրված է՝  04.07.2018, ID: 1744506,Touareg ,8 500 $,2007,,Մոխրագույն,5,Ամենագնաց,280,Ձախ,6,,Բենզին,3.6,,140000 կմ,Ավտոմատ,Լիաքարշակ
1684,Porsche, Տեղադրված է՝  03.07.2018, ID: 1744387,Cayenne ,7 500 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,220000 կմ,Ավտոմատ,
1685,Subaru, Տեղադրված է՝  03.07.2018, ID: 1744139,Impreza ,7 200 $,2006,"16""",Արծաթագույն,5,Սեդան,170,Ձախ,4,2.5L,Բենզին,2.5,Սև,138000 կմ,Մեխանիկական,Լիաքարշակ
1686,VAZ(Lada), Տեղադրված է՝  03.07.2018, ID: 1743840,2114 ,2 800 $,2010,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,100000 կմ,Մեխանիկական,
1687,VAZ(Lada), Տեղադրված է՝  02.07.2018, ID: 1743519,2107 ,2 100 $,2005,"13""",Սպիտակ,4,Սեդան,84,Ձախ,4,21074i,Գազ,1.7,Մոխրագույն,130000 կմ,Մեխանիկական,Ետևի
1688,Volkswagen, Տեղադրված է՝  02.07.2018, ID: 1743327,Passat ,2 899 $,2001,"15""",Մոխրագույն,4,Սեդան,170,Ձախ,4,1.8T,Բենզին,1.8,Սև,205000 կմ,Ավտոմատ,Առջևի
1689,VAZ(Lada), Տեղադրված է՝  02.07.2018, ID: 1742791,2112 ,2 700 $,2006,,Այլ գույն,,Հետչբեք,,Ձախ,,,Գազ,,,136000 կմ,Մեխանիկական,
1690,Peugeot, Տեղադրված է՝  02.07.2018, ID: 1742666,307 ,5 800 $,2005,,Սև,2,Կուպե,,Աջ,,,Բենզին,2.0,,55000 կմ,Ավտոմատ,
1691,VAZ(Lada), Տեղադրված է՝  02.07.2018, ID: 1742589,2115 ,2 050 $,2002,,Կանաչ,,Սեդան,,Ձախ,,,Բենզին,,,169700 կմ,Մեխանիկական,
1692,VAZ(Lada), Տեղադրված է՝  02.07.2018, ID: 1742472,2110 ,2 000 $,2002,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,270000 կմ,Մեխանիկական,
1693,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1742384,2106 ,1 800 $,2001,,Այլ գույն,,Սեդան,,Ձախ,,Gaz,Գազ,,,17500 կմ,Մեխանիկական,
1694,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1742382,2110 ,2 400 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
1695,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1742318,2114 ,1 776 000 ֏,2013,,Սպիտակ,,Հետչբեք,,Ձախ,,,Գազ,,,111111 կմ,Մեխանիկական,
1696,Volkswagen, Տեղադրված է՝  01.07.2018, ID: 1742311,Jetta ,3 000 $,2002,,Կապույտ,,Սեդան,,Ձախ,,2.0,Գազ,,,111111 կմ,Մեխանիկական,
1697,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1742088,2112 ,3 200 $,2007,,Սև,,Հետչբեք,,Ձախ,,,Գազ,,,232000 կմ,Մեխանիկական,
1698,Volkswagen, Տեղադրված է՝  01.07.2018, ID: 1741989,Touareg ,7 000 $,2003,"19""",Մոխրագույն,4,Ամենագնաց,310,Ձախ,8,Full 4.2,Գազ,4.2,Բեժ,200000 կմ,Ավտոմատ,Լիաքարշակ
1699,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1741952,2170 Priora ,3 700 $,2009,,Սև,,Սեդան,,Ձախ,,,Գազ,,,250000 կմ,Մեխանիկական,
1700,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1741917,2107 ,2 200 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,SHTAP!,Գազ,,,94000 կմ,Մեխանիկական,
1701,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1741900,2107 ,1 600 $,2006,,Կանաչ,,Սեդան,,Ձախ,,,Գազ,,,95000 կմ,Մեխանիկական,
1702,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1741845,2109 ,1 900 $,2003,,Արծաթագույն,5,Սեդան,,Ձախ,,,Գազ,,,270000 կմ,Մեխանիկական,
1703,VAZ(Lada), Տեղադրված է՝  01.07.2018, ID: 1741711,21099 ,2 400 $,2000,,Բալագույն,,Սեդան,,Ձախ,,,Գազ,,,130000 կմ,Մեխանիկական,
1704,Volkswagen, Տեղադրված է՝  30.06.2018, ID: 1741685,Touareg ,7 000 $,2005,,Սև,,Ամենագնաց,,Ձախ,,3.2,Բենզին,,,250 կմ,Ավտոմատ,
1705,Volkswagen, Տեղադրված է՝  30.06.2018, ID: 1741632,EOS ,11 000 $,2010,,Կարմիր,,Կաբրիոլետ / Ռոդսթեր,,Ձախ,,,Բենզին,,,200000 կմ,Ավտոմատ,
1706,VAZ(Lada), Տեղադրված է՝  30.06.2018, ID: 1741576,2121 ,3 500 $,2005,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,1.7,,124000 կմ,Մեխանիկական,
1707,VAZ(Lada), Տեղադրված է՝  30.06.2018, ID: 1741336,2107 ,2 200 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,Vaz lada 2107 2010,Գազ,,,5678 կմ,Մեխանիկական,
1708,Porsche, Տեղադրված է՝  30.06.2018, ID: 1741295,Cayenne ,35 000 $,2011,"21""",Սպիտակ,,Ամենագնաց,,Ձախ,,36,Բենզին,,,120000 կմ,Ավտոմատ,
1709,Volkswagen, Տեղադրված է՝  30.06.2018, ID: 1741174,Jetta ,7 100 $,2012,,Սև,,Սեդան,,Ձախ,,2.0,Գազ,,,40000 մղոն,Ավտոմատ,
1710,Volkswagen, Տեղադրված է՝  30.06.2018, ID: 1741173,Jetta ,7 100 $,2012,,Սև,,Սեդան,,Ձախ,,2.0,Գազ,,,40000 մղոն,Ավտոմատ,
1711,VAZ(Lada), Տեղադրված է՝  30.06.2018, ID: 1741118,2112 ,2 500 $,2005,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,95000 կմ,Մեխանիկական,
1712,VAZ(Lada), Տեղադրված է՝  30.06.2018, ID: 1741079,2107 ,2 900 $,2011,,Կանաչ,,Սեդան,,Ձախ,,,Բենզին,,,20000 կմ,Մեխանիկական,
1713,Peugeot, Տեղադրված է՝  30.06.2018, ID: 1740995,3008 ,10 500 $,2012,"17""",Արծաթագույն,,Ամենագնաց,156,Ձախ,4,,Բենզին,1.6,Մոխրագույն,30500 կմ,Ավտոմատ,Առջևի
1714,Subaru, Տեղադրված է՝  29.06.2018, ID: 1740916,Legacy ,4 000 $,2003,,Սպիտակ,,Սեդան,,Աջ,,B4 2.0i,Բենզին,,,100000 կմ,Ավտոմատ,
1715,Subaru, Տեղադրված է՝  29.06.2018, ID: 1740626,Outback ,5 300 $,2003,"17""",Ոսկեգույն,5,Ամենագնաց,165,Աջ,4,2.5 AWD,Գազ,2.5,Սև,151250 կմ,Կիսաավտոմատ,Լիաքարշակ
1716,Volkswagen, Տեղադրված է՝  29.06.2018, ID: 1740622,Jetta ,2 700 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
1717,Volkswagen, Տեղադրված է՝  29.06.2018, ID: 1740430,Transporter ,9 000 $,2007,,Կապույտ,5,Մինիվեն / Միկրոավտոբուս,160,Ձախ,4,,Դիզել,2.2,Մոխրագույն,190000 կմ,Մեխանիկական,Լիաքարշակ
1718,VAZ(Lada), Տեղադրված է՝  29.06.2018, ID: 1740405,2115 ,2 800 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,230000 կմ,Մեխանիկական,
1719,Skoda, Տեղադրված է՝  29.06.2018, ID: 1740073,SuberB ,2 700 $,2006,,Սև,,Սեդան,,Ձախ,,1.8T,Բենզին,,,285000 կմ,Մեխանիկական,
1720,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739991,2121 ,3 000 $,2002,,Սպիտակ,,Կուպե,,Ձախ,,,Գազ,,,2000 կմ,Մեխանիկական,
1721,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739983,21099 ,2 500 $,2002,,Սև,,Սեդան,,Ձախ,,21099,Բենզին,,,370000 կմ,Մեխանիկական,
1722,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739967,2106 ,1 800 $,2001,,Կանաչ,,Սեդան,,Ձախ,,Gaz,Գազ,,,17000 կմ,Մեխանիկական,
1723,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739940,2107 ,2 500 $,2009,"13""",Կանաչ,4,Սեդան,,Ձախ,4,,Գազ,1.7,Սև,105000 կմ,Մեխանիկական,Ետևի
1724,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739877,2114 ,2 194 $,2007,,Այլ գույն,,Հետչբեք,,Ձախ,,,Գազ,,,18000 կմ,Մեխանիկական,
1725,Suzuki, Տեղադրված է՝  28.06.2018, ID: 1739692,SX 4 ,8 000 $,2009,,Սև,,Սեդան,,Ձախ,,,Գազ,,,92000 կմ,Ավտոմատ,
1726,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739655,2170 Priora ,3 600 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,200000 կմ,Մեխանիկական,
1727,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739516,2107 ,1 700 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,59000 կմ,Մեխանիկական,
1728,Volkswagen, Տեղադրված է՝  28.06.2018, ID: 1739210,Jetta ,3 200 $,2002,,Սև,,Սեդան,,Ձախ,,,Գազ,,,246000 կմ,Ավտոմատ,
1729,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1739138,2121 ,9 300 $,2018,,Սև,,Սեդան,,Ձախ,,URBAN,Բենզին,,,4725 կմ,Մեխանիկական,
1730,VAZ(Lada), Տեղադրված է՝  28.06.2018, ID: 1738838,2114 ,2 800 $,2008,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,100000 կմ,Մեխանիկական,
1731,Subaru, Տեղադրված է՝  28.06.2018, ID: 1738810,Legacy ,4 300 $,2004,"17""",Սև,5,Սեդան,180,Աջ,4,B4,Բենզին,2.0,Բեժ,120000 կմ,Ավտոմատ,Լիաքարշակ
1732,VAZ(Lada), Տեղադրված է՝  27.06.2018, ID: 1738685,2107 ,2 400 $,2007,,Սև,,Սեդան,,Ձախ,,ijektor mator,Գազ,,,777 կմ,Մեխանիկական,
1733,VAZ(Lada), Տեղադրված է՝  27.06.2018, ID: 1738620,2115 ,2 500 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,141000 կմ,Մեխանիկական,
1734,Subaru, Տեղադրված է՝  27.06.2018, ID: 1738546,Traviq ,5 000 $,2003,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
1735,Volkswagen, Տեղադրված է՝  27.06.2018, ID: 1738136,Jetta ,8 500 $,2012,,Սև,,Սեդան,,Ձախ,,"SE 2,5",Բենզին,,,68000 կմ,Ավտոմատ,
1736,VAZ(Lada), Տեղադրված է՝  26.06.2018, ID: 1737474,Vesta ,10 200 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,1.6,Բենզին,,,22000 կմ,Կիսաավտոմատ,
1737,VAZ(Lada), Տեղադրված է՝  26.06.2018, ID: 1737435,2107 ,3 000 $,2010,,Սպիտակ,4,Սեդան,,Ձախ,,"2010 թ. 7-ամիս,Նոր է բերված",Բենզին,1.7,,32000 կմ,Մեխանիկական,
1738,Peugeot, Տեղադրված է՝  26.06.2018, ID: 1737433,Bipper ,4 700 $,2014,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Գազ,,,85000 կմ,Մեխանիկական,
1739,Porsche, Տեղադրված է՝  26.06.2018, ID: 1737251,Cayenne ,16 500 $,2007,,Սև,4,Ամենագնաց,,Ձախ,8,Բերված է Գերմանիայից,Բենզին,4.8,,169000 կմ,Ավտոմատ,Լիաքարշակ
1740,Skoda, Տեղադրված է՝  26.06.2018, ID: 1737223,Fabia ,3 700 $,2002,,Կապույտ,,Ունիվերսալ,,Ձախ,,Universal,Բենզին,,,165000 կմ,Ավտոմատ,
1741,Peugeot, Տեղադրված է՝  26.06.2018, ID: 1737062,206 ,3 900 $,2007,,Կարմիր,5,Հետչբեք,,Ձախ,,Full,Բենզին,1.6,Կարմիր,80000 կմ,Ավտոմատ,
1742,Volkswagen, Տեղադրված է՝  26.06.2018, ID: 1737028,Touareg ,8 200 $,2004,"18""",Սև,5,Ունիվերսալ,310,Ձախ,8,SPORT,Գազ,4.2,Մոխրագույն,200000 կմ,Ավտոմատ,Լիաքարշակ
1743,Volkswagen, Տեղադրված է՝  26.06.2018, ID: 1737027,Touareg ,8 200 $,2004,"18""",Սև,5,Ունիվերսալ,310,Ձախ,8,SPORT,Գազ,4.2,Մոխրագույն,200000 կմ,Ավտոմատ,Լիաքարշակ
1744,Volkswagen, Տեղադրված է՝  26.06.2018, ID: 1736844,Passat ,4 700 $,2006,,Սև,,Սեդան,,Ձախ,,2.0 turbo,Բենզին,,,180000 կմ,Ավտոմատ,
1745,Volkswagen, Տեղադրված է՝  26.06.2018, ID: 1736545,Polo ,1 512 000 ֏,2002,"15""",Սպիտակ,5,Սեդան,75,Ձախ,4,14,Բենզին,1.4,Մոխրագույն,172000 կմ,Ավտոմատ,Առջևի
1746,Volkswagen, Տեղադրված է՝  26.06.2018, ID: 1736478,Golf ,3 200 $,2001,,Սև,,Սեդան,,Ձախ,,2 sharjich,Գազ,,,336000 կմ,Մեխանիկական,
1747,Porsche, Տեղադրված է՝  25.06.2018, ID: 1735977,Cayenne ,35 000 $,2012,,Կապույտ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,58348 կմ,Ավտոմատ,
1748,Porsche, Տեղադրված է՝  25.06.2018, ID: 1735945,Cayenne ,19 700 $,2010,"20""",Սև,,Ամենագնաց,290,Ձախ,,,Բենզին,3.6,,133000 կմ,Ավտոմատ,Լիաքարշակ
1749,Porsche, Տեղադրված է՝  25.06.2018, ID: 1735929,Cayenne ,11 000 $,2004,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,233593 կմ,Ավտոմատ,
1750,Porsche, Տեղադրված է՝  25.06.2018, ID: 1735929,Cayenne ,11 000 $,2004,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,233593 կմ,Ավտոմատ,
1751,VAZ(Lada), Տեղադրված է՝  25.06.2018, ID: 1735359,2107 ,1 100 000 ֏,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,140000 կմ,Մեխանիկական,
1752,Volkswagen, Տեղադրված է՝  24.06.2018, ID: 1735157,Touareg ,10 111 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
1753,VAZ(Lada), Տեղադրված է՝  24.06.2018, ID: 1735000,21099 ,3 000 $,2004,,Սև,,Սեդան,,Ձախ,,vaz lada 21099,Գազ,,,150000 կմ,Մեխանիկական,
1754,VAZ(Lada), Տեղադրված է՝  21.06.2018, ID: 1731809,2121 ,4 000 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,99999 կմ,Մեխանիկական,
1755,VAZ(Lada), Տեղադրված է՝  20.06.2018, ID: 1731234,Kalina ,2 500 $,2007,,Կարմիր,,Սեդան,,Ձախ,,Lada kalina,Գազ,,,123546 կմ,Մեխանիկական,
1756,Volkswagen, Տեղադրված է՝  20.06.2018, ID: 1731200,Passat ,3 300 $,2002,,Սև,,Սեդան,,Ձախ,,1.8t,Բենզին,,,133661 մղոն,Ավտոմատ,
1757,Volkswagen, Տեղադրված է՝  20.06.2018, ID: 1730936,Golf ,2 000 $,2001,,Սև,,Հետչբեք,,Ձախ,,2.0,Գազ,,,270000 կմ,Ավտոմատ,
1758,Volkswagen, Տեղադրված է՝  20.06.2018, ID: 1730474,Polo ,3 700 $,2009,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,107000 կմ,Մեխանիկական,
1759,Volkswagen, Տեղադրված է՝  19.06.2018, ID: 1729975,Golf ,3 300 $,2003,"15""",Արծաթագույն,4,Հետչբեք,,Աջ,,GOLF 4,Բենզին,2.0,Սև,75000 կմ,Ավտոմատ,
1760,Volkswagen, Տեղադրված է՝  19.06.2018, ID: 1729113,Golf ,3 800 $,2003,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,138000 կմ,Ավտոմատ,
1761,Volkswagen, Տեղադրված է՝  18.06.2018, ID: 1728951,Jetta ,3 300 $,2000,"15""",Արծաթագույն,4,Սեդան,116,Ձախ,4,,Գազ,2.0,,189000 կմ,Մեխանիկական,Առջևի
1762,Volkswagen, Տեղադրված է՝  17.06.2018, ID: 1727802,Golf ,3 500 $,2003,,Արծաթագույն,,Հետչբեք,,Ձախ,,2.0,Գազ,,,133000 կմ,Ավտոմատ,
1763,Porsche, Տեղադրված է՝  16.06.2018, ID: 1726633,Cayenne ,12 000 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,S 4.5,Գազ,,,180000 կմ,Ավտոմատ,
1764,VAZ(Lada), Տեղադրված է՝  14.06.2018, ID: 1724684,2110 ,2 500 $,2006,,Սև,,Սեդան,,Ձախ,,1.6L,Բենզին,,,189000 կմ,Մեխանիկական,
1765,Volkswagen, Տեղադրված է՝  13.06.2018, ID: 1723649,Golf ,3 300 $,2002,,Մոխրագույն,,Հետչբեք,,Ձախ,,1.4,Բենզին,,,210000 կմ,Մեխանիկական,
1766,VAZ(Lada), Տեղադրված է՝  12.06.2018, ID: 1723108,2107 ,2 500 $,2011,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,45000 կմ,Մեխանիկական,
1767,VAZ(Lada), Տեղադրված է՝  12.06.2018, ID: 1723051,2110 ,1 400 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,800 կմ,Մեխանիկական,
1768,Volkswagen, Տեղադրված է՝  12.06.2018, ID: 1722816,Passat CC ,8 500 $,2009,"17""",Արծաթագույն,4,Կուպե,200,Ձախ,,2.0 T,Բենզին,2.0,Բեժ,182000 կմ,Ավտոմատ,Առջևի
1769,Peugeot, Տեղադրված է՝  12.06.2018, ID: 1722430,Partner ,5 000 $,2010,,Սպիտակ,2,Ֆուրգոն,,Ձախ,,,Բենզին,,,77000 կմ,Մեխանիկական,Առջևի
1770,VAZ(Lada), Տեղադրված է՝  11.06.2018, ID: 1721859,Granta ,4 100 $,2012,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,114000 կմ,Մեխանիկական,
1771,Volkswagen, Տեղադրված է՝  11.06.2018, ID: 1721754,Jetta ,2 300 $,2001,,Կապույտ,,Սեդան,,Ձախ,,2,Գազ,,,183000 կմ,Ավտոմատ,
1772,Volkswagen, Տեղադրված է՝  11.06.2018, ID: 1721321,Jetta ,2 600 $,2002,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,236000 կմ,Ավտոմատ,
1773,VAZ(Lada), Տեղադրված է՝  10.06.2018, ID: 1720829,2115 ,2 500 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,222000 կմ,Մեխանիկական,
1774,Porsche, Տեղադրված է՝  10.06.2018, ID: 1720302,Cayenne ,14 800 $,2009,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
1775,VAZ(Lada), Տեղադրված է՝  09.06.2018, ID: 1719903,2172 Priora ,3 300 $,2008,,Սև,,Հետչբեք,,Ձախ,,1.6,Գազ,,,130000 կմ,Մեխանիկական,
1776,Volkswagen, Տեղադրված է՝  09.06.2018, ID: 1719842,Passat CC ,9 200 $,2010,"18""",Սպիտակ,4,Կուպե,200,Ձախ,4,R line,Բենզին,2.0,Սև,110000 կմ,Ավտոմատ,Առջևի
1777,VAZ(Lada), Տեղադրված է՝  09.06.2018, ID: 1719653,2115 ,1 800 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,100000 կմ,Մեխանիկական,
1778,VAZ(Lada), Տեղադրված է՝  09.06.2018, ID: 1719368,2111 ,2 400 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,96000 կմ,Մեխանիկական,
1779,Peugeot, Տեղադրված է՝  08.06.2018, ID: 1718897,406 ,2 500 $,2001,"15""",Կապույտ,5,Սեդան,136,Ձախ,,2.0,Բենզին,2.0,Մոխրագույն,160000 կմ,Մեխանիկական,Առջևի
1780,VAZ(Lada), Տեղադրված է՝  07.06.2018, ID: 1718151,2107 ,2 000 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
1781,Porsche, Տեղադրված է՝  06.06.2018, ID: 1717106,Cayenne ,13 000 $,2008,,Սև,,Ունիվերսալ,,Ձախ,,S,Բենզին,,,125000 մղոն,Ավտոմատ,
1782,Volvo, Տեղադրված է՝  06.06.2018, ID: 1717095,V40 ,3 200 $,2000,"15""",Սև,5,Ունիվերսալ,115,Ձախ,4,1.8,Գազ,1.8,Մոխրագույն,444111 կմ,Ավտոմատ,Առջևի
1783,Skoda, Տեղադրված է՝  06.06.2018, ID: 1716983,Fabia ,3 000 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,1.2 htp,Բենզին,,,233000 կմ,Մեխանիկական,
1784,VAZ(Lada), Տեղադրված է՝  06.06.2018, ID: 1716478,2172 Priora ,4 700 $,2011,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,83000 կմ,Մեխանիկական,
1785,Subaru, Տեղադրված է՝  05.06.2018, ID: 1715934,Forester ,16 500 $,2014,"17""",Սպիտակ,,Ամենագնաց,175,Ձախ,4,,Բենզին,2.5,Բեժ,33000 մղոն,Վարիատոր,Լիաքարշակ
1786,Volkswagen, Տեղադրված է՝  05.06.2018, ID: 1715223,Golf ,3 300 $,2003,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,87500 կմ,Ավտոմատ,
1787,Porsche, Տեղադրված է՝  04.06.2018, ID: 1714612,Cayenne ,13 800 $,2006,,Սև,,Ամենագնաց,,Ձախ,,3.2,Բենզին,,,150000 կմ,Ավտոմատ,
1788,VAZ(Lada), Տեղադրված է՝  04.06.2018, ID: 1714539,2106 ,1 800 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,10000 կմ,Մեխանիկական,
1789,VAZ(Lada), Տեղադրված է՝  03.06.2018, ID: 1713522,Granta ,5 200 $,2015,,Սպիտակ,,Հետչբեք,,Ձախ,,xechbek,Բենզին,,,116000 կմ,Մեխանիկական,
1790,VAZ(Lada), Տեղադրված է՝  02.06.2018, ID: 1712711,2170 Priora ,4 400 $,2008,"14""",Սև,4,Սեդան,98,Ձախ,4,,Գազ,1.7,Սև,100000 կմ,Մեխանիկական,Առջևի
1791,VAZ(Lada), Տեղադրված է՝  02.06.2018, ID: 1712531,2107 ,2 000 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,90000 կմ,Մեխանիկական,
1792,Subaru, Տեղադրված է՝  01.06.2018, ID: 1712118,Forester ,4 000 $,2002,,Արծաթագույն,,Ունիվերսալ,,Աջ,,,Գազ,,,209000 կմ,Ավտոմատ,
1793,Subaru, Տեղադրված է՝  01.06.2018, ID: 1711185,Legacy ,7 000 $,2007,,Արծաթագույն,,Սեդան,,Աջ,,2.0 Turbo,Բենզին,,,106000 կմ,Կիսաավտոմատ,
1794,VAZ(Lada), Տեղադրված է՝  01.06.2018, ID: 1711173,2112 ,950 000 ֏,2001,,Այլ գույն,,Հետչբեք,,Ձախ,,,Բենզին,,,170000 կմ,Մեխանիկական,
1795,VAZ(Lada), Տեղադրված է՝  31.05.2018, ID: 1710989,2121 ,5 500 $,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,NIVA 4x4,Բենզին,,,33333 կմ,Մեխանիկական,
