brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Honda, Տեղադրված է՝  08.10.2018, ID: 1838616,Elysion ,3 100 $,2008,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,,,13456 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  08.10.2018, ID: 1838558,Transit ,8 500 $,2005,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,POLUGRUZAVOY,Դիզել,,,159999 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  08.10.2018, ID: 1838512,Focus ,6 300 $,2008,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,82000 կմ,Ավտոմատ,
Jeep, Տեղադրված է՝  08.10.2018, ID: 1838479,Liberty ,5 400 $,2003,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,180000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  08.10.2018, ID: 1838415,QX4 ,6 800 $,2002,,Այլ գույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,155000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  08.10.2018, ID: 1838391,FX35 ,16 700 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,Infiniti FX35 2010,Գազ,,,125000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  08.10.2018, ID: 1838371,FX35 ,20 900 $,2009,"20""",Սպիտակ,,Ունիվերսալ,307,Ձախ,6,FX35,Բենզին,3.5,Սև,70818 կմ,Ավտոմատ,Լիաքարշակ
Infiniti, Տեղադրված է՝  08.10.2018, ID: 1838363,FX35 ,18 000 $,2012,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  08.10.2018, ID: 1838348,FX35 ,8 700 $,2003,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,170000 կմ,Ավտոմատ,
GAZ, Տեղադրված է՝  07.10.2018, ID: 1838156,31105 ,1 500 $,2005,"15""",Սև,4,Սեդան,145,Ձախ,4,Volga,Գազ,2.0,Սև,100000 կմ,Մեխանիկական,Ետևի
Honda, Տեղադրված է՝  07.10.2018, ID: 1838007,Elysion ,7 100 $,2004,"18""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,,Աջ,6,,Գազ,3.0,Բեժ,140000 կմ,Ավտոմատ,Առջևի
Jeep, Տեղադրված է՝  07.10.2018, ID: 1838008,Wrangler ,17 000 $,2007,,Արծաթագույն,5,Ամենագնաց,,Ձախ,,,Բենզին,,Սև,86000 մղոն,Ավտոմատ,Լիաքարշակ
Honda, Տեղադրված է՝  07.10.2018, ID: 1837965,Odyssey ,7 200 $,2005,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Odyssey 3.5,Բենզին,,,268000 մղոն,Ավտոմատ,
Infiniti, Տեղադրված է՝  07.10.2018, ID: 1837864,FX35 ,16 000 $,2010,,Սև,,Ունիվերսալ,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
GAZ, Տեղադրված է՝  07.10.2018, ID: 1837763,31105 ,2 550 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,120,Գազ,,,165000 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  07.10.2018, ID: 1837758,Taurus ,1 500 $,2000,,Ոսկեգույն,,Սեդան,,Ձախ,,"texadrvac e gaz,balon 2 zangahar",Գազ,,,280000 կմ,Ավտոմատ,
Jeep, Տեղադրված է՝  07.10.2018, ID: 1837741,Liberty ,7 000 $,2003,,Արծաթագույն,,Ամենագնաց,,Ձախ,,Sport,Գազ,,,181000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  07.10.2018, ID: 1837646,FX35 ,8 500 $,2006,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,139000 մղոն,Ավտոմատ,
Ford, Տեղադրված է՝  07.10.2018, ID: 1837631,Transit ,7 000 $,2001,,Արծաթագույն,,Ֆուրգոն,,Ձախ,,,Դիզել,,,180000 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  07.10.2018, ID: 1837530,Fusion ,6 000 $,2008,"17""",Մոխրագույն,5,Սեդան,221,Ձախ,6,Lyux 3.0l,Բենզին,3.0,Բեժ,180000 կմ,Ավտոմատ,Լիաքարշակ
Ford, Տեղադրված է՝  06.10.2018, ID: 1837278,Transit ,14 200 $,2014,"15""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,143,Ձախ,4,2.2,Դիզել,2.2,Սև,85000 կմ,Մեխանիկական,Առջևի
GAZ, Տեղադրված է՝  06.10.2018, ID: 1837151,31105 ,1 900 $,2007,,Սև,,Սեդան,,Ձախ,,2.4mator crasler.. injektr gaz,Գազ,,,190000 կմ,Մեխանիկական,
Chrysler, Տեղադրված է՝  06.10.2018, ID: 1837113,Voyager ,4 300 $,2001,"16""",Սև,5,Մինիվեն / Միկրոավտոբուս,150,Ձախ,4,SE 2.4 եվրոպա,Բենզին,2.4,Մոխրագույն,270000 կմ,Մեխանիկական,Առջևի
Honda, Տեղադրված է՝  06.10.2018, ID: 1836908,Civic ,3 600 $,2000,,Սպիտակ,,Սեդան,,Աջ,,civic 1.5l,Գազ,,,103000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  06.10.2018, ID: 1836853,Accord ,4 500 $,2004,,Մոխրագույն,,Սեդան,,Աջ,,2.0,Գազ,,,90000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  06.10.2018, ID: 1836825,Transit ,6 000 $,2001,"15""",Կապույտ,4,Ունիվերսալ,75,Ձախ,4,2.0 TDI,Դիզել,2.0,Մոխրագույն,192000 կմ,Մեխանիկական,Առջևի
Honda, Տեղադրված է՝  06.10.2018, ID: 1836802,CR-V ,6 800 $,2005,,Սև,4,Ամենագնաց,,Ձախ,4,2.4 USA FULL,Բենզին,2.4,Սև,190000 կմ,Ավտոմատ,Լիաքարշակ
Infiniti, Տեղադրված է՝  06.10.2018, ID: 1836640,FX35 ,10 300 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  06.10.2018, ID: 1836489,CR-V ,9 900 $,2010,,Մոխրագույն,,Ամենագնաց,,Ձախ,,2.4,Բենզին,,,112000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  05.10.2018, ID: 1836342,FX35 ,23 500 $,2012,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,43000 մղոն,Ավտոմատ,
Honda, Տեղադրված է՝  05.10.2018, ID: 1836300,Elysion ,6 300 $,2005,,Սև,,Ունիվերսալ,,Աջ,,,Բենզին,,,175000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  05.10.2018, ID: 1836286,Transit ,8 500 $,2005,"16""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,320,Ձախ,8,,Բենզին,5.0,Կապույտ,360000 կմ,Մեխանիկական,Ետևի
Ford, Տեղադրված է՝  05.10.2018, ID: 1836284,Mondeo ,2 500 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,260000 կմ,Մեխանիկական,
Jeep, Տեղադրված է՝  05.10.2018, ID: 1836281,Patriot ,6 800 $,2008,,Կարմիր,,Ունիվերսալ,,Ձախ,,2.4 vvt,Բենզին,,,126000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  05.10.2018, ID: 1836197,Elysion ,5 100 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,106000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  05.10.2018, ID: 1836163,Civic ,3 700 $,2002,,Բեժ,,Սեդան,,Աջ,,Ferio,Գազ,,,62000 կմ,Վարիատոր,
Ford, Տեղադրված է՝  05.10.2018, ID: 1836137,Fiesta ,8 000 $,2015,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,72000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  05.10.2018, ID: 1836085,G25 ,11 200 $,2011,"17""",Արծաթագույն,,Սեդան,218,Ձախ,6,G25x,Բենզին,2.5,Սև,92000 մղոն,Ավտոմատ,Լիաքարշակ
Ford, Տեղադրված է՝  05.10.2018, ID: 1836060,Transit ,6 900 $,2002,,Կարմիր,,Ունիվերսալ,,Ձախ,,,Դիզել,,,223000 կմ,Մեխանիկական,
GAZ, Տեղադրված է՝  05.10.2018, ID: 1835922,3110 ,1 000 000 ֏,2004,,Կանաչ,,Սեդան,,Ձախ,,,Բենզին,,,85000 կմ,Մեխանիկական,
Infiniti, Տեղադրված է՝  05.10.2018, ID: 1835733,M35 ,9 900 $,2008,"18""",Սև,,Սեդան,280,Ձախ,6,3.5 X,Բենզին,3.5,Սև,148000 կմ,Ավտոմատ,Լիաքարշակ
GAZ, Տեղադրված է՝  05.10.2018, ID: 1835622,Газель ,2 900 $,2004,,Դեղին,,Ունիվերսալ,,Ձախ,,,Բենզին,,,18000 կմ,Մեխանիկական,
GAZ, Տեղադրված է՝  05.10.2018, ID: 1835571,3110 ,1 000 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  05.10.2018, ID: 1835448,Stepwgn ,4 300 $,2001,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,118000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  05.10.2018, ID: 1835434,Explorer ,4 900 $,2000,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,255000 կմ,Ավտոմատ,
Jeep, Տեղադրված է՝  04.10.2018, ID: 1835319,Grand Cherokee ,4 600 $,2000,,Ոսկեգույն,,Ամենագնաց,,Ձախ,,4.7,Գազ,,,190000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  04.10.2018, ID: 1835200,Transit ,5 200 $,2006,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Դիզել,,,290000 կմ,Մեխանիկական,
Chrysler, Տեղադրված է՝  04.10.2018, ID: 1835189,300 C ,6 400 $,2005,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,175000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  04.10.2018, ID: 1835177,Elysion ,6 200 $,2005,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  04.10.2018, ID: 1835064,Elysion ,7 400 $,2009,,Սպիտակ,,Ունիվերսալ,,Ձախ,,2.4,Բենզին,,,150000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  04.10.2018, ID: 1835001,Mustang ,25 000 $,2015,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
GAZ, Տեղադրված է՝  04.10.2018, ID: 1834778,Газель ,6 600 $,2011,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,100oc injektor,Գազ,7.0,Մոխրագույն,240 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  04.10.2018, ID: 1834770,Focus ,6 700 $,2011,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,86450 մղոն,Ավտոմատ,
Infiniti, Տեղադրված է՝  04.10.2018, ID: 1834730,FX35 ,12 000 $,2007,"18""",Սպիտակ,5,Ամենագնաց,280,Ձախ,6,,Բենզին,3.5,Բեժ,134000 մղոն,Ավտոմատ,Լիաքարշակ
GAZ, Տեղադրված է՝  04.10.2018, ID: 1834563,31105 ,2 300 $,2004,"15""",Արծաթագույն,4,Սեդան,150,Ձախ,4,,Գազ,2.3,Սև,201000 կմ,Մեխանիկական,Ետևի
Honda, Տեղադրված է՝  03.10.2018, ID: 1834354,Odyssey ,6 200 $,2005,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
GAZ, Տեղադրված է՝  03.10.2018, ID: 1834320,Газель ,6 600 $,2011,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Gazelle,Բենզին,,Մոխրագույն,24000 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  03.10.2018, ID: 1834299,Pilot ,24 000 $,2015,,Այլ գույն,,Ամենագնաց,,Ձախ,,,Գազ,,,35000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  03.10.2018, ID: 1834116,Elysion ,6 500 $,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,154000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  03.10.2018, ID: 1833982,FX35 ,8 500 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,170000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  03.10.2018, ID: 1833848,Elysion ,7 300 $,2005,"17""",Սև,5,Մինիվեն / Միկրոավտոբուս,161,Ձախ,4,,Բենզին,2.4,Սև,140 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  02.10.2018, ID: 1833338,Elysion ,6 000 $,2004,,Սև,,Մինիվեն / Միկրոավտոբուս,,Աջ,,RR4. 3.0 4x4,Գազ,,,150000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  02.10.2018, ID: 1833337,Elysion ,6 000 $,2004,,Սև,,Մինիվեն / Միկրոավտոբուս,,Աջ,,RR4. 3.0 4x4,Գազ,,,150000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  02.10.2018, ID: 1833322,G35 ,5 500 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,X. AWD,Բենզին,,,100000 մղոն,Ավտոմատ,
Ford, Տեղադրված է՝  02.10.2018, ID: 1833063,Transit ,7 300 $,2005,,Սպիտակ,,Ֆուրգոն,135,Ձախ,,բեռնատար,Դիզել,2.4,,180000 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  02.10.2018, ID: 1832957,Transit ,12 000 $,2009,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,4000 կմ,Մեխանիկական,
Jeep, Տեղադրված է՝  02.10.2018, ID: 1832577,Grand Cherokee ,3 999 $,2001,"17""",Մոխրագույն,5,Ամենագնաց,236,Ձախ,8,V8 4.7l Limited,Գազ,4.7,Բեժ,195000 մղոն,Ավտոմատ,Լիաքարշակ
Honda, Տեղադրված է՝  02.10.2018, ID: 1832519,CR-V ,5 400 $,2003,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,210000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  02.10.2018, ID: 1832420,Transit ,7 000 $,2008,,Սպիտակ,,Ֆուրգոն,,Ձախ,,Սառնարան բեռնատար,Դիզել,2.4,,196800 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  02.10.2018, ID: 1832377,Fiesta ,7 400 $,2010,,Այլ գույն,,Հետչբեք,120,Ձախ,,,Բենզին,1.6,,104000 մղոն,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  01.10.2018, ID: 1832332,Elysion ,6 100 $,2004,,Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,250,Աջ,,,Գազ,3.0,,160000 կմ,Ավտոմատ,Լիաքարշակ
Honda, Տեղադրված է՝  01.10.2018, ID: 1832255,Elysion ,6 900 $,2006,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,3.0,Գազ,,,140000 կմ,Ավտոմատ,
Chrysler, Տեղադրված է՝  01.10.2018, ID: 1832098,300 ,8 700 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,2.7,Գազ,,,130000 մղոն,Ավտոմատ,
Infiniti, Տեղադրված է՝  01.10.2018, ID: 1831911,FX35 ,9 400 $,2007,"18""",Սև,5,Ամենագնաց,280,Ձախ,6,,Բենզին,3.5,Սև,132000 կմ,Ավտոմատ,Լիաքարշակ
Infiniti, Տեղադրված է՝  01.10.2018, ID: 1831891,EX35 ,9 200 $,2008,,Այլ գույն,,Ունիվերսալ,,Ձախ,,INFINITI EX35 4*4 FULL,Բենզին,,,75000 մղոն,Ավտոմատ,
Honda, Տեղադրված է՝  01.10.2018, ID: 1831850,Elysion ,5 100 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,3.0,Գազ,,,167000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  01.10.2018, ID: 1831764,Inspire ,4 350 $,2003,,Արծաթագույն,,Սեդան,,Աջ,,INSPIRE,Գազ,,,68000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  01.10.2018, ID: 1831700,FX35 ,19 000 $,2010,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.5,Բենզին,3.5,,97000 մղոն,Ավտոմատ,
GAZ, Տեղադրված է՝  01.10.2018, ID: 1831483,3102 ,2 700 $,2006,,Սև,,Սեդան,130,Ձախ,,,Գազ,,,80000 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  30.09.2018, ID: 1831103,Elysion ,7 500 $,2008,"16""",Սև,5,Մինիվեն / Միկրոավտոբուս,163,Ձախ,6,,Բենզին,2.4,Սև,114000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  30.09.2018, ID: 1831092,Elysion ,7 500 $,2008,"16""",Սև,5,Ունիվերսալ,163,Ձախ,6,,Բենզին,2.4,Սև,114000 կմ,Ավտոմատ,Առջևի
Infiniti, Տեղադրված է՝  30.09.2018, ID: 1831089,EX35 ,10 200 $,2010,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,106000 մղոն,Ավտոմատ,
Infiniti, Տեղադրված է՝  30.09.2018, ID: 1830969,FX35 ,8 800 $,2004,"18""",Սև,5,Ունիվերսալ,290,Ձախ,6,3.5 գազ,Բենզին,3.5,Այլ գույն,182000 կմ,Ավտոմատ,Լիաքարշակ
Ford, Տեղադրված է՝  30.09.2018, ID: 1830730,Transit ,7 200 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,125,Ձախ,,,Դիզել,2.4,,210000 կմ,Մեխանիկական,
Infiniti, Տեղադրված է՝  30.09.2018, ID: 1830728,QX4 ,7 250 $,2002,"17""",Սև,5,Ամենագնաց,240,Ձախ,6,,Բենզին,3.5,Սև,198000 կմ,Ավտոմատ,Լիաքարշակ
Honda, Տեղադրված է՝  30.09.2018, ID: 1830634,Pilot ,13 400 $,2009,,Կապույտ,,Ամենագնաց,,Ձախ,,3.5,Բենզին,,,130000 մղոն,Ավտոմատ,
Ford, Տեղադրված է՝  30.09.2018, ID: 1830592,Transit ,10 000 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,Poxanakum Fordi transiti het,Բենզին,,,17000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  30.09.2018, ID: 1830589,CR-V ,6 000 $,2002,,Սև,,Ունիվերսալ,,Ձախ,,,Գազ,,,142 մղոն,Ավտոմատ,
Honda, Տեղադրված է՝  30.09.2018, ID: 1830580,Stepwgn ,5 500 $,2006,,Սև,,Ունիվերսալ,,Աջ,,miniven 7 tex,Գազ,,,192000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  30.09.2018, ID: 1830480,Elysion ,6 300 $,2007,,Սպիտակ,,Ունիվերսալ,,Ձախ,,2.4 restayling,Բենզին,,,150000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  30.09.2018, ID: 1830411,Fit ,3 800 $,2008,,Սև,,Հետչբեք,,Աջ,,,Բենզին,,,79000 կմ,Վարիատոր,
Infiniti, Տեղադրված է՝  30.09.2018, ID: 1830331,FX35 ,8 000 $,2003,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,200000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  29.09.2018, ID: 1830149,Elysion ,6 100 $,2005,"16""",Սպիտակ,4,Մինիվեն / Միկրոավտոբուս,160,Աջ,4,2.4: 2.0 balon,Գազ,2.4,Բեժ,214000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  29.09.2018, ID: 1830146,Accord ,8 000 $,2007,,Սև,,Սեդան,,Ձախ,,2.4l,Բենզին,,,99000 մղոն,Ավտոմատ,
Infiniti, Տեղադրված է՝  29.09.2018, ID: 1830128,FX35 ,8 500 $,2004,,Կապույտ,,Սեդան,,Ձախ,,3.5 litr,Գազ,,,225000 կմ,Ավտոմատ,
GAZ, Տեղադրված է՝  29.09.2018, ID: 1830126,Газель ,1 800 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,10 կմ,Մեխանիկական,
GAZ, Տեղադրված է՝  29.09.2018, ID: 1830095,ГАЗ ,3 000 $,2002,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,100000 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  29.09.2018, ID: 1830090,Windstar ,4 000 $,2003,,Կանաչ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,3.8,Բենզին,,,130000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  29.09.2018, ID: 1830074,Fit ,2 800 $,2005,,Երկնագույն,,Հետչբեք,,Աջ,,,Բենզին,,,113000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  29.09.2018, ID: 1830022,Fusion ,10 800 $,2014,"20""",Սպիտակ,4,Սեդան,,Ձախ,,,Բենզին,2.5,Բեժ,103000 կմ,Ավտոմատ,Առջևի
Ford, Տեղադրված է՝  29.09.2018, ID: 1830004,Fusion ,12 000 $,2013,"17""",Սպիտակ,4,Սեդան,180,Ձախ,6,se,Բենզին,2.5,Սև,105000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  29.09.2018, ID: 1829805,Accord ,15 500 $,2013,,Սև,,Սեդան,,Ձախ,,2.4,Բենզին,,,99000 մղոն,Ավտոմատ,
Ford, Տեղադրված է՝  29.09.2018, ID: 1829701,Fusion ,13 300 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,Ford Fusion 2016 sport,Բենզին,,,38000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  29.09.2018, ID: 1829634,G35 ,5 700 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,infiniti G35X,Գազ,,,180000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  29.09.2018, ID: 1829448,Elysion ,5 000 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Գազ,,,180000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  29.09.2018, ID: 1829163,Elysion ,6 100 $,2004,"17""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,250,Աջ,6,HONDA ELYISON 2004,Գազ,3.0,Բեժ,160000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  29.09.2018, ID: 1829151,Elysion ,5 700 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Փոխված աջից ձախ,,2.4 benzin,Բենզին,,,130000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  28.09.2018, ID: 1829060,Elysion ,5 000 $,2006,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4I 4wd,Գազ,,,260000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  28.09.2018, ID: 1828713,M35 ,8 000 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  28.09.2018, ID: 1828679,Fit ,2 900 $,2002,,Այլ գույն,,Հետչբեք,,Աջ,,,Բենզին,,,184000 կմ,Վարիատոր,
Ford, Տեղադրված է՝  28.09.2018, ID: 1828607,Mondeo ,3 950 $,2004,"16""",Սև,4,Սեդան,145,Ձախ,4,Ghia 2.0 16V,Բենզին,2.0,Սև,191000 կմ,Ավտոմատ,Առջևի
Ford, Տեղադրված է՝  28.09.2018, ID: 1828125,Focus ,6 500 $,2012,"16""",Սպիտակ,4,Սեդան,160,Ձախ,4,2.0 i,Բենզին,2.0,Սև,167998 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  28.09.2018, ID: 1828075,Elysion ,6 800 $,2007,,Սև,4,Մինիվեն / Միկրոավտոբուս,,Ձախ,,"7ՆՍՏԱՏԵՂ,,Նոր բերված Ճապոնիայից",Բենզին,2.4,,121000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  27.09.2018, ID: 1827811,Escape ,4 500 $,2003,,Սև,4,Ամենագնաց,,Ձախ,,"4x4, գերազանց անթերի",Բենզին,3.0,,162000 կմ,Ավտոմատ,Լիաքարշակ
Ford, Տեղադրված է՝  27.09.2018, ID: 1827251,Transit ,5 500 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,220000 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  27.09.2018, ID: 1826964,Fusion ,10 800 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,21900 մղոն,Ավտոմատ,
Ford, Տեղադրված է՝  27.09.2018, ID: 1826932,Mondeo ,8 500 $,2009,"18""",Արծաթագույն,4,Սեդան,160,Ձախ,4,2.3 TDI,Բենզին,2.3,Այլ գույն,170000 կմ,Կիսաավտոմատ,Առջևի
Honda, Տեղադրված է՝  27.09.2018, ID: 1826916,Odyssey ,3 900 $,2008,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,194429 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  27.09.2018, ID: 1826915,Odyssey ,5 900 $,2007,,Այլ գույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,129397 մղոն,Ավտոմատ,
Honda, Տեղադրված է՝  27.09.2018, ID: 1826912,Odyssey ,6 300 $,2007,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,114593 մղոն,Ավտոմատ,
Honda, Տեղադրված է՝  27.09.2018, ID: 1826908,Odyssey ,8 100 $,2013,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,69849 մղոն,Ավտոմատ,
Honda, Տեղադրված է՝  26.09.2018, ID: 1826715,Elysion ,9 600 $,2008,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,PRESTIGE 2.4,Բենզին,,,98000 կմ,Ավտոմատ,
GAZ, Տեղադրված է՝  26.09.2018, ID: 1826680,31105 ,4 600 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,23724 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  26.09.2018, ID: 1826641,Fit ,3 800 $,2009,"14""",Սպիտակ,5,Հետչբեք,100,Աջ,4,1.3,Բենզին,1.3,Սև,140000 կմ,Վարիատոր,Առջևի
Infiniti, Տեղադրված է՝  26.09.2018, ID: 1826624,QX4 ,6 000 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,224000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  26.09.2018, ID: 1826527,CR-V ,5 800 $,2002,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,247000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  26.09.2018, ID: 1826432,Transit ,6 800 $,2000,,Սպիտակ,,Ֆուրգոն,,Ձախ,,,Դիզել,2.4,,170 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  26.09.2018, ID: 1826285,Explorer ,5 800 $,2005,,Սև,5,Ամենագնաց,210,Ձախ,6,4.0 JAPAN,Բենզին,4.0,Բեժ,125000 կմ,Ավտոմատ,Լիաքարշակ
