brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
GAZ, Տեղադրված է՝  16.12.2018, ID: 1933800,31105 ,2 200 $,2008,,Սև,,Սեդան,,Ձախ,,Rr,Գազ,,,187000 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  16.12.2018, ID: 1933753,Transit ,8 300 $,2007,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,140,Ձախ,4,,Դիզել,2.4,,140000 կմ,Մեխանիկական,Ետևի
Ford, Տեղադրված է՝  16.12.2018, ID: 1933677,Transit ,6 200 $,2007,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.2,Դիզել,,,164000 կմ,Մեխանիկական,
Infiniti, Տեղադրված է՝  16.12.2018, ID: 1933667,G35 ,3 700 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,280 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  16.12.2018, ID: 1933574,Elysion ,6 500 $,2006,"17""",Սև,5,Մինիվեն / Միկրոավտոբուս,160,Ձախ,4,,Բենզին,2.4,Սև,144000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  16.12.2018, ID: 1933566,CR-V ,3 800 $,2000,,Սպիտակ,,Ամենագնաց,,Աջ,,,Բենզին,,,270000 կմ,Ավտոմատ,
Jeep, Տեղադրված է՝  16.12.2018, ID: 1933549,Liberty ,12 800 $,2012,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.7 lit. 210 hp,Բենզին,,,87744 մղոն,Ավտոմատ,
Ford, Տեղադրված է՝  16.12.2018, ID: 1933502,Mustang ,24 000 $,2014,,Սպիտակ,,Կուպե,,Ձախ,,3.7,Բենզին,,,45000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  16.12.2018, ID: 1933476,Fiesta ,8 500 $,2015,"16""",Սպիտակ,5,Հետչբեք,120,Ձախ,,Titanium,Բենզին,1.6,Սև,62000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  16.12.2018, ID: 1933421,Elysion ,5 000 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,153000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  16.12.2018, ID: 1933325,FX35 ,9 400 $,2003,"20""",Շագանակագույն,5,Ամենագնաց,280,Ձախ,6,4 qashox,Գազ,3.5,Սև,58000 մղոն,Ավտոմատ,Լիաքարշակ
Ford, Տեղադրված է՝  16.12.2018, ID: 1933310,Windstar ,4 000 $,2000,,Այլ գույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,miniven 7 tex,Գազ,,,98000 մղոն,Ավտոմատ,
Ford, Տեղադրված է՝  15.12.2018, ID: 1933177,Transit ,5 200 $,2000,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,10 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  15.12.2018, ID: 1933098,Expedition ,8 700 $,2003,,Կապույտ,,Ամենագնաց,,Ձախ,,,Բենզին,,,225000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  15.12.2018, ID: 1933019,Explorer ,7 900 $,2006,,Սև,,Ամենագնաց,,Ձախ,,Բարձրակարգ հեղուկ գազ 80լ,Բենզին,,,77100 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  15.12.2018, ID: 1932969,Transit ,6 600 $,2007,,Կարմիր,,Ֆուրգոն,100,Ձախ,4,"2,4dizel",Դիզել,2.4,,107000 կմ,Մեխանիկական,Ետևի
GAZ, Տեղադրված է՝  15.12.2018, ID: 1932908,Газель ,6 300 $,2012,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,150000 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  15.12.2018, ID: 1932862,Fit ,2 800 $,2002,,Կապույտ,,Սեդան,,Աջ,,V,Բենզին,,,230000 կմ,Ավտոմատ,
Hummer, Տեղադրված է՝  15.12.2018, ID: 1932840,H2 ,22 000 $,2005,,Բեժ,,Սեդան,,Ձախ,,,Բենզին,,,16000 մղոն,Ավտոմատ,
GAZ, Տեղադրված է՝  15.12.2018, ID: 1932632,31105 ,2 000 $,2008,,Դեղին,,Ունիվերսալ,,Ձախ,,,Բենզին,,,138000 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  15.12.2018, ID: 1931914,Accord ,8 600 $,2010,"17""",Մոխրագույն,,Սեդան,177,Ձախ,4,,Բենզին,2.4,Մոխրագույն,100000 կմ,Ավտոմատ,Առջևի
Jeep, Տեղադրված է՝  15.12.2018, ID: 1931843,Wrangler ,75 000 $,2018,"19""",Սպիտակ,5,Ամենագնաց,285,Ձախ,8,RUBICON,Բենզին,3.6,Սև,895 կմ,Մեխանիկական,Լիաքարշակ
Infiniti, Տեղադրված է՝  14.12.2018, ID: 1931746,FX35 ,9 700 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,3.5,Բեժ,250000 կմ,Ավտոմատ,Լիաքարշակ
Honda, Տեղադրված է՝  14.12.2018, ID: 1931735,Elysion ,6 000 $,2006,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  14.12.2018, ID: 1931698,Mustang ,21 500 $,2016,,Սև,,Կուպե,,Ձախ,,shtaapa,Բենզին,3.7,Սև,31200 մղոն,Ավտոմատ,
Honda, Տեղադրված է՝  14.12.2018, ID: 1931646,Accord ,29 500 $,2018,,Սպիտակ,,Սեդան,,Ձախ,,1.5T,Բենզին,,,653 կմ,Վարիատոր,
Honda, Տեղադրված է՝  14.12.2018, ID: 1931615,Elysion ,6 900 $,2007,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Uufgj,Բենզին,2.4,,168000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  14.12.2018, ID: 1931350,Stream ,6 200 $,2007,,Սև,,Ունիվերսալ,,Աջ,,1.8,Բենզին,,,82000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  14.12.2018, ID: 1931170,Odyssey ,3 700 $,2007,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,168521 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  14.12.2018, ID: 1931086,FX35 ,9 700 $,2006,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,125000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  14.12.2018, ID: 1930957,Elysion ,6 000 $,2008,"17""",Սև,4,Ունիվերսալ,,Ձախ,4,idialakan,Բենզին,2.4,Սև,120000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  14.12.2018, ID: 1930394,Accord ,24 500 $,2016,"17""",Երկնագույն,,Սեդան,212,Ձախ,4,Honda Accord Hybrid 2.0,Բենզին,2.0,,17000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  14.12.2018, ID: 1930345,Accord ,8 750 $,2010,"17""",Սպիտակ,,Ունիվերսալ,208,Աջ,4,Honda Accord Tourer 2.4,Բենզին,2.4,,131000 կմ,Ավտոմատ,Առջևի
Fiat, Տեղադրված է՝  14.12.2018, ID: 1930310,Այլ/Օther ,4 000 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,1.4,Բենզին,,,300000 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  13.12.2018, ID: 1930081,Fit ,4 000 $,2009,,Արծաթագույն,,Հետչբեք,,Աջ,,,Բենզին,,,83000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  13.12.2018, ID: 1930016,Expedition ,4 200 $,2001,,Սև,,Ամենագնաց,,Ձախ,,5.4 Eddie Bauer edition,Բենզին,,,230 մղոն,Ավտոմատ,
Honda, Տեղադրված է՝  13.12.2018, ID: 1929857,Elysion ,4 700 $,2004,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,,,108000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  13.12.2018, ID: 1929201,Elysion ,6 100 $,2005,,Սև,,Մինիվեն / Միկրոավտոբուս,250,Աջ,,,Բենզին,3.0,Մոխրագույն,110000 կմ,Ավտոմատ,Առջևի
Infiniti, Տեղադրված է՝  13.12.2018, ID: 1929173,FX35 ,8 900 $,2006,,Մոխրագույն,,Ամենագնաց,,Ձախ,,INFINITI FX35 RESTAYLING,Բենզին,,,76000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  13.12.2018, ID: 1928892,Elysion ,5 900 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Գազ,,,120000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  13.12.2018, ID: 1928826,Transit ,3 500 $,2000,,Կարմիր,,Ամենագնաց,,Ձախ,,,Դիզել,,,34200 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  13.12.2018, ID: 1928689,Pilot ,8 000 $,2003,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,140000 կմ,Ավտոմատ,
GAZ, Տեղադրված է՝  12.12.2018, ID: 1928590,Газель ,4 500 $,2007,,Դեղին,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,5000 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  12.12.2018, ID: 1928575,Civic ,8 500 $,2012,,Կապույտ,,Սեդան,,Ձախ,,1.8 EXL FULL,Բենզին,,Կարմիր,66000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  12.12.2018, ID: 1928419,Transit ,5 500 $,2004,,Արծաթագույն,,Ֆուրգոն,,Ձախ,,90 T330,Դիզել,,,160000 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  12.12.2018, ID: 1928418,Fusion ,13 300 $,2016,,Սև,,Սեդան,,Ձախ,,2.5,Բենզին,,,26000 մղոն,Կիսաավտոմատ,
Ford, Տեղադրված է՝  12.12.2018, ID: 1928386,Fusion ,12 700 $,2015,,Սպիտակ,,Սեդան,,Ձախ,,2.5,Բենզին,,,39000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  12.12.2018, ID: 1928351,Fusion ,13 000 $,2016,"17""",Սպիտակ,5,Սեդան,175,Ձախ,4,Ford fusion 2.5,Բենզին,2.5,Սև,45000 մղոն,Կիսաավտոմատ,
Honda, Տեղադրված է՝  12.12.2018, ID: 1928338,Fit ,3 200 $,2004,,Արծաթագույն,,Հետչբեք,,Աջ,,Smart Forfour,Բենզին,,,120000 կմ,Կիսաավտոմատ,
GAZ, Տեղադրված է՝  12.12.2018, ID: 1928272,3110 ,2 700 $,2004,,Արծաթագույն,,Սեդան,15000,Ձախ,,,Գազ,,,220000 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  12.12.2018, ID: 1927741,Elysion ,7 000 $,2006,,Սև,,Ունիվերսալ,,Աջ,,2.4,Բենզին,,,127000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  12.12.2018, ID: 1927684,Edix ,4 700 $,2004,,Սպիտակ,,Սեդան,,Աջ,,,Գազ,,,134000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  12.12.2018, ID: 1927562,Odyssey ,3 800 $,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,3.5,Գազ,,,10 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  12.12.2018, ID: 1927134,CR-V ,5 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,2.4,Բենզին,,,200000 կմ,Ավտոմատ,
Chrysler, Տեղադրված է՝  11.12.2018, ID: 1927066,Grand Voyager ,1 900 $,2006,,Կարմիր,,Ունիվերսալ,,Ձախ,,Pahestamas,Բենզին,,,120000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  11.12.2018, ID: 1927039,I30 ,3 500 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,3.0,Բենզին,,,135000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  11.12.2018, ID: 1926995,Transit ,8 300 $,2006,,Սպիտակ,,Ֆուրգոն,,Ձախ,,,Դիզել,,,999 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  11.12.2018, ID: 1926977,Mustang ,48 000 $,2018,"20""",Սև,3,Կաբրիոլետ / Ռոդսթեր,315,Ձախ,4,,Բենզին,,Սև,17000 կմ,Ավտոմատ,Ետևի
Honda, Տեղադրված է՝  11.12.2018, ID: 1926768,Pilot ,21 500 $,2012,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,3.5,Մոխրագույն,125000 մղոն,Ավտոմատ,
Ford, Տեղադրված է՝  11.12.2018, ID: 1926751,Mondeo ,2 500 $,2006,,Սև,,Սեդան,,Ձախ,,,Գազ,,,19000 կմ,Մեխանիկական,
Infiniti, Տեղադրված է՝  11.12.2018, ID: 1926576,G35 ,6 800 $,2006,,Սև,,Սեդան,,Ձախ,,3.5 V6,Բենզին,,,100000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  11.12.2018, ID: 1926573,G37 ,6 800 $,2006,,Սև,,Սեդան,,Ձախ,,3.5 V6,Բենզին,,,100000 կմ,Ավտոմատ,
Chrysler, Տեղադրված է՝  11.12.2018, ID: 1926513,PT Cruiser ,4 500 $,2005,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,76500 կմ,Ավտոմատ,
GAZ, Տեղադրված է՝  11.12.2018, ID: 1926408,31105 ,2 300 $,2004,,Արծաթագույն,4,Սեդան,,Ձախ,,"ԳԱԶԻ ԲԱԼՈՆ 2,0,",Գազ,,,141000 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  11.12.2018, ID: 1926378,Escape ,5 200 $,2005,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,95000 մղոն,Ավտոմատ,
Infiniti, Տեղադրված է՝  11.12.2018, ID: 1926054,FX35 ,9 500 $,2006,"18""",Սև,5,Ամենագնաց,280,Ձախ,6,,Գազ,3.5,Սև,120000 մղոն,Ավտոմատ,Լիաքարշակ
Honda, Տեղադրված է՝  10.12.2018, ID: 1925421,Accord ,4 000 $,2002,,Սպիտակ,,Սեդան,,Աջ,,,Գազ,,,155000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  10.12.2018, ID: 1925287,Elysion ,8 500 $,2008,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,139998 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  10.12.2018, ID: 1925221,Elysion ,5 500 $,2004,,Սպիտակ,,Ունիվերսալ,,Աջ,,2.4,Գազ,,,130000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  10.12.2018, ID: 1924776,FX35 ,8 500 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,180000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  10.12.2018, ID: 1924521,Elysion ,5 800 $,2006,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,210000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  10.12.2018, ID: 1924281,G35 ,4 700 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,SHTAPM VACHARVUME 2.2 GAZ,Բենզին,,,100000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  10.12.2018, ID: 1924034,QX4 ,4 999 $,2001,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,125000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  10.12.2018, ID: 1923853,Elysion ,7 500 $,2006,"16""",Սպիտակ,,Մինիվեն / Միկրոավտոբուս,160,Աջ,4,2.4,Բենզին,2.4,Սև,199000 կմ,Ավտոմատ,Առջևի
Jeep, Տեղադրված է՝  10.12.2018, ID: 1923834,Liberty ,6 600 $,2003,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,191000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  09.12.2018, ID: 1923814,Transit ,5 700 $,2001,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,370000 կմ,Մեխանիկական,
Infiniti, Տեղադրված է՝  09.12.2018, ID: 1923754,FX35 ,13 600 $,2009,"18""",Արծաթագույն,4,Ունիվերսալ,,Ձախ,,,Բենզին,3.5,Սև,90000 կմ,Ավտոմատ,Լիաքարշակ
Infiniti, Տեղադրված է՝  09.12.2018, ID: 1923741,FX35 ,17 200 $,2011,"18""",Սև,4,Ունիվերսալ,,Ձախ,,,Բենզին,3.5,Սև,89000 մղոն,Ավտոմատ,Լիաքարշակ
Jeep, Տեղադրված է՝  09.12.2018, ID: 1923675,Grand Cherokee ,9 700 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,200000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  09.12.2018, ID: 1923516,Explorer ,5 799 $,2005,"16""",Սև,5,Ամենագնաց,210,Ձախ,6,4.0 JAPAN,Բենզին,4.0,Սև,114000 կմ,Ավտոմատ,Լիաքարշակ
Ford, Տեղադրված է՝  09.12.2018, ID: 1923510,Explorer ,5 650 $,2005,"17""",Ոսկեգույն,5,Ամենագնաց,210,Ձախ,6,Nor bervac,Բենզին,4.0,Բեժ,166000 կմ,Ավտոմատ,Լիաքարշակ
Honda, Տեղադրված է՝  09.12.2018, ID: 1923403,Ridgeline ,18 000 $,2008,"16""",Սև,5,Պիկապ,270,Ձախ,6,,Բենզին,3.5,Բեժ,90000 մղոն,Ավտոմատ,Լիաքարշակ
Infiniti, Տեղադրված է՝  09.12.2018, ID: 1923148,I35 ,6 000 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,119000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  09.12.2018, ID: 1923110,CR-V ,9 000 $,2008,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,157526 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  09.12.2018, ID: 1923105,Transit ,7 800 $,2007,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Դիզել,,,190000 կմ,Մեխանիկական,
Chrysler, Տեղադրված է՝  09.12.2018, ID: 1923090,300 ,8 600 $,2008,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,2.7,,115000 մղոն,Ավտոմատ,
Honda, Տեղադրված է՝  09.12.2018, ID: 1923048,Elysion ,5 300 $,2005,"16""",Սև,4,Մինիվեն / Միկրոավտոբուս,160,Ձախ,4,Dax xek,Բենզին,2.4,Սև,140 կմ,Ավտոմատ,Առջևի
Chrysler, Տեղադրված է՝  09.12.2018, ID: 1922928,300 C ,5 100 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,143000 կմ,Ավտոմատ,
GAZ, Տեղադրված է՝  08.12.2018, ID: 1922728,31105 ,1 750 $,2005,"15""",Այլ գույն,5,Սեդան,,Ձախ,,23,Գազ,2.3,Մոխրագույն,214000 կմ,Մեխանիկական,Ետևի
Honda, Տեղադրված է՝  08.12.2018, ID: 1922553,CR-V ,5 700 $,2002,,Սպիտակ,5,Ամենագնաց,158,Աջ,4,RD5,Գազ,2.0,Սև,120000 կմ,Ավտոմատ,Լիաքարշակ
Honda, Տեղադրված է՝  08.12.2018, ID: 1922503,Elysion ,5 300 $,2005,"16""",Սև,4,Մինիվեն / Միկրոավտոբուս,160,Ձախ,4,Dax xek,Բենզին,2.4,Բեժ,140 կմ,Ավտոմատ,Առջևի
Jeep, Տեղադրված է՝  08.12.2018, ID: 1922420,Wrangler ,8 500 $,2005,,Կապույտ,,Ամենագնաց,,Ձախ,,2.4 sport,Բենզին,,,130000 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  08.12.2018, ID: 1922419,Taurus ,7 400 $,2008,,Կապույտ,,Ունիվերսալ,,Ձախ,,x,Բենզին,,,150000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  08.12.2018, ID: 1922019,Odyssey ,7 000 $,2006,"17""",Սպիտակ,5,Ունիվերսալ,,Ձախ,,,Բենզին,3.5,Բեժ,200000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  08.12.2018, ID: 1921833,Elysion ,2 990 $,2008,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Sarnaran,Դիզել,,,225000 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  08.12.2018, ID: 1921627,Elysion ,4 000 $,2003,"16""",Ոսկեգույն,5,Մինիվեն / Միկրոավտոբուս,150,Աջ,4,2.4,Գազ,,Դեղին,130000 կմ,Կիսաավտոմատ,Առջևի
Ford, Տեղադրված է՝  08.12.2018, ID: 1921616,Mustang ,4 700 $,2002,,Կարմիր,,Կուպե,,Ձախ,,GT 4.6 L,Բենզին,,,90000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  08.12.2018, ID: 1921558,Elysion ,6 000 $,2005,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.4 cepov,Բենզին,,,107000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  08.12.2018, ID: 1921463,Fit ,2 950 $,2004,,Սպիտակ,,Սեդան,,Աջ,,,Բենզին,,,160000 կմ,Վարիատոր,
Honda, Տեղադրված է՝  07.12.2018, ID: 1921139,Elysion ,5 200 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  07.12.2018, ID: 1921063,M35 ,7 400 $,2006,,Շագանակագույն,,Սեդան,,Ձախ,,3.5,Բենզին,,,170000 կմ,Ավտոմատ,
Chrysler, Տեղադրված է՝  07.12.2018, ID: 1921047,300 C ,6 800 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,55000 մղոն,Ավտոմատ,
Honda, Տեղադրված է՝  07.12.2018, ID: 1921019,Fit ,5 800 $,2010,"15""",Սպիտակ,5,Հետչբեք,120,Աջ,4,"1,5 RS",Բենզին,1.5,Բեժ,100000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  07.12.2018, ID: 1921013,Fit ,5 700 $,2010,"15""",Սպիտակ,5,Հետչբեք,120,Աջ,4,1.5 RS,Բենզին,1.5,Բեժ,100000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  07.12.2018, ID: 1921012,Fit ,5 600 $,2010,"15""",Սպիտակ,5,Հետչբեք,120,Աջ,4,1.5 RS,Բենզին,1.5,Բեժ,100000 կմ,Ավտոմատ,Առջևի
Infiniti, Տեղադրված է՝  07.12.2018, ID: 1920909,G35 ,5 500 $,2004,"18""",Սև,2,Կուպե,298,Ձախ,,3.5 298dzi,Բենզին,,Սև,10000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  07.12.2018, ID: 1920445,CR-V ,17 900 $,2012,"17""",Շագանակագույն,5,Ամենագնաց,189,Ձախ,4,"Sport EX-L, 2.4L FWD",Բենզին,2.4,Սև,90000 մղոն,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  07.12.2018, ID: 1919890,CR-V ,15 200 $,2013,,Սպիտակ,5,Ամենագնաց,156,Ձախ,4,EX-L AWD,Բենզին,2.0,Սև,43000 կմ,Ավտոմատ,Լիաքարշակ
Infiniti, Տեղադրված է՝  07.12.2018, ID: 1919843,QX4 ,4 500 $,2001,"17""",Սև,,Ամենագնաց,220,Ձախ,6,3.5 mator,Բենզին,3.5,Սև,127660 մղոն,Ավտոմատ,Լիաքարշակ
Honda, Տեղադրված է՝  07.12.2018, ID: 1919834,Elysion ,5 100 $,2005,,Սպիտակ,2,Մինիվեն / Միկրոավտոբուս,,Աջ,6,3.00,Գազ,0.3,Մոխրագույն,170000 կմ,Ավտոմատ,
Jeep, Տեղադրված է՝  06.12.2018, ID: 1919796,Grand Cherokee ,5 500 $,2001,,Սև,,Ունիվերսալ,,Ձախ,,Limited,Գազ,,,186039 մղոն,Ավտոմատ,
GAZ, Տեղադրված է՝  06.12.2018, ID: 1919754,3110 ,1 500 000 ֏,2003,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,43000 կմ,Մեխանիկական,
Jeep, Տեղադրված է՝  06.12.2018, ID: 1919621,Grand Cherokee ,4 500 $,2002,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,152000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  06.12.2018, ID: 1919602,Stepwgn ,5 500 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,70000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  06.12.2018, ID: 1919155,FX45 ,9 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  06.12.2018, ID: 1918849,Edix ,4 700 $,2006,,Սև,,Ունիվերսալ,,Աջ,,,Գազ,,,999 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  06.12.2018, ID: 1918761,Fiesta ,7 800 $,2015,"15""",Արծաթագույն,4,Սեդան,120,Ձախ,,,Բենզին,1.6,,46323 կմ,Ավտոմատ,
Honda, Տեղադրված է՝  06.12.2018, ID: 1918741,Elysion ,6 000 $,2006,"17""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,160,Աջ,4,RR1 2.5,Գազ,2.4,Սև,102000 կմ,Ավտոմատ,Առջևի
Honda, Տեղադրված է՝  06.12.2018, ID: 1918654,Edix ,5 500 $,2005,,Արծաթագույն,,Հետչբեք,,Աջ,,,Բենզին,,,165000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  06.12.2018, ID: 1918287,G35 ,4 250 $,2006,,Սև,,Սեդան,,Ձախ,,3.5,Բենզին,,,190000 մղոն,Ավտոմատ,
Ford, Տեղադրված է՝  05.12.2018, ID: 1918271,Ranger ,12 000 $,2008,,Սպիտակ,,Պիկապ,,Ձախ,,2.3,Բենզին,,,187000 կմ,Մեխանիկական,
Ford, Տեղադրված է՝  05.12.2018, ID: 1918257,F150 ,36 000 $,2012,"22""",Կապույտ,4,Պիկապ,365,Ձախ,8,5.6 gaz,Գազ,5.6,Սև,80000 կմ,Ավտոմատ,Լիաքարշակ
Honda, Տեղադրված է՝  05.12.2018, ID: 1918255,CR-V ,9 200 $,2009,"17""",Սև,,Ամենագնաց,182,Ձախ,4,EXL restiling 2.4 4wd 182hp,Բենզին,2.4,,112000 մղոն,Ավտոմատ,Լիաքարշակ
GAZ, Տեղադրված է՝  05.12.2018, ID: 1918186,Газель ,500 000 ֏,2003,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,1111 կմ,Մեխանիկական,
Honda, Տեղադրված է՝  05.12.2018, ID: 1918054,Elysion ,6 200 $,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,170000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  05.12.2018, ID: 1918052,QX4 ,7 000 $,2001,,Այլ գույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,180000 կմ,Ավտոմատ,
Infiniti, Տեղադրված է՝  05.12.2018, ID: 1917940,FX35 ,9 000 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Ford, Տեղադրված է՝  05.12.2018, ID: 1917440,Transit ,11 500 $,2007,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,"ՇՏԱՊ,19ՆՍՏԱՏԵՂ,Նոր է բերված",Դիզել,2.4,,165800 կմ,Մեխանիկական,
